contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_90 [gcode=11] [topology=linear]	UCT110H	158				158										False														unclassified
contig_91 [gcode=11] [topology=linear]	UCT110H	157				157										False														unclassified
contig_92 [gcode=11] [topology=linear]	UCT110H	155				155										False														unclassified
contig_93 [gcode=11] [topology=linear]	UCT110H	150				150										False														unclassified
contig_94 [gcode=11] [topology=linear]	UCT110H	146				146										False														unclassified
contig_95 [gcode=11] [topology=linear]	UCT110H	138				138										False														unclassified
contig_96 [gcode=11] [topology=linear]	UCT110H	132				132										False														unclassified
contig_97 [gcode=11] [topology=linear]	UCT110H	130				130										False														unclassified
contig_98 [gcode=11] [topology=linear]	UCT110H	129				129										False														unclassified
contig_99 [gcode=11] [topology=linear]	UCT110H	129				129										False														unclassified
