contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_38 [gcode=11] [topology=linear]	UCT113H	722	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	722	246	100.0	92.10526315789474	665	221	[(23, 244)]	[(56, 721)]	[(23, 244)]		False	gb|CP094568.1|	cp32-8	B408	722.0	29893	100.0	99.86149584487535	721	721	[(21038, 21759)]	[(1, 722)]	[(21759, 21038)]	9986.149584487535	cp32-8
contig_39 [gcode=11] [topology=linear]	UCT113H	722				722										False	gb|CP001263.1|	cp32-4	156a	722.0	30300	98.89196675900277	99.86149584487535	721	721	[(8379, 9100)]	[(1, 722)]	[(9100, 8379)]	9875.499727595707	cp32-4
contig_4 [gcode=11] [topology=linear]	UCT113H	26521	JD1_cp26_ParA_1	cp26	JD1	26521	253	100.0	2.8581124391991253	758	252	[(1, 253)]	[(5755, 6513)]	[(1, 253)]		False	gb|CP001271.1|	cp26	156a	26521.0	26522	98.2128184059162	99.99245880622902	26519	26520	[(1, 3520), (3521, 26522)]	[(1, 23001), (23002, 26521)]	[(3521, 26522), (1, 3520), (17982, 19317), (19449, 20782)]	9820.541198697227	cp26
contig_40 [gcode=11] [topology=linear]	UCT113H	678				678										False	gb|CP001266.1|	cp32-12	156a	678.0	30652	100.0	99.85250737463127	677	677	[(27002, 27679)]	[(1, 678)]	[(27679, 27002)]	9985.250737463128	cp32-12
contig_41 [gcode=11] [topology=linear]	UCT113H	645				645										False	gb|CP031406.1|	cp32-9	MM1	645.0	30606	100.0	99.2248062015504	640	640	[(16498, 17138)]	[(1, 641)]	[(16498, 17138)]	9922.48062015504	cp32-9
contig_42 [gcode=11] [topology=linear]	UCT113H	625				625										False	gb|AE001575.1|	cp32-1	B31	625.0	30750	100.0	99.83999999999999	624	624	[(2056, 2680)]	[(1, 625)]	[(2680, 2056)]	9983.999999999998	cp32-1
contig_43 [gcode=11] [topology=linear]	UCT113H	619				619										False	gb|CP002312.1|	chromosome	JD1	619.0	922801	100.0	99.83844911147011	618	618	[(917252, 917870)]	[(1, 619)]	[(917252, 917870)]	9983.84491114701	chromosome
contig_44 [gcode=11] [topology=linear]	UCT113H	608				608										False	gb|CP019756.1|	cp32-5+1	B31_NRZ	608.0	61418	100.0	99.83552631578947	607	1214	[(58817, 59424), (28074, 28681)]	[(1, 608)]	[(28074, 28681), (58817, 59424)]	9983.552631578947	cp32-5+1
contig_45 [gcode=11] [topology=linear]	UCT113H	598				598										False	gb|CP002318.1|	lp28-4	JD1	598.0	30096	100.0	99.83277591973244	597	597	[(3320, 3917)]	[(1, 598)]	[(3917, 3320)]	9983.277591973245	lp28-4
contig_46 [gcode=11] [topology=linear]	UCT113H	596				596										False	gb|CP001200.1|	cp32-12	ZS7	596.0	29806	100.0	99.83221476510067	595	595	[(27215, 27810)]	[(1, 596)]	[(27810, 27215)]	9983.221476510067	cp32-12
contig_47 [gcode=11] [topology=linear]	UCT113H	591				591										False	gb|CP001269.1|	cp32-8	156a	591.0	30946	100.0	99.83079526226734	590	590	[(1465, 2055)]	[(1, 591)]	[(2055, 1465)]	9983.079526226735	cp32-8
contig_48 [gcode=11] [topology=linear]	UCT113H	581				581										False	gb|CP002322.1|	cp32-9	JD1	581.0	30697	100.0	99.82788296041308	580	580	[(721, 1301)]	[(1, 581)]	[(721, 1301)]	9982.788296041308	cp32-9
contig_49 [gcode=11] [topology=linear]	UCT113H	578				578										False	gb|CP002322.1|	cp32-9	JD1	578.0	30697	100.0	99.82698961937716	577	577	[(26382, 26959)]	[(1, 578)]	[(26959, 26382)]	9982.698961937716	cp32-9
contig_5 [gcode=11] [topology=linear]	UCT113H	25054	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	25054	251	100.0	3.001516723876427	752	250	[(1, 251)]	[(2947, 3699)]	[(1, 251)]		False	gb|CP001262.1|	lp28-6	156a	25054.0	26705	99.88425463979246	99.99600862137783	25053	25050	[(7, 25057)]	[(1, 25054)]	[(7, 25057)]	9988.026788100586	lp28-6
contig_50 [gcode=11] [topology=linear]	UCT113H	577				577										False	gb|CP001266.1|	cp32-12	156a	577.0	30652	100.0	99.8266897746967	576	576	[(15461, 16037)]	[(1, 577)]	[(16037, 15461)]	9982.66897746967	cp32-12
contig_51 [gcode=11] [topology=linear]	UCT113H	551				551										False	gb|CP001274.1|	lp28-5	156a	551.0	27342	100.0	99.8185117967332	550	550	[(23699, 24249)]	[(1, 551)]	[(23699, 24249)]	9981.85117967332	lp28-5
contig_52 [gcode=11] [topology=linear]	UCT113H	544	S35_B31_cp32-3_ParA_X	cp32-3	S35	544	246	100.0	99.63235294117648	542	180	[(45, 225)]	[(2, 544)]	[(45, 225)]		False	gb|CP001264.1|	cp32-3	156a	544.0	30280	100.0	99.81617647058823	543	543	[(21530, 22073)]	[(1, 544)]	[(21530, 22073)]	9981.617647058823	cp32-3
contig_53 [gcode=11] [topology=linear]	UCT113H	540				540										False	gb|CP001263.1|	cp32-4	156a	540.0	30300	100.0	99.81481481481481	539	539	[(6212, 6751)]	[(1, 540)]	[(6751, 6212)]	9981.481481481482	cp32-4
contig_54 [gcode=11] [topology=linear]	UCT113H	520				520										False	gb|CP002322.1|	cp32-9	JD1	520.0	30697	100.0	99.8076923076923	519	519	[(27423, 27942)]	[(1, 520)]	[(27423, 27942)]	9980.76923076923	cp32-9
contig_55 [gcode=11] [topology=linear]	UCT113H	520				520										False	gb|CP001270.1|	cp32-11	156a	520.0	30439	100.0	99.8076923076923	519	519	[(9747, 10266)]	[(1, 520)]	[(10266, 9747)]	9980.76923076923	cp32-11
contig_56 [gcode=11] [topology=linear]	UCT113H	518				518										False	gb|AE001584.1|	lp56	B31	518.0	52971	99.8069498069498	99.8069498069498	517	517	[(24979, 25496)]	[(1, 518)]	[(24979, 25496)]	9961.427229766998	lp56
contig_57 [gcode=11] [topology=linear]	UCT113H	516				516										False	gb|CP094579.1|	chromosome	B379	516.0	920773	100.0	99.8062015503876	515	515	[(917819, 918334)]	[(1, 516)]	[(917819, 918334)]	9980.62015503876	chromosome
contig_58 [gcode=11] [topology=linear]	UCT113H	513				513										False	gb|CP002308.1|	lp25	JD1	513.0	22827	100.0	99.80506822612085	512	512	[(3101, 3613)]	[(1, 513)]	[(3613, 3101)]	9980.506822612086	lp25
contig_59 [gcode=11] [topology=linear]	UCT113H	512				512										False	gb|CP019918.1|	cp32-5-1	PAbe	512.0	56632	99.0234375	99.8046875	511	1022	[(54445, 54956), (23702, 24213)]	[(1, 512)]	[(24213, 23702), (54956, 54445)]	9883.003234863281	cp32-5-1
contig_6 [gcode=11] [topology=linear]	UCT113H	24972	H28_B31_lp28-3_ParA_X	lp28-3	H28	24972	251	100.0	3.011372737465962	752	250	[(1, 251)]	[(7928, 8680)]	[(1, 251)]		False	gb|CP001256.1|	lp28-3	156a	24972.0	28770	99.08654768758396	99.99599551497678	24971	24971	[(1651, 26622)]	[(1, 24972)]	[(26622, 1651), (8893, 8351), (5946, 5409)]	9908.257978162179	lp28-3
contig_60 [gcode=11] [topology=linear]	UCT113H	509				509										False	gb|CP031401.1|	lp25	MM1	509.0	24154	99.60707269155206	99.80353634577604	508	508	[(21675, 22183)]	[(1, 509)]	[(22183, 21675)]	9941.138099667673	lp25
contig_61 [gcode=11] [topology=linear]	UCT113H	499				499										False	gb|CP001264.1|	cp32-3	156a	499.0	30280	100.0	99.79959919839679	498	498	[(22107, 22605)]	[(1, 499)]	[(22605, 22107)]	9979.959919839679	cp32-3
contig_62 [gcode=11] [topology=linear]	UCT113H	499				499										False	gb|AE001583.1|	lp5	B31	499.0	5228	100.0	99.79959919839679	498	498	[(3150, 3648)]	[(1, 499)]	[(3150, 3648)]	9979.959919839679	lp5
contig_63 [gcode=11] [topology=linear]	UCT113H	490				490										False	gb|CP001256.1|	lp28-3	156a	490.0	28770	100.0	99.79591836734694	489	489	[(376, 865)]	[(1, 490)]	[(376, 865)]	9979.591836734695	lp28-3
contig_64 [gcode=11] [topology=linear]	UCT113H	478				478										False	gb|CP094591.1|	lp28-4	B379	478.0	29187	100.0	99.7907949790795	477	477	[(610, 1087)]	[(1, 478)]	[(1087, 610)]	9979.07949790795	lp28-4
contig_65 [gcode=11] [topology=linear]	UCT113H	477				477										False	gb|CP094592.1|	lp28-5	B379	477.0	27673	96.43605870020964	99.37106918238993	474	475	[(25681, 26156)]	[(1, 475)]	[(25681, 26156)]	9582.954260775548	lp28-5
contig_66 [gcode=11] [topology=linear]	UCT113H	473				473										False	gb|CP001498.1|	cp32-10	94a	473.0	30162	99.57716701902748	99.78858350951374	472	472	[(28215, 28687)]	[(1, 473)]	[(28215, 28687)]	9936.664446719022	cp32-10
contig_67 [gcode=11] [topology=linear]	UCT113H	468				468										False	gb|CP017205.1|	cp32-11	B331	468.0	30176	100.0	99.78632478632478	467	467	[(5617, 6084)]	[(1, 468)]	[(6084, 5617)]	9978.632478632479	cp32-11
contig_68 [gcode=11] [topology=linear]	UCT113H	454				454										False	gb|CP001267.1|	lp38	156a	454.0	30302	100.0	99.77973568281938	453	453	[(25458, 25911)]	[(1, 454)]	[(25458, 25911)]	9977.973568281937	lp38
contig_69 [gcode=11] [topology=linear]	UCT113H	404				404										False	gb|CP094571.1|	lp28-1	B408	404.0	22481	100.0	99.75247524752476	403	403	[(1469, 1872)]	[(1, 404)]	[(1872, 1469)]	9975.247524752476	lp28-1
contig_7 [gcode=11] [topology=linear]	UCT113H	24927	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	24927	245	100.0	2.9445982268223214	734	244	[(1, 245)]	[(19989, 20723)]	[(1, 245)]		False	gb|CP001267.1|	lp38	156a	24927.0	30302	99.73131887387564	99.99598828579452	24926	24926	[(531, 25457)]	[(1, 24927)]	[(25457, 531), (3319, 2943), (17052, 16680)]	9972.731793838906	lp38
contig_70 [gcode=11] [topology=linear]	UCT113H	400				400										False	gb|CP001270.1|	cp32-11	156a	400.0	30439	100.0	99.75	399	399	[(17324, 17723)]	[(1, 400)]	[(17324, 17723)]	9975.0	cp32-11
contig_71 [gcode=11] [topology=linear]	UCT113H	396				396										False	gb|CP001264.1|	cp32-3	156a	396.0	30280	100.0	99.74747474747475	395	395	[(18399, 18794)]	[(1, 396)]	[(18794, 18399)]	9974.747474747475	cp32-3
contig_72 [gcode=11] [topology=linear]	UCT113H	392				392										False	gb|CP001260.1|	lp36	156a	392.0	23638	100.0	99.74489795918367	391	391	[(21107, 21498)]	[(1, 392)]	[(21498, 21107)]	9974.489795918367	lp36
contig_73 [gcode=11] [topology=linear]	UCT113H	387				387										False	gb|CP094574.1|	lp28-6	B408	387.0	29294	100.0	99.74160206718346	386	386	[(28357, 28743)]	[(1, 387)]	[(28357, 28743)]	9974.160206718347	lp28-6
contig_74 [gcode=11] [topology=linear]	UCT113H	385				385										False	gb|CP094571.1|	lp28-1	B408	385.0	22481	100.0	99.74025974025975	384	384	[(6630, 7014)]	[(1, 385)]	[(7014, 6630)]	9974.025974025975	lp28-1
contig_75 [gcode=11] [topology=linear]	UCT113H	380				380										False	gb|CP001268.1|	cp32-7	156a	380.0	21329	100.0	99.73684210526315	379	379	[(4917, 5296)]	[(1, 380)]	[(5296, 4917)]	9973.684210526315	cp32-7
contig_76 [gcode=11] [topology=linear]	UCT113H	379				379										False	gb|CP002309.1|	cp32-11	JD1	379.0	29902	100.0	99.73614775725594	378	378	[(9445, 9823)]	[(1, 379)]	[(9445, 9823)]	9973.614775725593	cp32-11
contig_77 [gcode=11] [topology=linear]	UCT113H	377				377										False	gb|CP001274.1|	lp28-5	156a	377.0	27342	100.0	99.73474801061008	376	376	[(22606, 22982)]	[(1, 377)]	[(22982, 22606)]	9973.474801061007	lp28-5
contig_78 [gcode=11] [topology=linear]	UCT113H	375				375										False	gb|CP094566.1|	cp32-6	B408	375.0	30019	100.0	99.73333333333333	374	374	[(21703, 22077)]	[(1, 375)]	[(22077, 21703)]	9973.333333333334	cp32-6
contig_79 [gcode=11] [topology=linear]	UCT113H	373				373										False	gb|CP001267.1|	lp38	156a	373.0	30302	100.0	95.71045576407506	357	357	[(29945, 30302)]	[(16, 373)]	[(30302, 29945)]	9571.045576407507	lp38
contig_8 [gcode=11] [topology=linear]	UCT113H	21327	O32_B31_cp32-7_ParA_X	cp32-7	O32	21327	249	100.0	3.497913443053406	746	248	[(1, 249)]	[(19946, 20692)]	[(1, 249)]		False	gb|CP001268.1|	cp32-7	156a	21327.0	21329	98.83726381921328	99.99062221597038	21325	21327	[(11575, 21329), (1, 11574)]	[(1, 11573), (11574, 21327)]	[(11574, 1), (21329, 11575)]	9882.799507407151	cp32-7
contig_80 [gcode=11] [topology=linear]	UCT113H	372				372										False	gb|CP002311.1|	cp32-8	JD1	372.0	31085	100.0	99.73118279569893	371	371	[(9446, 9817)]	[(1, 372)]	[(9446, 9817)]	9973.118279569893	cp32-8
contig_81 [gcode=11] [topology=linear]	UCT113H	368				368										False	gb|CP002311.1|	cp32-8	JD1	368.0	31085	100.0	99.72826086956522	367	367	[(11985, 12352)]	[(1, 368)]	[(12352, 11985)]	9972.826086956522	cp32-8
contig_82 [gcode=11] [topology=linear]	UCT113H	365				365										False	gb|AE000784.1|	lp28-3	B31	365.0	28601	100.0	99.72602739726028	364	364	[(26649, 27013)]	[(1, 365)]	[(27013, 26649)]	9972.602739726028	lp28-3
contig_83 [gcode=11] [topology=linear]	UCT113H	355				355										False	gb|CP074070.1|	cp32-8	B500	355.0	29890	100.0	99.71830985915493	354	354	[(22072, 22426)]	[(1, 355)]	[(22426, 22072)]	9971.830985915492	cp32-8
contig_84 [gcode=11] [topology=linear]	UCT113H	354				354										False	gb|CP002311.1|	cp32-8	JD1	354.0	31085	100.0	99.71751412429379	353	353	[(9943, 10296)]	[(1, 354)]	[(9943, 10296)]	9971.75141242938	cp32-8
contig_85 [gcode=11] [topology=linear]	UCT113H	351				351										False	gb|CP001264.1|	cp32-3	156a	351.0	30280	100.0	99.71509971509973	350	350	[(9955, 10305)]	[(1, 351)]	[(9955, 10305)]	9971.509971509973	cp32-3
contig_86 [gcode=11] [topology=linear]	UCT113H	351				351										False	gb|CP001266.1|	cp32-12	156a	351.0	30652	100.0	99.71509971509973	350	350	[(3301, 3651)]	[(1, 351)]	[(3651, 3301)]	9971.509971509973	cp32-12
contig_87 [gcode=11] [topology=linear]	UCT113H	345				345										False	gb|CP094588.1|	cp32-9	B379	345.0	21173	100.0	99.71014492753623	344	344	[(18869, 19213)]	[(1, 345)]	[(19213, 18869)]	9971.014492753624	cp32-9
contig_88 [gcode=11] [topology=linear]	UCT113H	341				341										False	gb|CP001261.1|	cp32-1	156a	341.0	14883	100.0	99.70674486803519	340	340	[(2919, 3259)]	[(1, 341)]	[(3259, 2919)]	9970.674486803518	cp32-1
contig_89 [gcode=11] [topology=linear]	UCT113H	338				338										False	gb|CP017203.1|	cp32-8	B331	338.0	29892	99.70414201183432	99.70414201183432	337	337	[(29266, 29603)]	[(1, 338)]	[(29266, 29603)]	9940.915934316026	cp32-8
contig_9 [gcode=11] [topology=linear]	UCT113H	20063	K21_B31_lp36_ParA_X	lp36	K21	20063	249	100.0	3.6285700044858697	728	242	[(1, 243)]	[(7094, 7822)]	[(1, 243)]		False	gb|CP001260.1|	lp36	156a	20063.0	23638	99.33999535207995	99.80062802173154	20023	18842	[(1, 18843)]	[(18882, 20063), (1, 18843)]	[(18843, 1), (1, 1182), (2735, 3471), (4742, 5482)]	9914.193923813471	lp36
contig_90 [gcode=11] [topology=linear]	UCT113H	335				335										False	gb|CP001565.1|	cp32-12	Bol26	335.0	31433	100.0	99.70149253731343	334	334	[(21432, 21766)]	[(1, 335)]	[(21432, 21766)]	9970.149253731342	cp32-12
contig_91 [gcode=11] [topology=linear]	UCT113H	329				329										False	gb|CP002233.1|	lp28-5	N40	329.0	26642	100.0	99.69604863221885	328	328	[(7833, 8161)]	[(1, 329)]	[(8161, 7833)]	9969.604863221884	lp28-5
contig_92 [gcode=11] [topology=linear]	UCT113H	327				327										False	gb|CP001266.1|	cp32-12	156a	327.0	30652	100.0	99.69418960244649	326	326	[(21138, 21464)]	[(1, 327)]	[(21464, 21138)]	9969.418960244648	cp32-12
contig_93 [gcode=11] [topology=linear]	UCT113H	322				322										False	gb|AE000784.1|	lp28-3	B31	322.0	28601	100.0	99.68944099378882	321	321	[(853, 1174)]	[(1, 322)]	[(853, 1174)]	9968.944099378881	lp28-3
contig_94 [gcode=11] [topology=linear]	UCT113H	318				318										False	gb|CP031401.1|	lp25	MM1	318.0	24154	99.68553459119497	99.68553459119497	317	317	[(16195, 16512)]	[(1, 318)]	[(16512, 16195)]	9937.205806732329	lp25
contig_95 [gcode=11] [topology=linear]	UCT113H	309				309										False	gb|CP001261.1|	cp32-1	156a	309.0	14883	100.0	99.67637540453075	308	308	[(7359, 7667)]	[(1, 309)]	[(7359, 7667)]	9967.637540453074	cp32-1
contig_96 [gcode=11] [topology=linear]	UCT113H	307				307										False	gb|AE001575.1|	cp32-1	B31	307.0	30750	100.0	99.6742671009772	306	306	[(15221, 15527)]	[(1, 307)]	[(15527, 15221)]	9967.42671009772	cp32-1
contig_97 [gcode=11] [topology=linear]	UCT113H	302				302										False	gb|AE000784.1|	lp28-3	B31	302.0	28601	100.0	99.66887417218543	301	301	[(6035, 6336)]	[(1, 302)]	[(6035, 6336)]	9966.887417218542	lp28-3
contig_98 [gcode=11] [topology=linear]	UCT113H	295				295										False	gb|CP017213.1|	lp28-3	B331	295.0	27643	100.0	99.66101694915255	294	294	[(26615, 26909)]	[(1, 295)]	[(26909, 26615)]	9966.101694915254	lp28-3
contig_99 [gcode=11] [topology=linear]	UCT113H	289				289										False	gb|CP019926.1|	lp56	PAbe	289.0	52971	99.65397923875432	99.65397923875432	288	288	[(24649, 24937)]	[(1, 289)]	[(24937, 24649)]	9930.915578118076	lp56
