contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_67 [gcode=11] [topology=linear]	URI117H	572				572										False	gb|CP094579.1|	chromosome	B379	572.0	920773	100.0	99.82517482517483	571	571	[(916651, 917222)]	[(1, 572)]	[(917222, 916651)]	9982.517482517484	chromosome
contig_68 [gcode=11] [topology=linear]	URI117H	560				560										False	gb|CP094585.1|	cp32-5	B379	560.0	30637	100.0	99.82142857142857	559	559	[(29733, 30292)]	[(1, 560)]	[(30292, 29733)]	9982.142857142857	cp32-5
contig_69 [gcode=11] [topology=linear]	URI117H	547				547										False	gb|CP001260.1|	lp36	156a	547.0	23638	100.0	99.81718464351006	546	546	[(355, 901)]	[(1, 547)]	[(355, 901)]	9981.718464351006	lp36
contig_7 [gcode=11] [topology=linear]	URI117H	27496	I21_B31_lp28-4_ParA_X	lp28-4	I21	27496	250	100.0	2.7240325865580446	749	249	[(1, 250)]	[(14653, 15402)]	[(1, 250)]		False	gb|CP001272.1|	lp28-4	156a	27496.0	29501	98.2961992136304	99.98908932208322	27493	27705	[(1796, 29501)]	[(3, 27496)]	[(29501, 9041), (9351, 1796), (24779, 23598), (25870, 24662), (9572, 10358), (18574, 19366)]	9828.547443192976	lp28-4
contig_70 [gcode=11] [topology=linear]	URI117H	546				546										False	gb|AE000784.1|	lp28-3	B31	546.0	28601	96.01366742596811	99.81684981684981	545	876	[(5591, 6136), (8532, 8863)]	[(1, 546)]	[(6136, 5591), (8863, 8532)]	9583.781821822824	lp28-3
contig_71 [gcode=11] [topology=linear]	URI117H	527				527										False	gb|CP001263.1|	cp32-4	156a	527.0	30300	100.0	99.81024667931689	526	526	[(7586, 8112)]	[(1, 527)]	[(7586, 8112)]	9981.02466793169	cp32-4
contig_72 [gcode=11] [topology=linear]	URI117H	525				525										False	gb|CP031406.1|	cp32-9	MM1	525.0	30606	98.85714285714286	99.80952380952381	524	524	[(6016, 6540)]	[(1, 525)]	[(6540, 6016)]	9866.884353741498	cp32-9
contig_73 [gcode=11] [topology=linear]	URI117H	510				510										False	gb|CP002240.1|	cp32-10	N40	510.0	30154	100.0	99.80392156862746	509	509	[(13099, 13608)]	[(1, 510)]	[(13608, 13099)]	9980.392156862747	cp32-10
contig_74 [gcode=11] [topology=linear]	URI117H	463				463										False	gb|CP094582.1|	cp32-12	B379	463.0	30796	100.0	99.78401727861771	462	462	[(18132, 18594)]	[(1, 463)]	[(18132, 18594)]	9978.40172786177	cp32-12
contig_75 [gcode=11] [topology=linear]	URI117H	453				453										False	gb|CP094583.1|	cp32-2	B379	453.0	30302	100.0	99.77924944812362	452	452	[(8591, 9043)]	[(1, 453)]	[(8591, 9043)]	9977.924944812363	cp32-2
contig_76 [gcode=11] [topology=linear]	URI117H	434				434										False	gb|CP094584.1|	cp32-3	B379	434.0	30263	100.0	99.76958525345621	433	433	[(10568, 11001)]	[(1, 434)]	[(10568, 11001)]	9976.95852534562	cp32-3
contig_77 [gcode=11] [topology=linear]	URI117H	421				421										False	gb|CP094593.1|	lp28-6	B379	421.0	26653	100.0	99.7624703087886	420	420	[(411, 831)]	[(1, 421)]	[(411, 831)]	9976.24703087886	lp28-6
contig_78 [gcode=11] [topology=linear]	URI117H	416				416										False	gb|CP094593.1|	lp28-6	B379	416.0	26653	100.0	99.75961538461539	415	415	[(25452, 25867)]	[(1, 416)]	[(25452, 25867)]	9975.961538461539	lp28-6
contig_79 [gcode=11] [topology=linear]	URI117H	416				416										False	gb|CP002306.1|	lp28-1	JD1	416.0	24354	97.23557692307693	99.75961538461539	415	830	[(23312, 23727), (22596, 23011)]	[(1, 416)]	[(23312, 23727), (23011, 22596)]	9700.18375554734	lp28-1
contig_8 [gcode=11] [topology=linear]	URI117H	26514	JD1_cp26_ParA_1	cp26	JD1	26514	253	100.0	2.8588670136531644	758	252	[(1, 253)]	[(25594, 26352)]	[(1, 253)]		False	gb|CP124077.1|	cp26	Sh-2-82	26514.0	26514	98.23678444261846	99.9924568152674	26512	26512	[(9111, 26514), (1, 9110)]	[(9111, 26514), (1, 9110)]	[(26514, 9111), (9110, 1), (19310, 17971), (20775, 19438)]	9822.937426049259	cp26
contig_80 [gcode=11] [topology=linear]	URI117H	407				407										False	gb|CP001267.1|	lp38	156a	407.0	30302	100.0	99.75429975429975	406	406	[(26945, 27351)]	[(1, 407)]	[(26945, 27351)]	9975.429975429975	lp38
contig_81 [gcode=11] [topology=linear]	URI117H	407				407										False	gb|CP002308.1|	lp25	JD1	407.0	22827	97.42014742014742	99.75429975429975	406	811	[(15065, 15470), (9693, 10099)]	[(1, 407)]	[(9693, 10099), (15470, 15065)]	9718.078587857457	lp25
contig_82 [gcode=11] [topology=linear]	URI117H	387				387										False	gb|CP094584.1|	cp32-3	B379	387.0	30263	100.0	99.74160206718346	386	386	[(17983, 18369)]	[(1, 387)]	[(18369, 17983)]	9974.160206718347	cp32-3
contig_83 [gcode=11] [topology=linear]	URI117H	381				381										False	gb|CP094588.1|	cp32-9	B379	381.0	21173	100.0	99.73753280839895	380	380	[(9167, 9547)]	[(1, 381)]	[(9167, 9547)]	9973.753280839896	cp32-9
contig_84 [gcode=11] [topology=linear]	URI117H	369				369										False	gb|CP094593.1|	lp28-6	B379	369.0	26653	100.0	99.7289972899729	368	368	[(25868, 26236)]	[(1, 369)]	[(26236, 25868)]	9972.89972899729	lp28-6
contig_85 [gcode=11] [topology=linear]	URI117H	363				363										False	gb|CP094588.1|	cp32-9	B379	363.0	21173	93.68131868131869	99.17355371900827	360	361	[(10653, 11014)]	[(3, 363)]	[(11014, 10653)]	9290.709290709292	cp32-9
contig_86 [gcode=11] [topology=linear]	URI117H	363				363										False	gb|CP094584.1|	cp32-3	B379	363.0	30263	100.0	99.72451790633609	362	362	[(19676, 20038)]	[(1, 363)]	[(20038, 19676)]	9972.45179063361	cp32-3
contig_87 [gcode=11] [topology=linear]	URI117H	356				356										False	gb|CP094583.1|	cp32-2	B379	356.0	30302	100.0	99.71910112359551	355	355	[(1265, 1620)]	[(1, 356)]	[(1265, 1620)]	9971.91011235955	cp32-2
contig_88 [gcode=11] [topology=linear]	URI117H	353				353										False	gb|CP001264.1|	cp32-3	156a	353.0	30280	100.0	99.71671388101983	352	352	[(1265, 1617)]	[(1, 353)]	[(1265, 1617)]	9971.671388101982	cp32-3
contig_89 [gcode=11] [topology=linear]	URI117H	344				344										False	gb|CP094583.1|	cp32-2	B379	344.0	30302	100.0	99.70930232558139	343	343	[(18235, 18578)]	[(1, 344)]	[(18578, 18235)]	9970.93023255814	cp32-2
contig_9 [gcode=11] [topology=linear]	URI117H	23545	H28_B31_lp28-3_ParA_X	lp28-3	H28	23545	251	100.0	3.1938840518156724	752	250	[(1, 251)]	[(8345, 9097)]	[(1, 251)]		False	gb|CP094590.1|	lp28-3	B379	23545.0	28768	97.9698094930578	98.46676576767891	23184	23178	[(3946, 27124)]	[(1, 23185)]	[(27124, 3946), (8900, 8358), (5954, 5417), (10295, 10046), (10349, 10100)]	9646.770283657048	lp28-3
contig_90 [gcode=11] [topology=linear]	URI117H	343				343										False	gb|CP002325.1|	lp38	JD1	343.0	27590	100.0	99.70845481049562	342	342	[(3219, 3561)]	[(1, 343)]	[(3219, 3561)]	9970.845481049562	lp38
contig_91 [gcode=11] [topology=linear]	URI117H	334				334										False	gb|CP002240.1|	cp32-10	N40	334.0	30154	100.0	99.7005988023952	333	333	[(12477, 12810)]	[(1, 334)]	[(12810, 12477)]	9970.05988023952	cp32-10
contig_92 [gcode=11] [topology=linear]	URI117H	323				323										False	gb|AE001579.1|	cp32-7	B31	323.0	30800	100.0	99.69040247678018	322	322	[(1671, 1993)]	[(1, 323)]	[(1993, 1671)]	9969.040247678018	cp32-7
contig_93 [gcode=11] [topology=linear]	URI117H	308				308										False	gb|CP094581.1|	cp32-11	B379	308.0	30287	99.3485342019544	99.35064935064936	306	306	[(25962, 26268)]	[(1, 307)]	[(26268, 25962)]	9870.341384999367	cp32-11
contig_94 [gcode=11] [topology=linear]	URI117H	307				307										False	gb|CP094590.1|	lp28-3	B379	307.0	28768	100.0	99.6742671009772	306	306	[(6169, 6475)]	[(1, 307)]	[(6475, 6169)]	9967.42671009772	lp28-3
contig_95 [gcode=11] [topology=linear]	URI117H	299				299										False	gb|CP094588.1|	cp32-9	B379	299.0	21173	100.0	99.66555183946488	298	298	[(5305, 5603)]	[(1, 299)]	[(5305, 5603)]	9966.555183946488	cp32-9
contig_96 [gcode=11] [topology=linear]	URI117H	294				294										False	gb|CP094582.1|	cp32-12	B379	294.0	30796	98.29351535836177	99.31972789115646	292	292	[(11257, 11549)]	[(2, 294)]	[(11257, 11549)]	9762.4851988577	cp32-12
contig_97 [gcode=11] [topology=linear]	URI117H	293				293										False	gb|CP002315.1|	lp36	JD1	293.0	22808	100.0	99.65870307167235	292	292	[(652, 944)]	[(1, 293)]	[(652, 944)]	9965.870307167235	lp36
contig_98 [gcode=11] [topology=linear]	URI117H	288				288										False	gb|CP002309.1|	cp32-11	JD1	288.0	29902	99.65277777777779	99.65277777777779	287	287	[(12843, 13130)]	[(1, 288)]	[(12843, 13130)]	9930.676118827161	cp32-11
contig_99 [gcode=11] [topology=linear]	URI117H	284				284										False	gb|CP074060.1|	lp28-3	B500	284.0	27653	100.0	99.64788732394366	283	283	[(26868, 27151)]	[(1, 284)]	[(27151, 26868)]	9964.788732394367	lp28-3
