contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_262 [gcode=11] [topology=linear]	UNY1128P	132				132										False														unclassified
contig_263 [gcode=11] [topology=linear]	UNY1128P	131				131										False														unclassified
contig_264 [gcode=11] [topology=linear]	UNY1128P	131				131										False														unclassified
contig_265 [gcode=11] [topology=linear]	UNY1128P	131				131										False														unclassified
contig_266 [gcode=11] [topology=linear]	UNY1128P	130				130										False														unclassified
contig_267 [gcode=11] [topology=linear]	UNY1128P	129				129										False														unclassified
contig_268 [gcode=11] [topology=linear]	UNY1128P	129				129										False														unclassified
contig_269 [gcode=11] [topology=linear]	UNY1128P	129				129										False														unclassified
contig_27 [gcode=11] [topology=linear]	UNY1128P	1459				1459										False	gb|CP001266.1|	cp32-12	156a	1459.0	30652	99.7943797121316	99.93145990404386	1458	1458	[(3789, 5247)]	[(1, 1459)]	[(3789, 5247)]	9972.598054851807	cp32-12
contig_270 [gcode=11] [topology=linear]	UNY1128P	129				129										False														unclassified
contig_271 [gcode=11] [topology=linear]	UNY1128P	129				129										False														unclassified
contig_272 [gcode=11] [topology=linear]	UNY1128P	128				128										False														unclassified
contig_273 [gcode=11] [topology=linear]	UNY1128P	128				128										False														unclassified
contig_274 [gcode=11] [topology=linear]	UNY1128P	128				128										False														unclassified
contig_275 [gcode=11] [topology=linear]	UNY1128P	128				128										False														unclassified
contig_276 [gcode=11] [topology=linear]	UNY1128P	128				128										False														unclassified
contig_277 [gcode=11] [topology=linear]	UNY1128P	128				128										False														unclassified
contig_28 [gcode=11] [topology=linear]	UNY1128P	1382				1382										False	gb|CP001266.1|	cp32-12	156a	1382.0	30652	99.92764109985528	99.92764109985528	1381	1381	[(6757, 8138)]	[(1, 1382)]	[(8138, 6757)]	9985.533455781486	cp32-12
contig_29 [gcode=11] [topology=linear]	UNY1128P	1301	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	1301	257	100.0	59.18524212144505	770	256	[(1, 257)]	[(242, 1012)]	[(1, 257)]		False	gb|CP002227.1|	cp32-5	N40	1301.0	29615	99.92313604919293	99.92313604919293	1300	1300	[(20438, 21738)]	[(1, 1301)]	[(21738, 20438)]	9984.63311790552	cp32-1+5
contig_3 [gcode=11] [topology=linear]	UNY1128P	60592	P32_B31_cp32-1_ParA_X	cp32-1	P32	60592	246	100.0	1.2163321890678638	737	245	[(1, 246)]	[(56902, 57639)]	[(1, 246)]		False	gb|CP002310.1|	cp32-1+5	JD1	60592.0	60739	98.20644329105372	99.99834961711117	60591	60707	[(18036, 60739), (1, 18005)]	[(1, 60592)]	[(60739, 23387), (18005, 1), (40274, 28628), (9615, 1), (23484, 18036), (56964, 53430), (26764, 23387), (15904, 12971), (47130, 44200), (12970, 10301)]	9820.482250871792	cp32-1
contig_30 [gcode=11] [topology=linear]	UNY1128P	1264				1264										False	gb|AE000791.1|	cp9	B31	1264.0	9386	99.92088607594937	99.92088607594937	1263	1263	[(938, 2201)]	[(1, 1264)]	[(2201, 938)]	9984.183474202853	cp9
contig_31 [gcode=11] [topology=linear]	UNY1128P	996				996										False	gb|CP002306.1|	lp28-1	JD1	996.0	24354	90.51896207584831	76.80722891566265	765	5824	[(15936, 17144), (23601, 24354), (18906, 19534), (21328, 21705), (19539, 20761), (17155, 18373), (22304, 22722)]	[(231, 996)]	[(24354, 23601), (17155, 17759), (18906, 19534), (16516, 17144), (17744, 18373), (15936, 16531), (20163, 20761), (19539, 20164), (22304, 22722), (21328, 21705)]	6952.510641367867	lp28-1
contig_32 [gcode=11] [topology=linear]	UNY1128P	952				952										False	gb|CP001269.1|	cp32-8	156a	952.0	30946	100.0	99.89495798319328	951	951	[(9725, 10676)]	[(1, 952)]	[(9725, 10676)]	9989.495798319327	cp32-8
contig_33 [gcode=11] [topology=linear]	UNY1128P	908				908										False	gb|CP001264.1|	cp32-3	156a	908.0	30280	100.0	99.8898678414097	907	907	[(19212, 20119)]	[(1, 908)]	[(19212, 20119)]	9988.98678414097	cp32-3
contig_34 [gcode=11] [topology=linear]	UNY1128P	848				848										False	gb|CP001269.1|	cp32-8	156a	848.0	30946	99.88207547169812	99.88207547169812	847	847	[(10550, 11397)]	[(1, 848)]	[(11397, 10550)]	9976.429000533999	cp32-8
contig_35 [gcode=11] [topology=linear]	UNY1128P	787				787										False	gb|CP002306.1|	lp28-1	JD1	787.0	24354	90.62397909180007	94.53621346886912	744	6025	[(15936, 17144), (23601, 24354), (18906, 19534), (17155, 18373), (19539, 21339), (22304, 22722)]	[(43, 787)]	[(24354, 23601), (19539, 20164), (18906, 19534), (17744, 18373), (20758, 21339), (16516, 17144), (20163, 20761), (15936, 16518), (17155, 17746), (22304, 22722)]	8567.247832820743	lp28-1
contig_36 [gcode=11] [topology=linear]	UNY1128P	777				777										False	gb|AE000791.1|	cp9	B31	777.0	9386	99.32432432432432	95.10939510939511	739	739	[(1, 740)]	[(1, 740)]	[(740, 1)]	9446.676406135866	cp9
contig_37 [gcode=11] [topology=linear]	UNY1128P	717				717										False	gb|CP001269.1|	cp32-8	156a	717.0	30946	100.0	99.86052998605301	716	716	[(8124, 8840)]	[(1, 717)]	[(8124, 8840)]	9986.0529986053	cp32-8
contig_38 [gcode=11] [topology=linear]	UNY1128P	678				678										False	gb|CP002323.1|	cp32-10	JD1	678.0	30314	98.82005899705014	99.85250737463127	677	677	[(28732, 29409)]	[(1, 678)]	[(29409, 28732)]	9867.430669764446	cp32-10
contig_39 [gcode=11] [topology=linear]	UNY1128P	614				614										False														unclassified
contig_4 [gcode=11] [topology=linear]	UNY1128P	56412	I21_B31_lp28-4_ParA_X	lp28-4	I21	56412	250	100.0	1.3277316882932708	749	249	[(1, 250)]	[(16003, 16752)]	[(1, 250)]	lp28-4:::lp25	True	gb|CP002318.1|	lp28-4	JD1	56412.0	30096	97.5063139704905	55.87463660214139	31520	30095	[(1, 30096)]	[(983, 31161), (31727, 32631), (538, 976)]	[(9759, 30096), (1, 10419), (24440, 25621), (25504, 26712), (30096, 29192), (1445, 1883), (11210, 10424), (20200, 19407), (9225, 8490), (21736, 21016)]	5448.1298595154585	lp28-4:::lp25
contig_40 [gcode=11] [topology=linear]	UNY1128P	558				558										False														unclassified
contig_41 [gcode=11] [topology=linear]	UNY1128P	527				527										False														unclassified
contig_42 [gcode=11] [topology=linear]	UNY1128P	525				525										False	gb|CP094586.1|	cp32-6	B379	525.0	30642	100.0	99.80952380952381	524	524	[(8021, 8545)]	[(1, 525)]	[(8545, 8021)]	9980.952380952382	cp32-6
contig_43 [gcode=11] [topology=linear]	UNY1128P	502				502										False	gb|CP002325.1|	lp38	JD1	502.0	27590	97.32831981001385	99.800796812749	501	2948	[(19342, 19843), (16023, 16524), (20716, 22166), (14965, 15461)]	[(1, 502)]	[(19843, 19342), (16524, 16023), (22166, 21661), (21475, 20968), (21223, 20716), (21412, 20905), (21914, 21409), (21349, 20842), (21538, 21031), (15461, 14965)]	9713.443869485445	lp38
contig_44 [gcode=11] [topology=linear]	UNY1128P	487				487										False														unclassified
contig_45 [gcode=11] [topology=linear]	UNY1128P	469				469										False	gb|CP002325.1|	lp38	JD1	469.0	27590	98.035027765912	99.7867803837953	468	2091	[(20845, 22002), (14831, 15297), (15583, 16051)]	[(1, 469)]	[(21158, 21624), (20906, 21374), (21221, 21689), (20969, 21437), (21536, 22002), (20845, 21311), (21410, 21876), (15583, 16051), (21095, 21563), (14831, 15297)]	9782.599785596336	lp38
contig_46 [gcode=11] [topology=linear]	UNY1128P	451				451										False														unclassified
contig_47 [gcode=11] [topology=linear]	UNY1128P	448				448										False														unclassified
contig_48 [gcode=11] [topology=linear]	UNY1128P	444				444										False														unclassified
contig_49 [gcode=11] [topology=linear]	UNY1128P	443				443										False	gb|CP002320.1|	cp32-3	JD1	443.0	29707	100.0	99.77426636568849	442	442	[(28676, 29118)]	[(1, 443)]	[(29118, 28676)]	9977.426636568849	cp32-3
contig_5 [gcode=11] [topology=linear]	UNY1128P	53014				53014										False	gb|CP001652.1|	lp54	JD1	53014.0	52916	99.98677148688488	99.81137058135587	52914	52915	[(1, 52916)]	[(19, 52933)]	[(52916, 1)]	9979.816702110813	lp54
contig_50 [gcode=11] [topology=linear]	UNY1128P	442				442										False	gb|CP002325.1|	lp38	JD1	442.0	27590	98.59410430839002	99.77375565610859	441	1573	[(20807, 21876), (14980, 15484)]	[(1, 442)]	[(21059, 21498), (15043, 15484), (14980, 15421), (21435, 21876), (21185, 21624), (20868, 21309), (21309, 21750), (20807, 21246), (20933, 21372), (20996, 21435)]	9837.10407239819	lp38
contig_51 [gcode=11] [topology=linear]	UNY1128P	426				426										False	gb|CP002325.1|	lp38	JD1	426.0	27590	97.97932330827066	99.76525821596243	425	1538	[(20679, 21798), (15358, 15777)]	[(1, 426)]	[(21735, 21309), (21672, 21248), (21357, 20933), (15777, 15358), (21105, 20679), (21168, 20742), (21231, 20807), (21294, 20868), (21420, 20996), (21798, 21372)]	9774.93248967489	lp38
contig_52 [gcode=11] [topology=linear]	UNY1128P	412				412										False														unclassified
contig_53 [gcode=11] [topology=linear]	UNY1128P	403				403										False														unclassified
contig_54 [gcode=11] [topology=linear]	UNY1128P	385				385										False														unclassified
contig_55 [gcode=11] [topology=linear]	UNY1128P	385				385										False														unclassified
contig_56 [gcode=11] [topology=linear]	UNY1128P	385				385										False														unclassified
contig_57 [gcode=11] [topology=linear]	UNY1128P	382				382										False														unclassified
contig_58 [gcode=11] [topology=linear]	UNY1128P	382				382										False														unclassified
contig_59 [gcode=11] [topology=linear]	UNY1128P	381				381										False														unclassified
contig_6 [gcode=11] [topology=linear]	UNY1128P	35832	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	35832	252	100.0	2.1070551462379994	755	251	[(1, 252)]	[(14078, 14833)]	[(1, 252)]		False	gb|CP002309.1|	cp32-11	JD1	35832.0	29902	99.90511539642229	99.9944183969636	35830	29901	[(1, 29902)]	[(1, 22920), (22921, 35832)]	[(6982, 29902), (1, 12912)]	9989.95390894678	cp32-11
contig_60 [gcode=11] [topology=linear]	UNY1128P	381				381										False														unclassified
contig_61 [gcode=11] [topology=linear]	UNY1128P	379				379										False														unclassified
contig_62 [gcode=11] [topology=linear]	UNY1128P	379				379										False	gb|CP002325.1|	lp38	JD1	379.0	27590	97.5	99.73614775725594	378	2898	[(18402, 18780), (14892, 15521), (17461, 18155), (18965, 19343), (15644, 16087), (20530, 20906)]	[(1, 379)]	[(19343, 18965), (16024, 15644), (18155, 17776), (17841, 17461), (17904, 17524), (15521, 15142), (18780, 18402), (20906, 20530), (16087, 15707), (15270, 14892)]	9724.274406332454	lp38
contig_63 [gcode=11] [topology=linear]	UNY1128P	348				348										False	gb|CP002307.1|	cp32-6	JD1	348.0	30804	100.0	99.71264367816092	347	347	[(7293, 7640)]	[(1, 348)]	[(7640, 7293)]	9971.264367816091	cp32-6
contig_64 [gcode=11] [topology=linear]	UNY1128P	340				340										False	gb|CP002323.1|	cp32-10	JD1	340.0	30314	100.0	99.11764705882354	337	337	[(904, 1241)]	[(1, 338)]	[(904, 1241)]	9911.764705882353	cp32-10
contig_65 [gcode=11] [topology=linear]	UNY1128P	336				336										False	gb|CP002322.1|	cp32-9	JD1	336.0	30697	100.0	99.70238095238095	335	335	[(7207, 7542)]	[(1, 336)]	[(7207, 7542)]	9970.238095238095	cp32-9
contig_66 [gcode=11] [topology=linear]	UNY1128P	325				325										False	gb|CP002325.1|	lp38	JD1	325.0	27590	98.05795314426634	99.6923076923077	324	2746	[(14856, 15995), (17488, 18127), (21248, 21570), (18366, 18688), (20679, 21003)]	[(1, 325)]	[(17488, 17812), (17803, 18127), (15671, 15995), (18366, 18688), (15171, 15493), (20679, 21003), (14856, 15178), (15421, 15743), (15108, 15430), (21248, 21570)]	9775.623636536091	lp38
contig_67 [gcode=11] [topology=linear]	UNY1128P	316				316										False	gb|CP002325.1|	lp38	JD1	316.0	27590	97.49762432689262	99.68354430379746	315	1888	[(17089, 17654), (16461, 16965), (19717, 20221), (22168, 22483)]	[(1, 316)]	[(16965, 16650), (20221, 19906), (16776, 16461), (20032, 19717), (17654, 17341), (17401, 17089), (22483, 22168), (17465, 17152), (16902, 16587), (20158, 19843)]	9718.908754104801	lp38
contig_68 [gcode=11] [topology=linear]	UNY1128P	315				315										False	gb|CP002322.1|	cp32-9	JD1	315.0	30697	100.0	99.68253968253968	314	314	[(30252, 30566)]	[(1, 315)]	[(30252, 30566)]	9968.253968253968	cp32-9
contig_69 [gcode=11] [topology=linear]	UNY1128P	313				313										False	gb|CP094579.1|	chromosome	B379	313.0	920773	97.36164736164736	99.68051118210862	312	2552	[(912786, 913096), (907859, 908175), (909548, 909859), (914410, 914722), (913158, 913596), (907059, 907360), (908550, 909114)]	[(1, 313)]	[(907859, 908175), (908550, 908862), (907059, 907360), (908809, 909114), (913284, 913596), (908685, 908988), (913158, 913472), (914410, 914722), (909548, 909859), (912786, 913096)]	9705.058778541204	chromosome
contig_7 [gcode=11] [topology=linear]	UNY1128P	32904	K21_B31_lp36_ParA_X	lp36	K21	32904	249	100.0	2.212496960855823	728	242	[(1, 243)]	[(11286, 12014)]	[(1, 243)]	lp36:::lp28-5	True	gb|CP001260.1|	lp36	156a	32904.0	23638	98.18499646669395	72.36202285436421	23810	23036	[(49, 16849), (17046, 23282)]	[(23393, 24441), (1, 22763)]	[(16849, 252), (23282, 17046), (19165, 19905), (20284, 21025), (49, 1099), (4742, 5482), (2735, 3471)]	7104.8649582785765	lp36:::lp28-5
contig_70 [gcode=11] [topology=linear]	UNY1128P	299				299										False	gb|CP002325.1|	lp38	JD1	299.0	27590	97.765176784523	99.66555183946488	298	2416	[(14793, 15091), (17053, 17725), (20431, 20790), (18303, 18790), (16547, 16847), (19803, 20103)]	[(1, 299)]	[(17238, 17536), (20494, 20790), (16547, 16847), (17425, 17725), (19803, 20103), (18303, 18601), (14793, 15091), (20431, 20727), (17053, 17349), (18490, 18790)]	9743.820294912326	lp38
contig_71 [gcode=11] [topology=linear]	UNY1128P	298				298										False	gb|CP002323.1|	cp32-10	JD1	298.0	30314	100.0	99.66442953020133	297	297	[(1706, 2003)]	[(1, 298)]	[(2003, 1706)]	9966.442953020132	cp32-10
contig_72 [gcode=11] [topology=linear]	UNY1128P	294				294										False	gb|CP002307.1|	cp32-6	JD1	294.0	30804	100.0	99.65986394557824	293	293	[(7514, 7807)]	[(1, 294)]	[(7514, 7807)]	9965.986394557824	cp32-6
contig_73 [gcode=11] [topology=linear]	UNY1128P	294				294										False	gb|CP001264.1|	cp32-3	156a	294.0	30280	100.0	99.65986394557824	293	293	[(7426, 7719)]	[(1, 294)]	[(7719, 7426)]	9965.986394557824	cp32-3
contig_74 [gcode=11] [topology=linear]	UNY1128P	293				293										False	gb|CP002325.1|	lp38	JD1	293.0	27590	98.18430969510106	99.65870307167235	292	2825	[(16484, 16774), (21500, 21790), (15043, 15837), (17677, 17969), (21122, 21412), (18553, 18845), (20368, 20655), (19740, 20030)]	[(1, 293)]	[(15545, 15837), (17677, 17969), (15043, 15335), (18553, 18845), (15295, 15585), (19740, 20030), (21122, 21412), (20368, 20655), (16484, 16774), (21500, 21790)]	9784.920966201198	lp38
contig_75 [gcode=11] [topology=linear]	UNY1128P	293				293										False	gb|CP094585.1|	cp32-5	B379	293.0	30637	100.0	99.65870307167235	292	292	[(2843, 3135)]	[(1, 293)]	[(3135, 2843)]	9965.870307167235	cp32-5
contig_76 [gcode=11] [topology=linear]	UNY1128P	287				287										False														unclassified
contig_77 [gcode=11] [topology=linear]	UNY1128P	280				280										False	gb|CP002325.1|	lp38	JD1	280.0	27590	97.32524964336662	99.64285714285714	279	2612	[(16333, 16610), (20715, 21122), (14892, 15171), (15833, 16114), (15205, 15734), (19152, 19433), (18402, 18681), (17524, 17803)]	[(1, 280)]	[(18402, 18681), (14892, 15171), (17524, 17803), (20715, 20996), (16333, 16610), (15457, 15734), (15833, 16114), (19152, 19433), (20841, 21122), (15205, 15484)]	9697.765946606887	lp38
contig_78 [gcode=11] [topology=linear]	UNY1128P	258				258										False	gb|CP002323.1|	cp32-10	JD1	258.0	30314	100.0	99.6124031007752	257	257	[(6634, 6891)]	[(1, 258)]	[(6634, 6891)]	9961.24031007752	cp32-10
contig_79 [gcode=11] [topology=linear]	UNY1128P	258				258										False	gb|CP002325.1|	lp38	JD1	258.0	27590	97.14064914992272	99.6124031007752	257	2305	[(21917, 22176), (19594, 19851), (17279, 17536), (14834, 15091), (18344, 18601), (15147, 15908), (16275, 16532)]	[(1, 258)]	[(16532, 16275), (19851, 19594), (15091, 14834), (15656, 15399), (17536, 17279), (18601, 18344), (22176, 21917), (15908, 15649), (15406, 15147), (15469, 15210)]	9676.413500593078	lp38
contig_8 [gcode=11] [topology=linear]	UNY1128P	32119	L32_B31_cp32-8_ParA_X	cp32-8	L32	32119	246	100.0	2.2945919860518695	737	245	[(1, 246)]	[(21985, 22722)]	[(1, 246)]		False	gb|CP094585.1|	cp32-5	B379	32119.0	30637	96.816871888918	94.83483296491173	30460	29127	[(22861, 30637), (16859, 21467), (1, 16744)]	[(1335, 18076), (1, 1334), (18082, 22696), (24325, 32097)]	[(1, 16744), (22861, 30637), (16859, 21467), (29304, 30637)]	9181.611873770797	cp32-8
contig_80 [gcode=11] [topology=linear]	UNY1128P	256				256										False	gb|CP001264.1|	cp32-3	156a	256.0	30280	100.0	99.609375	255	255	[(26506, 26761)]	[(1, 256)]	[(26761, 26506)]	9960.9375	cp32-3
contig_81 [gcode=11] [topology=linear]	UNY1128P	255				255										False	gb|CP094587.1|	cp32-7	B379	255.0	21166	99.2156862745098	99.6078431372549	254	254	[(744, 998)]	[(1, 255)]	[(998, 744)]	9882.660515186468	cp32-7
contig_82 [gcode=11] [topology=linear]	UNY1128P	255				255										False	gb|CP002317.1|	lp28-5	JD1	255.0	24614	99.68627450980392	99.6078431372549	254	1693	[(13854, 14241), (12125, 13177), (14918, 15172)]	[(1, 255)]	[(12379, 12125), (14241, 13987), (12512, 12258), (12645, 12391), (12778, 12524), (12911, 12657), (13044, 12790), (13177, 12923), (14108, 13854), (15172, 14918)]	9929.53479430988	lp28-5
contig_83 [gcode=11] [topology=linear]	UNY1128P	255				255										False	gb|CP002307.1|	cp32-6	JD1	255.0	30804	100.0	99.6078431372549	254	254	[(1268, 1522)]	[(1, 255)]	[(1522, 1268)]	9960.78431372549	cp32-6
contig_84 [gcode=11] [topology=linear]	UNY1128P	255				255										False	gb|CP031412.1|	chromosome	MM1	255.0	908512	98.56020942408377	99.6078431372549	254	1062	[(212893, 213955)]	[(1, 255)]	[(213793, 213539), (213631, 213377), (213955, 213701), (213307, 213053), (213469, 213215), (213145, 212893)]	9817.369879889127	chromosome
contig_85 [gcode=11] [topology=linear]	UNY1128P	255				255										False	gb|CP094585.1|	cp32-5	B379	255.0	30637	97.6470588235294	99.6078431372549	254	254	[(1047, 1301)]	[(1, 255)]	[(1301, 1047)]	9726.412918108419	cp32-5
contig_86 [gcode=11] [topology=linear]	UNY1128P	255				255										False	gb|CP001269.1|	cp32-8	156a	255.0	30946	100.0	99.6078431372549	254	254	[(9225, 9479)]	[(1, 255)]	[(9479, 9225)]	9960.78431372549	cp32-8
contig_87 [gcode=11] [topology=linear]	UNY1128P	255				255										False	gb|AE001584.1|	lp56	B31	255.0	52971	98.82352941176471	99.6078431372549	254	254	[(19523, 19777)]	[(1, 255)]	[(19777, 19523)]	9843.598615916955	lp56
contig_88 [gcode=11] [topology=linear]	UNY1128P	254				254										False	gb|CP002309.1|	cp32-11	JD1	254.0	29902	96.06299212598425	99.60629921259843	253	253	[(27057, 27310)]	[(1, 254)]	[(27057, 27310)]	9568.479136958274	cp32-11
contig_89 [gcode=11] [topology=linear]	UNY1128P	254				254										False	gb|AE001576.1|	cp32-3	B31	254.0	30223	100.0	99.60629921259843	253	253	[(2696, 2949)]	[(1, 254)]	[(2696, 2949)]	9960.629921259842	cp32-3
contig_9 [gcode=11] [topology=linear]	UNY1128P	27503	H28_B31_lp28-3_ParA_X	lp28-3	H28	27503	251	100.0	2.7342471730356688	752	250	[(1, 251)]	[(17721, 18473)]	[(1, 251)]		False	gb|CP002314.1|	lp28-3	JD1	27503.0	28797	99.57013652463978	99.99636403301459	27502	27502	[(236, 27738)]	[(1, 27503)]	[(236, 27738), (5389, 5926), (8331, 8868), (10019, 10268), (10073, 10322)]	9956.65161873484	lp28-3
contig_90 [gcode=11] [topology=linear]	UNY1128P	253				253										False	gb|CP002325.1|	lp38	JD1	253.0	27590	98.81046788263284	99.60474308300395	252	1067	[(21311, 21813), (20744, 21309)]	[(1, 253)]	[(21122, 20870), (21185, 20933), (21248, 20996), (21059, 20807), (21309, 21059), (21687, 21437), (21561, 21311), (21813, 21563), (20996, 20744), (21626, 21374)]	9841.991267361058	lp38
contig_91 [gcode=11] [topology=linear]	UNY1128P	253				253										False	gb|CP002325.1|	lp38	JD1	253.0	27590	98.37559429477021	99.60474308300395	252	2136	[(15837, 16087), (18530, 18782), (17089, 17341), (16461, 16776), (19156, 19406), (15020, 15272), (19717, 20032), (17717, 17967)]	[(1, 253)]	[(20032, 19780), (16776, 16524), (16713, 16461), (17967, 17717), (17341, 17089), (19969, 19717), (16087, 15837), (19406, 19156), (15272, 15020), (18782, 18530)]	9798.675795368415	lp38
contig_92 [gcode=11] [topology=linear]	UNY1128P	253				253										False	gb|CP019766.1|	lp56	B31_NRZ	253.0	52951	99.60474308300395	99.60474308300395	252	252	[(34906, 35158)]	[(1, 253)]	[(35158, 34906)]	9921.104844631223	lp56
contig_93 [gcode=11] [topology=linear]	UNY1128P	253				253										False	gb|CP002325.1|	lp38	JD1	253.0	27590	98.92301555644197	98.81422924901186	250	1936	[(17089, 17401), (20345, 20594), (15083, 15459), (19906, 20156), (22168, 22418), (16650, 16900), (18656, 18905)]	[(3, 253)]	[(17339, 17089), (20594, 20345), (17401, 17152), (15396, 15146), (16900, 16650), (20156, 19906), (22418, 22168), (18905, 18656), (15333, 15083), (15459, 15209)]	9775.001537197822	lp38
contig_94 [gcode=11] [topology=linear]	UNY1128P	249				249										False	gb|CP002317.1|	lp28-5	JD1	249.0	24614	99.67871485943776	99.59839357429718	248	1560	[(14397, 14645), (12269, 13581)]	[(1, 249)]	[(13315, 13067), (14645, 14397), (13581, 13333), (12517, 12269), (12650, 12402), (12783, 12535), (12916, 12668), (13049, 12801), (13182, 12934), (13448, 13200)]	9927.839873550427	lp28-5
contig_95 [gcode=11] [topology=linear]	UNY1128P	248				248										False	gb|CP001269.1|	cp32-8	156a	248.0	30946	99.59677419354838	99.59677419354838	247	247	[(14640, 14887)]	[(1, 248)]	[(14887, 14640)]	9919.517429760665	cp32-8
contig_96 [gcode=11] [topology=linear]	UNY1128P	247				247										False	gb|CP001451.1|	cp32-11	WI91-23	247.0	30772	99.19028340080972	99.59514170040485	246	246	[(3579, 3825)]	[(1, 247)]	[(3579, 3825)]	9878.87033060696	cp32-11
contig_97 [gcode=11] [topology=linear]	UNY1128P	247				247										False	gb|CP002321.1|	cp32-12	JD1	247.0	30019	100.0	99.59514170040485	246	246	[(29304, 29550)]	[(1, 247)]	[(29550, 29304)]	9959.514170040486	cp32-12
contig_98 [gcode=11] [topology=linear]	UNY1128P	246				246										False	gb|CP002307.1|	cp32-6	JD1	246.0	30804	99.59349593495935	99.59349593495935	245	245	[(14745, 14990)]	[(1, 246)]	[(14990, 14745)]	9918.864432546765	cp32-6
contig_99 [gcode=11] [topology=linear]	UNY1128P	245				245										False														unclassified
