# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
CFHKPG_00819	cds	1	1128	+	BBJEMP_00751		Queuine tRNA-ribosyltransferase	RefSeq:WP_010889823.1, SO:0001217, UniParc:UPI000005760B, UniRef:UniRef100_O51749, UniRef:UniRef90_O51749
CFHKPG_00820	cds	1	1521	+	BBJEMP_00752	murJ	murein biosynthesis integral membrane protein MurJ	COG:COG0728, COG:M, GO:0005886, GO:0008360, GO:0009252, GO:0015648, GO:0034204, GO:0071555, KEGG:K03980, RefSeq:WP_010889824.1, SO:0001217, UniParc:UPI000233F62D, UniRef:UniRef100_O51750, UniRef:UniRef50_O51750, UniRef:UniRef90_O51750
CFHKPG_00821	cds	1	1410	+	BBJEMP_00753	hEAT	HEAT repeat	COG:COG1413, COG:R, RefSeq:WP_010889825.1, SO:0001217, UniParc:UPI000005760D, UniRef:UniRef100_O51751, UniRef:UniRef50_A0A7U8EXA5, UniRef:UniRef90_A0A7U8EXA5
CFHKPG_00822	cds	1	1173	+	BBJEMP_00754	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	COG:COG0452, COG:H, EC:4.1.1.36, EC:6.3.2.5, GO:0004632, GO:0004633, GO:0010181, GO:0015937, GO:0015939, GO:0015941, GO:0046872, RefSeq:WP_010889826.1, SO:0001217, UniParc:UPI000005760E, UniRef:UniRef100_O51752, UniRef:UniRef50_O51752, UniRef:UniRef90_O51752
CFHKPG_00823	cds	52	1335	+	BBJEMP_00755	panF	sodium/pantothenate symporter	COG:COG4145, COG:H, GO:0015498, GO:0015887, GO:0015937, SO:0001217, UniRef:UniRef50_B5RN07, UniRef:UniRef90_O51754
CFHKPG_00824	cds	31	948	+	BBJEMP_00756		RNA pseudouridine synthase family protein	SO:0001217, UniRef:UniRef50_A0A142JAE4, UniRef:UniRef90_A0A0H3C314
CFHKPG_00825	cds	1	948	+	BBJEMP_00757		ATP-binding protein	RefSeq:WP_002557405.1, SO:0001217, UniParc:UPI00016B2B19, UniRef:UniRef100_O51756, UniRef:UniRef50_O51756, UniRef:UniRef90_O51756
CFHKPG_00826	cds	1	1407	+	BBJEMP_00758	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_002656222.1, SO:0001217, UniParc:UPI0000057613, UniRef:UniRef100_O51757, UniRef:UniRef50_O51757, UniRef:UniRef90_O51757
CFHKPG_00827	cds	10	867	+	BBJEMP_00759	yicC	Uncharacterized stationary-phase protein YicC, UPF0701 family	COG:COG1561, COG:S, SO:0001217, UniRef:UniRef50_O51758, UniRef:UniRef90_O51758
CFHKPG_00828	cds	1	543	+	BBJEMP_00760	cmk2	Cytidylate kinase 2	COG:COG1102, COG:F, EC:2.7.4.25, GO:0005524, GO:0005737, GO:0006220, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_010889829.1, SO:0001217, UniParc:UPI0000057615, UniRef:UniRef100_O51759, UniRef:UniRef50_O51759, UniRef:UniRef90_O51759
CFHKPG_00829	cds	1	201	+	BBJEMP_00761	rpoZ	DNA-directed RNA polymerase, subunit K/omega	COG:COG1758, COG:K, RefSeq:WP_002557409.1, SO:0001217, UniParc:UPI0000057616, UniRef:UniRef100_O51760, UniRef:UniRef50_A0A7D8AKJ3, UniRef:UniRef90_O51760
CFHKPG_00830	cds	1	921	+	BBJEMP_00762	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	COG:COG0324, COG:J, EC:2.5.1.75, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0052381, RefSeq:WP_010889830.1, SO:0001217, UniParc:UPI0000057617, UniRef:UniRef100_O51761, UniRef:UniRef50_O51761, UniRef:UniRef90_O51761
CFHKPG_00831	cds	1	372	+	BBJEMP_00763		Lipoprotein	RefSeq:WP_002557412.1, SO:0001217, UniParc:UPI0000057619, UniRef:UniRef100_O51763, UniRef:UniRef50_Q0SM28, UniRef:UniRef90_Q0SM28
CFHKPG_00832	cds	1	546	+	BBJEMP_00764		Outer membrane protein	RefSeq:WP_002655947.1, SO:0001217, UniParc:UPI00005AF39D, UniRef:UniRef100_O51764, UniRef:UniRef50_W5SR30, UniRef:UniRef90_O51764
CFHKPG_00833	cds	1	783	+	BBJEMP_00765	nAGPA	Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily	COG:COG4632, COG:G, RefSeq:WP_002557414.1, SO:0001217, UniParc:UPI000005761B, UniRef:UniRef100_UPI000005761B, UniRef:UniRef50_A0A2S1LXZ3, UniRef:UniRef90_O51765
CFHKPG_00834	cds	106	516	+	BBJEMP_00766		Tetratricopeptide repeat domain protein	SO:0001217, UniParc:UPI00018847C8, UniRef:UniRef100_A0A0H3C1K1, UniRef:UniRef50_W5SP86, UniRef:UniRef90_O51766
CFHKPG_00835	cds	1	2472	+	BBJEMP_00767	hrpA	ATP-dependent RNA helicase HrpA	COG:COG1643, COG:J, EC:3.6.4.13, GO:0003676, GO:0003724, GO:0005524, GO:0016887, RefSeq:WP_002660733.1, SO:0001217, UniParc:UPI000005761D, UniRef:UniRef100_O51767, UniRef:UniRef50_O51767, UniRef:UniRef90_O51767
CFHKPG_00836	cds	1	2547	+	BBJEMP_00768	topA	type I DNA topoisomerase	COG:COG1754, COG:S, EC:5.6.2.1, GO:0003677, GO:0003917, GO:0005737, GO:0006260, GO:0006265, GO:0046872, RefSeq:WP_002657022.1, SO:0001217, UniParc:UPI000005761E, UniRef:UniRef100_O51768, UniRef:UniRef50_O51768, UniRef:UniRef90_O51768
CFHKPG_00837	cds	1	1242	+	BBJEMP_00769	sbcD	Nuclease SbcCD subunit D	COG:COG0420, COG:L, GO:0004519, GO:0006259, GO:0008408, RefSeq:WP_010889831.1, SO:0001217, UniParc:UPI000005761F, UniRef:UniRef100_O51769, UniRef:UniRef50_O51769, UniRef:UniRef90_O51769
CFHKPG_00838	cds	7	2853	+	BBJEMP_00770	sbcC	DNA repair exonuclease SbcCD ATPase subunit	COG:COG0419, COG:L, RefSeq:WP_020948810.1, SO:0001217, UniParc:UPI00016B2C99, UniRef:UniRef100_A0A0H3C2X4, UniRef:UniRef50_W5SWH0, UniRef:UniRef90_A0A7I6GX52
CFHKPG_00839	cds	1	936	+	BBJEMP_00771	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, RefSeq:WP_002660752.1, SO:0001217, UniParc:UPI00016C518D, UniRef:UniRef100_O51771, UniRef:UniRef50_A0A142JAC9, UniRef:UniRef90_A0A1G4P212
CFHKPG_00840	cds	1	825	+	BBJEMP_00772		Lipoprotein	RefSeq:WP_002662320.1, SO:0001217, UniParc:UPI0000057622, UniRef:UniRef100_O51772, UniRef:UniRef50_A0A1L6VR10, UniRef:UniRef90_A0A1L6VR10
CFHKPG_00841	cds	1	3129	+	BBJEMP_00773	ileS	isoleucine--tRNA ligase	COG:COG0060, COG:J, EC:6.1.1.5, GO:0000049, GO:0002161, GO:0004822, GO:0005524, GO:0005737, GO:0006428, GO:0008270, RefSeq:WP_010889833.1, SO:0001217, UniParc:UPI0000057623, UniRef:UniRef100_O51773, UniRef:UniRef50_O51773, UniRef:UniRef90_O51773
CFHKPG_00842	cds	1	2220	+	BBJEMP_00774	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_010889834.1, SO:0001217, UniParc:UPI0000057624, UniRef:UniRef100_O51774, UniRef:UniRef50_B5RN33, UniRef:UniRef90_A0A7I6GX33
CFHKPG_00843	cds	1	1710	+	BBJEMP_00775	manB	Phosphomannomutase	COG:COG1109, COG:G, RefSeq:WP_010889835.1, SO:0001217, UniParc:UPI000233F62F, UniRef:UniRef100_O51775, UniRef:UniRef50_A0A142JAC4, UniRef:UniRef90_A0A7I6GX37
CFHKPG_00844	cds	1	2007	+	BBJEMP_00776	uvrB	excinuclease ABC subunit UvrB	COG:COG0556, COG:L, GO:0003677, GO:0005524, GO:0005737, GO:0006289, GO:0009380, GO:0009381, GO:0009432, GO:0016887, RefSeq:WP_044283555.1, SO:0001217, UniParc:UPI00052AFAA7, UniRef:UniRef100_UPI00052AFAA7, UniRef:UniRef50_B5YJW4, UniRef:UniRef90_Q0SM15
CFHKPG_00845	cds	1	2853	+	BBJEMP_00777	uvrA	excinuclease ABC subunit UvrA	COG:COG0178, COG:L, GO:0003677, GO:0005524, GO:0005737, GO:0006289, GO:0008270, GO:0009380, GO:0009381, GO:0009432, GO:0016887, RefSeq:WP_010889836.1, SO:0001217, UniParc:UPI0000057627, UniRef:UniRef100_O51777, UniRef:UniRef50_Q890X9, UniRef:UniRef90_O51777
CFHKPG_00846	cds	1	3441	+	BBJEMP_00778	lptD	LPS-assembly protein LptD	RefSeq:WP_010889837.1, SO:0001217, UniParc:UPI0000057628, UniRef:UniRef100_O51778, UniRef:UniRef50_I0FDT1, UniRef:UniRef90_O51778
CFHKPG_00847	cds	76	549	+	BBJEMP_00779		Lipoprotein	SO:0001217, UniRef:UniRef50_D6RWI6, UniRef:UniRef90_A0A826GQX0
CFHKPG_00848	cds	1	600	+	BBJEMP_00780		Ribonuclease H1 N-terminal domain-containing protein	RefSeq:WP_002657293.1, SO:0001217, UniParc:UPI00016B2B3B, UniRef:UniRef100_O51779, UniRef:UniRef50_O51779, UniRef:UniRef90_O51779
CFHKPG_00849	cds	1	1617	+	BBJEMP_00781		Lipoprotein	RefSeq:WP_002657295.1, SO:0001217, UniParc:UPI000005762A, UniRef:UniRef100_O51780, UniRef:UniRef50_A0A5J6WC56, UniRef:UniRef90_A0A1L6VU60
CFHKPG_00850	cds	1	1233	+	BBJEMP_00782	arcA	arginine deiminase	COG:COG2235, COG:E, EC:3.5.3.6, GO:0005737, GO:0016990, GO:0019546, GO:0019547, RefSeq:WP_002557431.1, SO:0001217, UniParc:UPI000004CCB9, UniRef:UniRef100_O51781, UniRef:UniRef50_O51781, UniRef:UniRef90_O51781
CFHKPG_00851	cds	1	984	+	BBJEMP_00783	argF	ornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.3, GO:0004585, GO:0005737, GO:0016597, GO:0019546, GO:0019547, GO:0042450, RefSeq:WP_002657012.1, SO:0001217, UniParc:UPI00016B29B9, UniRef:UniRef100_O51782, UniRef:UniRef50_P0C2U0, UniRef:UniRef90_O51782
CFHKPG_00852	cds	10	1425	+	BBJEMP_00784	yfcC	putative membrane transporter YfcC, affects glyoxylate shunt	COG:COG1288, COG:R, SO:0001217, UniRef:UniRef50_A0A1L6VUG6, UniRef:UniRef90_A0A1L6VUG6
CFHKPG_00853	cds	1	972	+	BBJEMP_00785		P12 family lipoprotein	RefSeq:WP_010889839.1, SO:0001217, UniParc:UPI000005762D, UniRef:UniRef100_O51784, UniRef:UniRef50_A0A1G4QA48, UniRef:UniRef90_Q6W6N9
CFHKPG_00854	cds	1	1185	+	BBJEMP_00786		Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain	COG:COG4748, COG:S, RefSeq:WP_002665626.1, SO:0001217, UniParc:UPI0000057634, UniRef:UniRef100_O51791, UniRef:UniRef50_A0A172XD44, UniRef:UniRef90_O51791
CFHKPG_00855	cds	1	798	+	BBJEMP_00787	thyX	FAD-dependent thymidylate synthase	COG:COG1351, COG:F, EC:2.1.1.148, GO:0006231, GO:0006235, GO:0009265, GO:0032259, GO:0050660, GO:0050797, RefSeq:WP_010890400.1, SO:0001217, UniParc:UPI0000056945, UniRef:UniRef100_O50965, UniRef:UniRef50_O50965, UniRef:UniRef90_O50965
CFHKPG_00856	cds	1	774	+	BBJEMP_00788	osm28	porin Osm28	BlastRules:WP_010257191, RefSeq:WP_010257191.1, SO:0001217, UniParc:UPI0000056943, UniRef:UniRef100_O50963, UniRef:UniRef50_A0A7W9W2V8, UniRef:UniRef90_A0A7W9ZC53
CFHKPG_00857	cds	1	891	+	BBJEMP_00789		complement regulator-acquiring protein	RefSeq:WP_010890399.1, SO:0001217, UniParc:UPI0000056942, UniRef:UniRef100_O50962, UniRef:UniRef50_O50962, UniRef:UniRef90_O50962
CFHKPG_00858	cds	1	243	+	BBJEMP_00790		complement regulator-acquiring protein	SO:0001217, UniRef:UniRef50_Q5W2B7, UniRef:UniRef90_Q5W2B7
CFHKPG_00859	cds	1	414	+	BBJEMP_00791		complement regulator-acquiring protein	SO:0001217, UniRef:UniRef50_Q5W2B8, UniRef:UniRef90_Q5W2B8
CFHKPG_00860	cds	1	639	+	BBJEMP_00792		hypothetical protein	PFAM:PF05714.15
CFHKPG_00861	cds	46	792	+	BBJEMP_00793		Complement regulator acquiring protein 1	SO:0001217, UniRef:UniRef50_Q5W2C0
CFHKPG_00862	cds	46	756	+	BBJEMP_00794		Complement regulator acquiring protein 1	SO:0001217, UniRef:UniRef50_Q5W2C0
CFHKPG_00863	cds	1	1236	+	BBJEMP_00795		complement regulator-acquiring protein	RefSeq:WP_010890396.1, SO:0001217, UniParc:UPI000005693B, UniRef:UniRef100_O50955, UniRef:UniRef50_O50955, UniRef:UniRef90_O50955
CFHKPG_00864	cds	1	849	+	BBJEMP_00796		complement regulator-acquiring protein	RefSeq:WP_010257157.1, SO:0001217, UniParc:UPI000005693A, UniRef:UniRef100_O50954, UniRef:UniRef50_A0A0A7UWU8, UniRef:UniRef90_A0A806CN77
CFHKPG_00865	cds	1	909	+	BBJEMP_00797		complement regulator-acquiring protein	RefSeq:WP_010257154.1, SO:0001217, UniParc:UPI00000B3441, UniRef:UniRef100_P70848, UniRef:UniRef50_A0A0H3BZL5, UniRef:UniRef90_A0A0H3BZL5
CFHKPG_00867	cds	1	624	+	BBJEMP_00798		Ribosomal protein L5	RefSeq:WP_010257147.1, SO:0001217, UniParc:UPI0000056936, UniRef:UniRef100_O50952, UniRef:UniRef50_Q0SLU8, UniRef:UniRef90_O50952
CFHKPG_00868	cds	1	834	+	BBJEMP_00799		T cell independent antigen P32BBTI	RefSeq:WP_010890395.1, SO:0001217, UniParc:UPI0000056935, UniRef:UniRef100_O50951, UniRef:UniRef50_A0A5J6WDU0, UniRef:UniRef90_A1KXL1
CFHKPG_00869	cds	1	240	+	BBJEMP_00800		Conserved domain protein	RefSeq:WP_010890394.1, SO:0001217, UniParc:UPI0000056934, UniRef:UniRef100_Q44736, UniRef:UniRef50_A0A7W9SKR6, UniRef:UniRef90_A0A0H3BZM6
CFHKPG_00870	cds	1	1245	+	BBJEMP_00801		Lipoprotein	RefSeq:WP_010890392.1, SO:0001217, UniParc:UPI0000056932, UniRef:UniRef100_O50949, UniRef:UniRef50_A0A7U3YBP8, UniRef:UniRef90_A0A7U3YBP8
CFHKPG_00871	cds	1	570	+	BBJEMP_00802		DUF777 domain-containing protein	RefSeq:WP_012622810.1, SO:0001217, UniParc:UPI0000056931, UniRef:UniRef100_A0A7U3YBM4, UniRef:UniRef50_C0R890, UniRef:UniRef90_A0A806C5D8
CFHKPG_00872	cds	1	930	+	BBJEMP_00803		DUF693 domain-containing protein	RefSeq:WP_012665583.1, SO:0001217, UniParc:UPI0000056930, UniRef:UniRef100_UPI0000056930, UniRef:UniRef50_Q0SLV3, UniRef:UniRef90_A0A806C5E0
CFHKPG_00874	cds	1	276	+	BBJEMP_00804		Bbs27 protein	RefSeq:WP_010257117.1, SO:0001217, UniParc:UPI000005692E, UniRef:UniRef100_O50945, UniRef:UniRef50_Q0SLV5, UniRef:UniRef90_O50945
CFHKPG_00875	cds	1	846	+	BBJEMP_00805		Putative outer membrane protein BBA52	GO:0009279, RefSeq:WP_010890390.1, SO:0001217, UniParc:UPI000005692D, UniRef:UniRef100_Q44845, UniRef:UniRef50_Q44845, UniRef:UniRef90_Q44845
CFHKPG_00876	cds	1	564	+	BBJEMP_00806		Outer membrane protein	RefSeq:WP_010890389.1, SO:0001217, UniParc:UPI000005692C, UniRef:UniRef100_O50944, UniRef:UniRef50_Q0SLV7, UniRef:UniRef90_Q0SLV7
CFHKPG_00877	cds	1	1398	+	BBJEMP_00807		hypothetical protein	RefSeq:WP_012622802.1, SO:0001217, UniParc:UPI000005692B, UniRef:UniRef100_A0A7U4DJ15, UniRef:UniRef50_Q0SLV8, UniRef:UniRef90_A0A806CL76
CFHKPG_00879	cds	1	489	+	BBJEMP_00808		DUF1473 domain-containing protein	RefSeq:WP_010257732.1, SO:0001217, UniParc:UPI0000056929, UniRef:UniRef100_O50941, UniRef:UniRef50_Q0SLW0, UniRef:UniRef90_O50941
CFHKPG_00880	cds	1	423	+	BBJEMP_00809		Cytosolic protein	RefSeq:WP_010257097.1, SO:0001217, UniParc:UPI0000056928, UniRef:UniRef100_O50940, UniRef:UniRef50_Q0SLW1, UniRef:UniRef90_Q0SLW1
CFHKPG_00881	cds	1	1071	+	BBJEMP_00810		Lipoprotein	RefSeq:WP_010890388.1, SO:0001217, UniParc:UPI0000056927, UniRef:UniRef100_O50939, UniRef:UniRef50_O50939, UniRef:UniRef90_O50939
CFHKPG_00882	cds	1	540	+	BBJEMP_00811		DUF764 domain-containing protein	RefSeq:WP_010257727.1, SO:0001217, UniParc:UPI0000056926, UniRef:UniRef100_O50938, UniRef:UniRef50_O50938, UniRef:UniRef90_O50938
CFHKPG_00883	cds	1	318	+	BBJEMP_00812		Plasmid partition protein	RefSeq:WP_010257723.1, SO:0001217, UniParc:UPI00016B34EA, UniRef:UniRef100_A0A7U3YBP2, UniRef:UniRef50_C0RC50, UniRef:UniRef90_A0A7U3YBP2
CFHKPG_00884	cds	1	375	+	BBJEMP_00813		DUF1506 domain-containing protein	RefSeq:WP_010257720.1, SO:0001217, UniParc:UPI0000056924, UniRef:UniRef100_O50936, UniRef:UniRef50_C0RC49, UniRef:UniRef90_O50936
CFHKPG_00885	cds	1	453	+	BBJEMP_00814		DUF3890 domain-containing protein	RefSeq:WP_010257716.1, SO:0001217, UniParc:UPI0000056923, UniRef:UniRef100_O50935, UniRef:UniRef50_O50935, UniRef:UniRef90_O50935
CFHKPG_00886	cds	1	918	+	BBJEMP_00815		Cytosolic protein	RefSeq:WP_012666178.1, SO:0001217, UniParc:UPI00017F3F5B, UniRef:UniRef100_A0A9N7G0Y1, UniRef:UniRef50_O50934, UniRef:UniRef90_O50934
CFHKPG_00887	cds	1	609	+	BBJEMP_00816		Lyme disease proteins of unknown function	RefSeq:WP_010257711.1, SO:0001217, UniParc:UPI0000056921, UniRef:UniRef100_O50933, UniRef:UniRef50_O50933, UniRef:UniRef90_O50933
CFHKPG_00888	cds	1	588	+	BBJEMP_00817		DUF1357 domain-containing protein	RefSeq:WP_010257708.1, SO:0001217, UniParc:UPI0000056920, UniRef:UniRef100_A0A7U3YBS6, UniRef:UniRef50_C0R875, UniRef:UniRef90_A0A7U3YBS6
CFHKPG_00889	cds	1	1242	+	BBJEMP_00818		DUF1073 domain-containing protein	COG:COG3567, COG:S, RefSeq:WP_012665573.1, SO:0001217, UniParc:UPI000005691F, UniRef:UniRef100_O50931, UniRef:UniRef50_Q9S0G7, UniRef:UniRef90_G0APF9
CFHKPG_00890	cds	1	606	+	BBJEMP_00819		Lipoprotein	RefSeq:WP_010890386.1, SO:0001217, UniParc:UPI000005691E, UniRef:UniRef100_O50930, UniRef:UniRef50_A0A0H3C2A0, UniRef:UniRef90_A0A0H3C2A0
CFHKPG_00891	cds	37	639	+	BBJEMP_00820		Outer surface protein	SO:0001217, UniRef:UniRef50_A0A0A7UWS5, UniRef:UniRef90_H7C630
CFHKPG_00892	cds	1	1590	+	BBJEMP_00821	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, RefSeq:WP_010890384.1, SO:0001217, UniParc:UPI000005691B, UniRef:UniRef100_O50927, UniRef:UniRef50_O31306, UniRef:UniRef90_O31303
CFHKPG_00893	cds	1	540	+	BBJEMP_00822		Lipoprotein, putative	RefSeq:WP_010890383.1, SO:0001217, UniParc:UPI000005691A, UniRef:UniRef100_O50926, UniRef:UniRef50_G0IU46, UniRef:UniRef90_O50926
CFHKPG_00895	cds	73	1353	+	BBJEMP_00823	xtmB	PBSX family phage terminase large subunit	COG:COG1783, COG:X, KEGG:K06909, SO:0001217, UniRef:UniRef50_B5RNS3, UniRef:UniRef90_G0APF1
CFHKPG_00896	cds	1	594	+	BBJEMP_00824		hypothetical protein	RefSeq:WP_010890382.1, SO:0001217, UniParc:UPI0000056917, UniRef:UniRef100_O50923, UniRef:UniRef50_O50923, UniRef:UniRef90_O50923
CFHKPG_00897	cds	1	564	+	BBJEMP_00825	dbpB	decorin-binding protein DbpB	GO:0005488, RefSeq:WP_010890381.1, SO:0001217, UniParc:UPI0000056912, UniRef:UniRef100_P0CL68, UniRef:UniRef50_C6C2E5, UniRef:UniRef90_C6C2E5
CFHKPG_00898	cds	1	576	+	BBJEMP_00826	dbpA	decorin-binding protein DbpA	GO:0016020, RefSeq:WP_010890380.1, SO:0001217, UniParc:UPI0000000F09, UniRef:UniRef100_O50917, UniRef:UniRef50_O50917, UniRef:UniRef90_O50917
CFHKPG_00899	cds	1	432	+	BBJEMP_00827	bppB	BppB	RefSeq:WP_010259081.1, SO:0001217, UniParc:UPI00017F33DB, UniRef:UniRef100_O50916, UniRef:UniRef50_A0A386PNT1, UniRef:UniRef90_G0APE5
CFHKPG_00901	cds	1	546	+	BBJEMP_00828		chromosome replication/partitioning protein	RefSeq:WP_010258133.1, SO:0001217, UniParc:UPI000005690F, UniRef:UniRef100_O50914, UniRef:UniRef50_A0A7I6GV74, UniRef:UniRef90_A0A7I6GV74
CFHKPG_00902	cds	1	753	+	BBJEMP_00829	parA	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ	COG:COG1192, COG:DN, RefSeq:WP_010258131.1, SO:0001217, UniParc:UPI000005690E, UniRef:UniRef100_O50913, UniRef:UniRef50_A0A7I6GV51, UniRef:UniRef90_A0A7I6GV51
CFHKPG_00903	cds	1	585	+	BBJEMP_00830		Plasmid partitioning associated protein-1	RefSeq:WP_010258127.1, SO:0001217, UniParc:UPI000005690D, UniRef:UniRef100_O50912, UniRef:UniRef50_A0A7I6GV55, UniRef:UniRef90_A0A7I6GV55
CFHKPG_00904	cds	1	1197	+	BBJEMP_00831		Peptide transporter	RefSeq:WP_012622799.1, SO:0001217, UniParc:UPI000005690C, UniRef:UniRef100_A0A7U4DJ61, UniRef:UniRef50_A0A7I6GV59, UniRef:UniRef90_A0A7U4DJ61
CFHKPG_00905	cds	1	891	+	BBJEMP_00832	ospB	outer surface lipoprotein OspB	BlastRules:WP_010890379, BlastRules:WP_011187158, BlastRules:WP_011703778, BlastRules:WP_014023200, GO:0009279, GO:0016020, RefSeq:WP_010890379.1, SO:0001217, UniParc:UPI000016E68B, UniRef:UniRef100_P17739, UniRef:UniRef50_P17739, UniRef:UniRef90_P17739
CFHKPG_00906	cds	1	822	+	BBJEMP_00833	ospA	outer surface lipoprotein OspA	BlastRules:WP_010890378, BlastRules:WP_011703777, GO:0009279, GO:0009986, GO:0016020, RefSeq:WP_010890378.1, SO:0001217, UniParc:UPI000002BDAE, UniRef:UniRef100_P0CL66, UniRef:UniRef50_P0CL66, UniRef:UniRef90_P0CL66
CFHKPG_00908	cds	13	426	+	BBJEMP_00834		Borrelia hemolysin accessory protein	SO:0001217, UniRef:UniRef50_A0A1G4Q152, UniRef:UniRef90_O50907
CFHKPG_00910	cds	1	1035	+	BBJEMP_00835		Lipoprotein	RefSeq:WP_010258113.1, SO:0001217, UniParc:UPI0000056906, UniRef:UniRef100_O50905, UniRef:UniRef50_O50905, UniRef:UniRef90_O50905
CFHKPG_00911	cds	1	627	+	BBJEMP_00836		DUF735 domain-containing protein	RefSeq:WP_010258110.1, SO:0001217, UniParc:UPI0000056905, UniRef:UniRef100_O50904, UniRef:UniRef50_W5SQH4, UniRef:UniRef90_O50904
CFHKPG_00912	cds	1	873	+	BBJEMP_00837		DUF276 domain-containing protein	RefSeq:WP_010258108.1, SO:0001217, UniParc:UPI0000056904, UniRef:UniRef100_O50903, UniRef:UniRef50_O50903, UniRef:UniRef90_O50903
CFHKPG_00913	cds	1	336	+	BBJEMP_00838		DUF2634 domain-containing protein	RefSeq:WP_010890377.1, SO:0001217, UniParc:UPI0000056903, UniRef:UniRef100_O50902, UniRef:UniRef50_A0A2S1LYH0, UniRef:UniRef90_O50902
CFHKPG_00914	cds	1	474	+	BBJEMP_00839		BBA07 family lipoprotein	BlastRules:WP_010258556, BlastRules:WP_011703769, RefSeq:WP_010890376.1, SO:0001217, UniParc:UPI00016B2AFB, UniRef:UniRef100_O50901, UniRef:UniRef50_A0A1G4Q186, UniRef:UniRef90_O50901
CFHKPG_00915	cds	1	1254	+	BBJEMP_00840		Antigen, S1	RefSeq:WP_010258562.1, SO:0001217, UniParc:UPI0000056900, UniRef:UniRef100_O50899, UniRef:UniRef50_A0A0A7UWU7, UniRef:UniRef90_A0A1L6VWG8
CFHKPG_00916	cds	1	849	+	BBJEMP_00841		S2/P23 family protein	RefSeq:WP_010890375.1, SO:0001217, UniParc:UPI00000568FF, UniRef:UniRef100_O50898, UniRef:UniRef50_A0A0A7UZ51, UniRef:UniRef90_Q45038
CFHKPG_00917	cds	1	510	+	BBJEMP_00842		Putative outer membrane protein BBA03	GO:0009279, GO:0016020, RefSeq:WP_010258570.1, SO:0001217, UniParc:UPI00000568FE, UniRef:UniRef100_Q44849, UniRef:UniRef50_Q44849, UniRef:UniRef90_Q44849
CFHKPG_00918	cds	1	486	+	BBJEMP_00843		P13 family porin	RefSeq:WP_010258574.1, SO:0001217, UniParc:UPI00000568FC, UniRef:UniRef100_A0A7U3YBP1, UniRef:UniRef50_A0A7I6GV36, UniRef:UniRef90_A0A1L6VVE0
CFHKPG_00920	cds	1	348	+	BBJEMP_00844		hypothetical protein	PFAM:PF05714.15
CFHKPG_00922	cds	1	282	+	BBJEMP_00845		hypothetical protein	RefSeq:WP_038379685.1, SO:0001217, UniParc:UPI00016C583C, UniRef:UniRef100_UPI0000057760, UniRef:UniRef50_A0A1L8ZA91, UniRef:UniRef90_A0A1L8ZA91
CFHKPG_00923	cds	1	3261	+	BBJEMP_00846		putative helicase	COG:COG4889, COG:R, RefSeq:WP_010883927.1, SO:0001217, UniParc:UPI0001982194, UniRef:UniRef100_Q9RZW8, UniRef:UniRef50_Q8KQC8, UniRef:UniRef90_Q9RZW8
CFHKPG_00926	cds	1	513	+	BBJEMP_00847		hypothetical protein	RefSeq:WP_083013073.1, SO:0001217, UniParc:UPI0009F1771F, UniRef:UniRef100_UPI0009F1771F, UniRef:UniRef50_UPI00016C5603, UniRef:UniRef90_UPI0004280BBD
CFHKPG_00927	cds	1	381	+	BBJEMP_00848		hypothetical protein	RefSeq:WP_231013320.1, SO:0001217, UniParc:UPI0003F834B4, UniRef:UniRef100_UPI0000057758, UniRef:UniRef50_UPI0000057758, UniRef:UniRef90_UPI0000057758
CFHKPG_00928	cds	1	747	+	BBJEMP_00849		Lyme disease proteins of unknown function	RefSeq:WP_010883940.1, SO:0001217, UniParc:UPI0000057756, UniRef:UniRef100_G5IXI8, UniRef:UniRef50_G5IXI8, UniRef:UniRef90_G5IXI8
CFHKPG_00929	cds	1	567	+	BBJEMP_00850		Lyme disease proteins of unknown function	RefSeq:WP_010883939.1, SO:0001217, UniParc:UPI0000057755, UniRef:UniRef100_Q9RZX8, UniRef:UniRef50_W5SXI4, UniRef:UniRef90_Q9S055
