# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	200948	202474	-	KCCJIL_00196	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	COG:COG0769, COG:M, EC:6.3.2.-, EC:6.3.2.13, GO:0000287, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0009058, GO:0009252, GO:0016874, GO:0016881, GO:0051301, GO:0071555, KEGG:K01928, RefSeq:WP_002657618.1, SO:0001217, UniParc:UPI00000573B3, UniRef:UniRef100_O51219, UniRef:UniRef50_O51219, UniRef:UniRef90_O51219
contig_1	tRNA	202589	202661	+	KCCJIL_00197	trnC	tRNA-Cys(gca)	SO:0000258
contig_1	cds	202746	203984	+	KCCJIL_00198	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_002656686.1, SO:0001217, UniParc:UPI00000573B4, UniRef:UniRef100_O51220, UniRef:UniRef50_G0IR45, UniRef:UniRef90_G0IR45
contig_1	cds	204033	204968	+	KCCJIL_00199	hflK	FtsH protease activity modulator HflK	COG:COG0330, COG:O, GO:0003674, GO:0016020, GO:0030288, GO:0045861, RefSeq:WP_002556800.1, SO:0001217, UniParc:UPI00000573B5, UniRef:UniRef100_O51221, UniRef:UniRef50_O51221, UniRef:UniRef90_O51221
contig_1	cds	204969	205940	+	KCCJIL_00200	hflC	protease modulator HflC	COG:COG0330, COG:O, GO:0003674, GO:0016020, GO:0030288, GO:0045861, RefSeq:WP_002655940.1, SO:0001217, UniParc:UPI00000573B6, UniRef:UniRef100_O51222, UniRef:UniRef50_O51222, UniRef:UniRef90_O51222
contig_1	tRNA	206229	206301	+	KCCJIL_00201	trnF	tRNA-Phe(gaa)	SO:0000267
contig_1	tRNA	206324	206396	+	KCCJIL_00202	trnF	tRNA-Phe(gaa)	SO:0000267
contig_1	cds	206425	207975	+	KCCJIL_00203	hDGYP	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	COG:COG2206, COG:T, RefSeq:WP_002661308.1, SO:0001217, UniParc:UPI00016C34C6, UniRef:UniRef100_UPI00016C34C6, UniRef:UniRef50_O51223, UniRef:UniRef90_O51223
contig_1	cds	207979	208515	-	KCCJIL_00204	rsmD	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	COG:COG0742, COG:J, EC:2.1.1.171, GO:0031167, GO:0052913, SO:0001217, UniRef:UniRef50_G0IR49, UniRef:UniRef90_G0AL15
contig_1	cds	208601	209437	+	KCCJIL_00205		UTP--glucose-1-phosphate uridylyltransferase	RefSeq:WP_020948716.1, SO:0001217, UniParc:UPI0002F59C64, UniRef:UniRef100_UPI0002F59C64, UniRef:UniRef50_Q0SNV5, UniRef:UniRef90_Q0SNV5
contig_1	cds	209424	211169	+	KCCJIL_00206		BB_0208 family protein	RefSeq:WP_010255638.1, SO:0001217, UniParc:UPI00017F2DDC, UniRef:UniRef100_UPI00017F2DDC, UniRef:UniRef50_O51226, UniRef:UniRef90_O51226
contig_1	cds	211196	211963	+	KCCJIL_00207		Tetratricopeptide repeat domain protein	RefSeq:WP_002556806.1, SO:0001217, UniParc:UPI00000573BB, UniRef:UniRef100_O51227, UniRef:UniRef50_A0A7I6GVS5, UniRef:UniRef90_A0A7I6GVS5
contig_1	cds	211956	215477	+	KCCJIL_00208	bepA	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG:COG4783, COG:MO, RefSeq:WP_096890703.1, SO:0001217, UniParc:UPI000BC2DCD2, UniRef:UniRef100_UPI000BC2DCD2, UniRef:UniRef50_A0A7I6GVU6, UniRef:UniRef90_Q7BI20
contig_1	cds	215484	217316	+	KCCJIL_00209	mutL	DNA mismatch repair endonuclease MutL	COG:COG0323, COG:L, GO:0005524, GO:0006298, GO:0016887, GO:0030983, GO:0032300, GO:0140664, RefSeq:WP_002656028.1, SO:0001217, UniParc:UPI00000573BD, UniRef:UniRef100_O51229, UniRef:UniRef50_O51229, UniRef:UniRef90_O51229
contig_1	cds	217338	218369	+	KCCJIL_00210		Borrelia PFam57/62 partition protein	SO:0001217, UniRef:UniRef50_A0A1L8ZCW4, UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	218397	218470	+	KCCJIL_00211	trnI	tRNA-Ile2(cat)	SO:0000263
contig_1	cds	218482	219135	-	KCCJIL_00212		Lipoprotein	RefSeq:WP_002662774.1, SO:0001217, UniParc:UPI00017F336C, UniRef:UniRef100_UPI00017F336C, UniRef:UniRef50_W5SMP5, UniRef:UniRef90_A0A1L6VQ59
contig_1	cds	219113	219691	-	KCCJIL_00213	efp	elongation factor P	COG:COG0231, COG:J, GO:0003746, GO:0005737, GO:0006414, RefSeq:WP_002656805.1, SO:0001217, UniParc:UPI00000573C0, UniRef:UniRef100_O51232, UniRef:UniRef50_O51232, UniRef:UniRef90_O51232
contig_1	cds	219857	220696	+	KCCJIL_00214	pstS	Phosphate-binding protein PstS	COG:COG0226, COG:P, GO:0005315, GO:0006817, GO:0043190, RefSeq:WP_002556814.1, SO:0001217, UniParc:UPI00005AF3C4, UniRef:UniRef100_O51233, UniRef:UniRef50_O51233, UniRef:UniRef90_O51233
contig_1	cds	220786	221694	+	KCCJIL_00215	pstC	phosphate ABC transporter permease subunit PstC	COG:COG0573, COG:P, GO:0005886, GO:0015415, GO:0055052, RefSeq:WP_002662804.1, SO:0001217, UniParc:UPI00017F3226, UniRef:UniRef100_UPI00017F3226, UniRef:UniRef50_O51234, UniRef:UniRef90_O51234
contig_1	cds	221691	223235	+	KCCJIL_00216	pstA	phosphate ABC transporter permease PstA	COG:COG0581, COG:P, GO:0005886, GO:0015415, GO:0055052, SO:0001217, UniRef:UniRef50_O51235, UniRef:UniRef90_O51235
contig_1	cds	223236	224018	+	KCCJIL_00217	pstB	phosphate ABC transporter ATP-binding protein PstB	COG:COG1117, COG:P, EC:7.3.2.1, GO:0005315, GO:0005524, GO:0005886, GO:0009898, GO:0015415, GO:0016887, GO:0055052, RefSeq:WP_002660520.1, SO:0001217, UniParc:UPI00016C399C, UniRef:UniRef100_A0A7U8EY27, UniRef:UniRef50_Q927Z7, UniRef:UniRef90_O51236
contig_1	cds	224021	224842	-	KCCJIL_00218	zupT	Zinc transporter ZupT	COG:COG0428, COG:P, RefSeq:WP_002556818.1, SO:0001217, UniParc:UPI00000573C5, UniRef:UniRef100_O51237, UniRef:UniRef50_O51237, UniRef:UniRef90_O51237
contig_1	cds	224883	226667	-	KCCJIL_00219	alaS	alanine--tRNA ligase	COG:COG0013, COG:J, EC:6.1.1.7, GO:0000049, GO:0004813, GO:0005524, GO:0005737, GO:0006419, GO:0008270, RefSeq:WP_002662541.1, SO:0001217, UniParc:UPI00017F3769, UniRef:UniRef100_UPI00017F3769, UniRef:UniRef50_O51238, UniRef:UniRef90_O51238
contig_1	cds	226667	227884	-	KCCJIL_00220	fliG	Flagellar motor switch protein FliG	COG:COG1536, COG:N, KEGG:K02410, RefSeq:WP_002656919.1, SO:0001217, UniParc:UPI00016B27AF, UniRef:UniRef100_O51239, UniRef:UniRef50_B5RL46, UniRef:UniRef90_A0A7I6GVU9
contig_1	cds	227871	228578	-	KCCJIL_00221	pgl	6-phosphogluconolactonase	COG:COG0363, COG:G, EC:3.1.1.31, GO:0005975, GO:0006098, GO:0017057, KEGG:K01057, RefSeq:WP_002656146.1, SO:0001217, UniParc:UPI00016B27AE, UniRef:UniRef100_A0A7U8I748, UniRef:UniRef50_O51240, UniRef:UniRef90_O51240
contig_1	cds	228599	228952	-	KCCJIL_00222		Putative lipoprotein	RefSeq:WP_002660533.1, SO:0001217, UniParc:UPI00018E24FD, UniRef:UniRef100_A0A7U8EY40, UniRef:UniRef50_D6RX67, UniRef:UniRef90_A0A826GQU7
contig_1	cds	228921	229205	-	KCCJIL_00223		Lipoprotein	RefSeq:WP_002662527.1, SO:0001217, UniParc:UPI0001948454, UniRef:UniRef100_UPI0001948454, UniRef:UniRef50_A0A7U8EXJ0, UniRef:UniRef90_A0A7U8EXJ0
contig_1	cds	229274	230281	+	KCCJIL_00224	dusA	tRNA dihydrouridine(20/20a) synthase DusA	COG:COG0042, COG:J, EC:1.3.1.-, EC:1.3.1.91, GO:0002943, GO:0017150, GO:0050660, RefSeq:WP_002556824.1, SO:0001217, UniParc:UPI00016C4124, UniRef:UniRef100_A0A7U8EY55, UniRef:UniRef50_O51243, UniRef:UniRef90_O51243
contig_1	cds	230271	231548	-	KCCJIL_00225	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0004828, GO:0005524, GO:0005737, GO:0006434, GO:0016260, RefSeq:WP_002662528.1, SO:0001217, UniParc:UPI00017F376A, UniRef:UniRef100_UPI00017F376A, UniRef:UniRef50_O51244, UniRef:UniRef90_O51244
contig_1	cds	231678	232379	+	KCCJIL_00226		DUF3298 domain-containing protein	RefSeq:WP_002662531.1, SO:0001217, UniParc:UPI0000DC3826, UniRef:UniRef100_Q0MYU0, UniRef:UniRef50_A0A0A7V1J9, UniRef:UniRef90_A0A1L6VPE1
contig_1	cds	232395	235310	+	KCCJIL_00227	cym1	Uncharacterized protein BB_0228	COG:COG1026, COG:O, GO:0006508, GO:0046872, RefSeq:WP_096890704.1, SO:0001217, UniParc:UPI000BC328CA, UniRef:UniRef100_UPI000BC328CA, UniRef:UniRef50_O51246, UniRef:UniRef90_O51246
contig_1	cds	235346	235591	-	KCCJIL_00228	rpmE2	type B 50S ribosomal protein L31	COG:COG0254, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:1990904, KEGG:K02909, RefSeq:WP_002556828.1, SO:0001217, UniParc:UPI00016B27AA, UniRef:UniRef100_B7J1F7, UniRef:UniRef50_Q8RG36, UniRef:UniRef90_Q662D5
contig_1	cds	235652	237199	-	KCCJIL_00229	rho	transcription termination factor Rho	COG:COG1158, COG:K, EC:3.6.4.-, GO:0003723, GO:0004386, GO:0005524, GO:0006353, GO:0008186, GO:0016887, RefSeq:WP_002661731.1, SO:0001217, UniParc:UPI000016E62F, UniRef:UniRef100_UPI000016E62F, UniRef:UniRef50_P33561, UniRef:UniRef90_P33561
contig_1	cds	237279	237686	-	KCCJIL_00230	ccmA	Cytoskeletal protein CcmA, bactofilin family	COG:COG1664, COG:Z, RefSeq:WP_002656070.1, SO:0001217, UniParc:UPI00000573D1, UniRef:UniRef100_Q44745, UniRef:UniRef50_Q0SNT0, UniRef:UniRef90_Q0SNT0
contig_1	cds	237687	238013	-	KCCJIL_00231	hbb	DNA-binding protein HBbu	COG:COG0776, COG:L, GO:0003677, GO:0030261, GO:0030527, RefSeq:WP_002655986.1, SO:0001217, UniParc:UPI00000573D2, UniRef:UniRef100_Q57267, UniRef:UniRef50_Q57267, UniRef:UniRef90_Q57267
contig_1	cds	238026	238283	-	KCCJIL_00232	rpsT	30S ribosomal protein S20	COG:COG0268, COG:J, GO:0000312, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_096890705.1, SO:0001217, UniParc:UPI000BC31CE0, UniRef:UniRef100_UPI000BC31CE0, UniRef:UniRef50_Q662D1, UniRef:UniRef90_Q662D1
contig_1	cds	238358	239185	-	KCCJIL_00233		Membrane associated protein	RefSeq:WP_096890706.1, SO:0001217, UniParc:UPI000BC30CCB, UniRef:UniRef100_UPI000BC30CCB, UniRef:UniRef50_A0A1L6VPJ3, UniRef:UniRef90_A0A1L6VPJ3
contig_1	cds	239201	240307	-	KCCJIL_00234	ychF	redox-regulated ATPase YchF	COG:COG0012, COG:J, GO:0005525, RefSeq:WP_002661726.1, SO:0001217, UniParc:UPI00016C3EE5, UniRef:UniRef100_UPI00016C3EE5, UniRef:UniRef50_Q0SNS6, UniRef:UniRef90_Q0SNS6
contig_1	cds	240340	242346	-	KCCJIL_00235	yncE	DNA-binding beta-propeller fold protein YncE	COG:COG3391, COG:R, RefSeq:WP_014540625.1, SO:0001217, UniParc:UPI0001F2390F, UniRef:UniRef100_UPI0001F2390F, UniRef:UniRef50_A0A7X0DKD4, UniRef:UniRef90_A0A7X0DKD4
contig_1	cds	242495	244060	+	KCCJIL_00236	lnt	apolipoprotein N-acyltransferase	COG:COG0815, COG:M, EC:2.3.1.269, GO:0005886, GO:0006497, GO:0016020, GO:0016410, GO:0042158, RefSeq:WP_002662537.1, SO:0001217, UniParc:UPI00016B30C9, UniRef:UniRef100_UPI00016B30C9, UniRef:UniRef50_O51253, UniRef:UniRef90_O51253
contig_1	cds	244000	244770	-	KCCJIL_00237		SPOR domain-containing protein	RefSeq:WP_002556837.1, SO:0001217, UniParc:UPI00005AF389, UniRef:UniRef100_O51254, UniRef:UniRef50_I0FC12, UniRef:UniRef90_A0A5J6WCM6
contig_1	cds	244834	245436	-	KCCJIL_00238	dck	Deoxyadenosine/deoxycytidine kinase	COG:COG1428, COG:F, RefSeq:WP_002663810.1, SO:0001217, UniParc:UPI00016B30CB, UniRef:UniRef100_A0A826GR12, UniRef:UniRef50_B5RL63, UniRef:UniRef90_A0A7W9SKB7
contig_1	cds	245846	246610	+	KCCJIL_00239	glpF	Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family)	COG:COG0580, COG:G, RefSeq:WP_002556839.1, SO:0001217, UniParc:UPI00000573DA, UniRef:UniRef100_O51256, UniRef:UniRef50_Q9RT37, UniRef:UniRef90_Q0SNS1
contig_1	cds	246653	248158	+	KCCJIL_00240	glpK	glycerol kinase GlpK	COG:C, COG:COG0554, EC:2.7.1.30, GO:0004370, GO:0005524, GO:0006071, GO:0006072, GO:0016310, GO:0019563, RefSeq:WP_002656192.1, SO:0001217, UniParc:UPI00000573DB, UniRef:UniRef100_O51257, UniRef:UniRef50_O51257, UniRef:UniRef90_O51257
contig_1	cds	248583	250145	+	KCCJIL_00241	glpA	Glycerol-3-phosphate dehydrogenase	COG:C, COG:COG0578, SO:0001217, UniRef:UniRef50_B5RL68, UniRef:UniRef90_A0A7W9SJD4
contig_1	cds	250232	250726	-	KCCJIL_00242	yaaR	DUF327 domain-containing protein	COG:COG1728, COG:S, RefSeq:WP_002656987.1, SO:0001217, UniParc:UPI00000573DD, UniRef:UniRef100_O51260, UniRef:UniRef50_O51260, UniRef:UniRef90_O51260
contig_1	cds	250713	251267	-	KCCJIL_00243	ccmA	Cytoskeletal protein CcmA, bactofilin family	COG:COG1664, COG:Z, RefSeq:WP_002556844.1, SO:0001217, UniParc:UPI00000573DE, UniRef:UniRef100_O51261, UniRef:UniRef50_O51261, UniRef:UniRef90_O51261
contig_1	cds	251268	252293	-	KCCJIL_00244	nlpD	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain	COG:COG0739, COG:M, RefSeq:WP_002661695.1, SO:0001217, UniParc:UPI00016C4164, UniRef:UniRef100_UPI00016C4164, UniRef:UniRef50_I0FC22, UniRef:UniRef90_A0A7I6GVU2
contig_1	cds	252490	253095	+	KCCJIL_00245	rdgB	RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	COG:COG0127, COG:F, EC:3.6.1.66, GO:0000166, GO:0006281, GO:0009117, GO:0009146, GO:0016462, GO:0017111, GO:0035870, GO:0036220, GO:0036222, GO:0046872, RefSeq:WP_002656090.1, SO:0001217, UniParc:UPI00000573E0, UniRef:UniRef100_O51263, UniRef:UniRef50_O51263, UniRef:UniRef90_O51263
contig_1	cds	253215	254987	+	KCCJIL_00246	pepF	oligoendopeptidase F	COG:COG1164, COG:E, EC:3.4.24.-, GO:0004222, GO:0005829, GO:0006508, GO:0046872, KEGG:K08602, RefSeq:WP_096890707.1, SO:0001217, UniParc:UPI000BC3484C, UniRef:UniRef100_UPI000BC3484C, UniRef:UniRef50_O51264, UniRef:UniRef90_O51264
contig_1	cds	255001	255705	+	KCCJIL_00247	pcs	Phosphatidylcholine synthase	COG:COG1183, COG:I, EC:2.7.8.24, GO:0005886, GO:0008654, GO:0050520, KEGG:K01004, RefSeq:WP_002663159.1, SO:0001217, UniParc:UPI00017F327F, UniRef:UniRef100_UPI00017F327F, UniRef:UniRef50_O51265, UniRef:UniRef90_O51265
contig_1	cds	255702	256316	+	KCCJIL_00248	dedA	Inner membrane protein BB_0250	COG:COG0586, COG:M, GO:0005886, RefSeq:WP_002663261.1, SO:0001217, UniParc:UPI00017F3280, UniRef:UniRef100_UPI00017F3280, UniRef:UniRef50_O51266, UniRef:UniRef90_O51266
contig_1	tRNA	256337	256420	+	KCCJIL_00249	trnL	tRNA-Leu(gag)	SO:0000264
contig_1	cds	256519	259041	+	KCCJIL_00250	leuS	leucine--tRNA ligase	COG:COG0495, COG:J, EC:6.1.1.4, GO:0002161, GO:0004823, GO:0005524, GO:0005737, GO:0006429, RefSeq:WP_002663129.1, SO:0001217, UniParc:UPI00017F3281, UniRef:UniRef100_UPI00017F3281, UniRef:UniRef50_Q04FL2, UniRef:UniRef90_O51267
contig_1	cds	259055	261358	+	KCCJIL_00251	mMPL	putative exporter protein, RND superfamily	COG:COG1033, COG:R, RefSeq:WP_002663215.1, SO:0001217, UniParc:UPI00017F3282, UniRef:UniRef100_UPI00017F3282, UniRef:UniRef50_A0A142JBW5, UniRef:UniRef90_A0A1L6VPP9
contig_1	cds	261347	263767	-	KCCJIL_00252	lon	endopeptidase La	COG:COG0466, COG:O, EC:3.4.21.53, GO:0004176, GO:0004252, GO:0005524, GO:0005737, GO:0006508, GO:0006515, GO:0016887, GO:0034605, GO:0043565, RefSeq:WP_002660627.1, SO:0001217, UniParc:UPI00016C3EC3, UniRef:UniRef100_A0A7U8EY98, UniRef:UniRef50_Q59185, UniRef:UniRef90_Q59185
contig_1	cds	264043	266169	+	KCCJIL_00253	recJ	single-stranded-DNA-specific exonuclease RecJ	COG:COG0608, COG:L, GO:0006310, GO:0008297, RefSeq:WP_002663154.1, SO:0001217, UniParc:UPI00017F3283, UniRef:UniRef100_UPI00017F3283, UniRef:UniRef50_O51269, UniRef:UniRef90_O51269
contig_1	cds	266162	267106	+	KCCJIL_00254	nlpD	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain	COG:COG0739, COG:M, RefSeq:WP_002556854.1, SO:0001217, UniParc:UPI00016B3247, UniRef:UniRef100_O51270, UniRef:UniRef50_I0FC32, UniRef:UniRef90_A0A7I6GVW4
contig_1	cds	267121	267330	+	KCCJIL_00255	rpsU	30S ribosomal protein S21	COG:COG0828, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0022627, GO:1990904, RefSeq:WP_002656880.1, SO:0001217, UniParc:UPI00000573E9, UniRef:UniRef100_Q0SNQ5, UniRef:UniRef50_Q0SNQ5, UniRef:UniRef90_Q0SNQ5
contig_1	cds	267368	269731	-	KCCJIL_00256	ftsK	DNA translocase FtsK	COG:COG1674, COG:D, GO:0003677, GO:0005524, GO:0005886, GO:0007059, GO:0051301, RefSeq:WP_042334062.1, SO:0001217, UniParc:UPI0005A69420, UniRef:UniRef100_UPI0005A69420, UniRef:UniRef50_O51272, UniRef:UniRef90_O51272
contig_1	cds	269728	270528	-	KCCJIL_00257	uppP	undecaprenyl-diphosphate phosphatase	COG:COG1968, COG:I, EC:3.6.1.27, GO:0005886, GO:0008360, GO:0009252, GO:0016311, GO:0046677, GO:0050380, GO:0071555, RefSeq:WP_002663561.1, SO:0001217, UniParc:UPI00017F2E97, UniRef:UniRef100_UPI00017F2E97, UniRef:UniRef50_O51273, UniRef:UniRef90_O51273
contig_1	cds	270543	272735	-	KCCJIL_00258	mltE	Soluble lytic murein transglycosylase or regulatory protein s ( may contain LysM/invasin domain)	COG:COG0741, COG:M, SO:0001217, UniRef:UniRef50_W5SM25, UniRef:UniRef90_A0A7W9ZAP6
contig_1	cds	272689	273702	-	KCCJIL_00259		hypothetical protein	RefSeq:WP_002663185.1, SO:0001217, UniParc:UPI00017F3288, UniRef:UniRef100_UPI00017F3288, UniRef:UniRef50_B7XST3, UniRef:UniRef90_O51275
contig_1	cds	273909	275291	+	KCCJIL_00260	tPR	Tetratricopeptide (TPR) repeat	COG:COG0457, COG:R, RefSeq:WP_042334065.1, SO:0001217, UniParc:UPI00016B335F, UniRef:UniRef100_UPI00016B335F, UniRef:UniRef50_A0A7I6GVY8, UniRef:UniRef90_A0A7I6GVY8
contig_1	cds	275298	276551	-	KCCJIL_00261	lysM	LysM domain protein	RefSeq:WP_002663148.1, SO:0001217, UniParc:UPI00017F31E2, UniRef:UniRef100_UPI00017F31E2, UniRef:UniRef50_I0FC39, UniRef:UniRef90_G0AL70
contig_1	cds	276613	277119	+	KCCJIL_00262	lepB	signal peptidase I	COG:COG0681, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002656888.1, SO:0001217, UniParc:UPI00000573F0, UniRef:UniRef100_A0A7U8EYU3, UniRef:UniRef50_G0IRA5, UniRef:UniRef90_G0IRA5
contig_1	cds	277145	278614	-	KCCJIL_00263	dnaK	Molecular chaperone DnaK (HSP70)	COG:COG0443, COG:O, RefSeq:WP_002660522.1, SO:0001217, UniParc:UPI00016C4141, UniRef:UniRef100_A0A7U8EZ09, UniRef:UniRef50_A0A142JBV2, UniRef:UniRef90_Q0SNP7
contig_1	cds	278592	279113	-	KCCJIL_00264		Uncharacterized protein BB_0265	GO:0016020, RefSeq:WP_002663168.1, SO:0001217, UniParc:UPI00017F31E3, UniRef:UniRef100_UPI00017F31E3, UniRef:UniRef50_O51280, UniRef:UniRef90_O51280
contig_1	cds	279133	279435	-	KCCJIL_00265		Uncharacterized protein BB_0266	RefSeq:WP_002660662.1, SO:0001217, UniParc:UPI00016C4142, UniRef:UniRef100_A0A7U8F0V2, UniRef:UniRef50_Q44754, UniRef:UniRef90_Q44754
contig_1	cds	279462	281366	-	KCCJIL_00266	fapA	Flagellar assembly protein FapA, interacts with EIIAGlc	COG:COG1315, COG:N, RefSeq:WP_002656165.1, SO:0001217, UniParc:UPI00016B3209, UniRef:UniRef100_UPI00016B3209, UniRef:UniRef50_Q0SNP4, UniRef:UniRef90_Q0SNP4
contig_1	cds	281369	281848	-	KCCJIL_00267	hfq	RNA chaperone Hfq	BlastRules:WP_010889722, GO:0005886, RefSeq:WP_002660694.1, SO:0001217, UniParc:UPI00016C4144, UniRef:UniRef100_A0A7U8F0W9, UniRef:UniRef50_Q44756, UniRef:UniRef90_Q44756
contig_1	cds	281855	282742	-	KCCJIL_00268	flhG	MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase	COG:COG0455, COG:DN, RefSeq:WP_002556868.1, SO:0001217, UniParc:UPI00000573F6, UniRef:UniRef100_Q44911, UniRef:UniRef50_A4ZZ22, UniRef:UniRef90_A0A7I6GVX5
contig_1	cds	282754	283920	-	KCCJIL_00269	flhF	flagellar biosynthesis protein FlhF	COG:COG1419, COG:N, GO:0003924, GO:0005525, GO:0005829, GO:0005886, GO:0006614, GO:0016887, GO:0044781, KEGG:K02404, RefSeq:WP_002556869.1, SO:0001217, UniParc:UPI00000573F7, UniRef:UniRef100_Q44758, UniRef:UniRef50_Q44758, UniRef:UniRef90_Q44758
contig_1	cds	283924	286014	-	KCCJIL_00270	flhA	flagellar biosynthesis protein FlhA	COG:COG1298, COG:N, GO:0001539, GO:0005886, GO:0009288, GO:0009306, GO:0044780, KEGG:K02400, SO:0001217, UniRef:UniRef50_Q44909, UniRef:UniRef90_Q44909
contig_1	cds	286026	287144	-	KCCJIL_00271	flhB	flagellar biosynthesis protein FlhB	COG:COG1377, COG:N, GO:0001539, GO:0005886, GO:0009306, GO:0044780, KEGG:K02401, RefSeq:WP_002663170.1, SO:0001217, UniParc:UPI00017F31E5, UniRef:UniRef100_UPI00017F31E5, UniRef:UniRef50_Q44760, UniRef:UniRef90_Q44760
contig_1	cds	287144	287932	-	KCCJIL_00272	fliR	flagellar biosynthetic protein FliR	COG:COG1684, COG:N, GO:0005886, GO:0006605, GO:0009425, GO:0016020, GO:0044780, RefSeq:WP_002660616.1, SO:0001217, UniParc:UPI00016C4146, UniRef:UniRef100_A0A7U8EZ60, UniRef:UniRef50_Q44907, UniRef:UniRef90_Q44907
contig_1	cds	287965	288228	-	KCCJIL_00273	fliQ	flagellar biosynthesis protein FliQ	COG:COG1987, COG:N, GO:0001539, GO:0005886, GO:0009288, GO:0009306, GO:0009425, GO:0044780, KEGG:K02420, RefSeq:WP_002655982.1, SO:0001217, UniParc:UPI00000573FB, UniRef:UniRef100_Q44906, UniRef:UniRef50_Q44906, UniRef:UniRef90_Q44906
contig_1	cds	288237	289001	-	KCCJIL_00274	fliP	flagellar type III secretion system pore protein FliP	COG:COG1338, COG:N, GO:0001539, GO:0005886, GO:0009306, GO:0009425, GO:0044781, RefSeq:WP_002663134.1, SO:0001217, UniParc:UPI00017F2EDB, UniRef:UniRef100_UPI00017F2EDB, UniRef:UniRef50_Q44763, UniRef:UniRef90_Q44763
contig_1	cds	289012	289638	-	KCCJIL_00275	fliZ	Flagellar protein FliZ	GO:0044781, RefSeq:WP_002663206.1, SO:0001217, UniParc:UPI00017F31E6, UniRef:UniRef100_UPI00017F31E6, UniRef:UniRef50_Q44904, UniRef:UniRef90_Q44904
contig_1	cds	289631	289972	-	KCCJIL_00276	fliN	Flagellar motor switch protein FliN	COG:COG1886, COG:NU, GO:0003774, GO:0005886, GO:0006935, GO:0009425, GO:0071973, RefSeq:WP_002556876.1, SO:0001217, UniParc:UPI00000573FE, UniRef:UniRef100_Q44903, UniRef:UniRef50_Q44903, UniRef:UniRef90_Q44903
contig_1	cds	290018	291076	-	KCCJIL_00277	fliM	flagellar motor switch protein FliM	COG:COG1868, COG:N, GO:0001539, GO:0003774, GO:0005886, GO:0006935, GO:0009288, GO:0009425, GO:0071973, RefSeq:WP_002656446.1, SO:0001217, UniParc:UPI00000573FF, UniRef:UniRef100_Q57511, UniRef:UniRef50_Q57511, UniRef:UniRef90_Q57511
contig_1	cds	291114	291650	-	KCCJIL_00278	fliL	flagellar basal body-associated protein FliL	BlastRules:WP_002656257, COG:COG1580, COG:N, GO:0005886, GO:0006935, GO:0009425, GO:0071973, RefSeq:WP_002556878.1, SO:0001217, UniParc:UPI00016C461E, UniRef:UniRef100_A0A7X0DPI2, UniRef:UniRef50_Q57442, UniRef:UniRef90_Q57442
contig_1	cds	291699	292481	-	KCCJIL_00279	motB	flagellar motor protein MotB	COG:COG1360, COG:N, RefSeq:WP_002556879.1, SO:0001217, UniParc:UPI0000057401, UniRef:UniRef100_Q57371, UniRef:UniRef50_B5RLA6, UniRef:UniRef90_A0A7I6GVY2
contig_1	cds	292481	293263	-	KCCJIL_00280	motA	Motility protein A	COG:COG1291, COG:N, GO:0005886, GO:0006935, GO:0071978, GO:1902600, RefSeq:WP_002556880.1, SO:0001217, UniParc:UPI0000057402, UniRef:UniRef100_Q44902, UniRef:UniRef50_Q44902, UniRef:UniRef90_Q44902
contig_1	cds	293260	293484	-	KCCJIL_00281	swrD	Swarming motility protein SwrD	COG:COG1582, COG:N, RefSeq:WP_002556881.1, SO:0001217, UniParc:UPI0000057403, UniRef:UniRef100_O51281, UniRef:UniRef50_O51281, UniRef:UniRef90_O51281
contig_1	cds	293507	294835	-	KCCJIL_00282	flgE	flagellar hook protein FlgE	COG:COG1749, COG:N, GO:0009425, RefSeq:WP_002663150.1, SO:0001217, UniParc:UPI00017F3289, UniRef:UniRef100_UPI00017F3289, UniRef:UniRef50_Q44767, UniRef:UniRef90_Q44767
