# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
NZ_CP161158.1	cds	336336	337922	+	PGDEGP_00325	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, KEGG:K15580, RefSeq:WP_002656717.1, SO:0001217, UniParc:UPI0000057432, UniRef:UniRef100_O54584, UniRef:UniRef50_O31306, UniRef:UniRef90_O54584
NZ_CP161158.1	cds	338053	339678	+	PGDEGP_00326	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, RefSeq:WP_002664827.1, SO:0001217, UniParc:UPI00017F3F53, UniRef:UniRef100_UPI00017F3F53, UniRef:UniRef50_O31306, UniRef:UniRef90_O31306
NZ_CP161158.1	cds	340036	340956	+	PGDEGP_00327	dppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	COG:COG0601, COG:EP, RefSeq:WP_002656430.1, SO:0001217, UniParc:UPI00016B3CC8, UniRef:UniRef100_UPI00016B3CC8, UniRef:UniRef50_G0ALD7, UniRef:UniRef90_G0ALD7
NZ_CP161158.1	cds	340969	342018	+	PGDEGP_00328	dppC	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	COG:COG1173, COG:EP, RefSeq:WP_002556930.1, SO:0001217, UniParc:UPI0000057436, UniRef:UniRef100_O51310, UniRef:UniRef50_A0A7I6GW29, UniRef:UniRef90_A0A7I6GW29
NZ_CP161158.1	cds	342030	342902	+	PGDEGP_00329	dppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	COG:COG0444, COG:EP, RefSeq:WP_002656294.1, SO:0001217, UniParc:UPI00016B3CC7, UniRef:UniRef100_UPI00016B3CC7, UniRef:UniRef50_A0A142JBP0, UniRef:UniRef90_O31309
NZ_CP161158.1	cds	342903	343874	+	PGDEGP_00330	gsiA	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	COG:COG1123, COG:O, RefSeq:WP_002556932.1, SO:0001217, UniParc:UPI0000057438, UniRef:UniRef100_O31310, UniRef:UniRef50_D6RXH5, UniRef:UniRef90_D6RXH5
NZ_CP161158.1	cds	343887	344642	-	PGDEGP_00331		P26	SO:0001217, UniRef:UniRef50_A0A386PMA8, UniRef:UniRef90_A0A1L6VSW0
NZ_CP161158.1	cds	344758	346059	+	PGDEGP_00332	eno	phosphopyruvate hydratase	COG:COG0148, COG:G, EC:4.2.1.11, GO:0000015, GO:0000287, GO:0004634, GO:0005576, GO:0006096, GO:0009986, KEGG:K01689, RefSeq:WP_106007284.1, SO:0001217, UniParc:UPI000D0421DE, UniRef:UniRef100_UPI000D0421DE, UniRef:UniRef50_O51312, UniRef:UniRef90_O51312
NZ_CP161158.1	cds	346126	346536	-	PGDEGP_00333	rpsI	30S ribosomal protein S9	COG:COG0103, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_002656683.1, SO:0001217, UniParc:UPI000005743B, UniRef:UniRef100_O51313, UniRef:UniRef50_O51313, UniRef:UniRef90_O51313
NZ_CP161158.1	cds	346556	346996	-	PGDEGP_00334	rplM	50S ribosomal protein L13	COG:COG0102, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002556936.1, SO:0001217, UniParc:UPI000005743C, UniRef:UniRef100_O51314, UniRef:UniRef50_O51314, UniRef:UniRef90_O51314
NZ_CP161158.1	cds	347046	347855	-	PGDEGP_00335		Uncharacterized protein BB_0340	RefSeq:WP_002660633.1, SO:0001217, UniParc:UPI00016C4F14, UniRef:UniRef100_A0A7U8EZL4, UniRef:UniRef50_O51315, UniRef:UniRef90_O51315
NZ_CP161158.1	cds	347848	349305	-	PGDEGP_00336	gatB	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	COG:COG0064, COG:J, EC:6.3.5.-, GO:0005524, GO:0006412, GO:0006424, GO:0030956, GO:0050566, GO:0050567, RefSeq:WP_106007285.1, SO:0001217, UniParc:UPI000D03103F, UniRef:UniRef100_UPI000D03103F, UniRef:UniRef50_O51316, UniRef:UniRef90_O51316
NZ_CP161158.1	cds	349295	350743	-	PGDEGP_00337	gatA	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	COG:COG0154, COG:J, EC:6.3.5.7, GO:0005524, GO:0006412, GO:0006424, GO:0030956, GO:0050567, SO:0001217, UniRef:UniRef50_O51317, UniRef:UniRef90_O51317
NZ_CP161158.1	cds	350751	351026	-	PGDEGP_00338	gatC	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	COG:COG0721, COG:J, EC:6.3.5.-, GO:0005524, GO:0006412, GO:0006424, GO:0006450, GO:0030956, GO:0050566, GO:0050567, RefSeq:WP_002656098.1, SO:0001217, UniParc:UPI00016B3CC2, UniRef:UniRef100_UPI00016B3CC2, UniRef:UniRef50_O51318, UniRef:UniRef90_O51318
NZ_CP161158.1	cds	351036	353135	-	PGDEGP_00339	uvrD	Superfamily I DNA or RNA helicase	COG:COG0210, COG:L, SO:0001217, UniRef:UniRef50_B5RLS9, UniRef:UniRef90_UPI001E35D04D
NZ_CP161158.1	cds	353135	354331	-	PGDEGP_00340		BB_0345 family helix-turn-helix protein	BlastRules:WP_002656254, BlastRules:WP_004790370, RefSeq:WP_002656254.1, SO:0001217, UniParc:UPI0000057442, UniRef:UniRef100_O51320, UniRef:UniRef50_O51320, UniRef:UniRef90_O51320
NZ_CP161158.1	cds	354343	354993	-	PGDEGP_00341	lolA	Outer membrane lipoprotein-sorting protein	COG:COG2834, COG:M, RefSeq:WP_002656012.1, SO:0001217, UniParc:UPI0000057443, UniRef:UniRef100_O51321, UniRef:UniRef50_A0A7I6GW16, UniRef:UniRef90_A0A7I6GW16
NZ_CP161158.1	cds	355186	356604	+	PGDEGP_00342	rqcH	Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains	COG:COG1293, COG:JO, RefSeq:WP_106007287.1, SO:0001217, UniParc:UPI000D0295B4, UniRef:UniRef100_UPI000D0295B4, UniRef:UniRef50_Q0SNG5, UniRef:UniRef90_G0ALF2
NZ_CP161158.1	cds	356702	358135	+	PGDEGP_00343	pyk	pyruvate kinase	COG:COG0469, COG:G, EC:2.7.1.40, GO:0000287, GO:0004743, GO:0005524, GO:0005737, GO:0005829, GO:0006096, GO:0016301, GO:0016310, GO:0030955, KEGG:K00873, RefSeq:WP_002656219.1, SO:0001217, UniParc:UPI00016B3B74, UniRef:UniRef100_UPI00016B3B74, UniRef:UniRef50_O51323, UniRef:UniRef90_O51323
NZ_CP161158.1	cds	358153	358893	+	PGDEGP_00344	amrB	AmmeMemoRadiSam system protein B	RefSeq:WP_002656233.1, SO:0001217, UniParc:UPI00016B3B73, UniRef:UniRef100_UPI00016B3B73, UniRef:UniRef50_O51324, UniRef:UniRef90_O51324
NZ_CP161158.1	cds	358912	359190	-	PGDEGP_00345	rpmB	50S ribosomal protein L28	COG:COG0227, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_043163208.1, SO:0001217, UniParc:UPI00016B3B72, UniRef:UniRef100_UPI00016B3B72, UniRef:UniRef50_A1QZE2, UniRef:UniRef90_O51325
NZ_CP161158.1	cds	359208	360773	-	PGDEGP_00346		Cytosolic protein	RefSeq:WP_002656690.1, SO:0001217, UniParc:UPI00016B3B71, UniRef:UniRef100_UPI00016B3B71, UniRef:UniRef50_W5SMD5, UniRef:UniRef90_O51326
NZ_CP161158.1	cds	360895	362016	+	PGDEGP_00347		Lipoprotein	SO:0001217, UniRef:UniRef50_O51327, UniRef:UniRef90_O51327
NZ_CP161158.1	cds	362013	363812	-	PGDEGP_00348		Permease	RefSeq:WP_106007289.1, SO:0001217, UniParc:UPI000D03528A, UniRef:UniRef100_UPI001E3A5828, UniRef:UniRef50_A0A7I6GW59, UniRef:UniRef90_A0A7I6GW59
NZ_CP161158.1	cds	363825	364775	-	PGDEGP_00349		LptF/LptG family permease	RefSeq:WP_043163205.1, SO:0001217, UniParc:UPI00016B3B6E, UniRef:UniRef100_UPI00016B3B6E, UniRef:UniRef50_A0A1L6VPQ7, UniRef:UniRef90_O51329
NZ_CP161158.1	cds	364811	365299	-	PGDEGP_00350	cdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	COG:COG1329, COG:K, RefSeq:WP_002656642.1, SO:0001217, UniParc:UPI000005744C, UniRef:UniRef100_O51330, UniRef:UniRef50_O51330, UniRef:UniRef90_O51330
NZ_CP161158.1	cds	365339	365932	-	PGDEGP_00351		UDP-N-acetyl-D-mannosaminuronic acid transferase (WecB/TagA/CpsF family)	RefSeq:WP_002656114.1, SO:0001217, UniParc:UPI00016B2B2A, UniRef:UniRef100_A0A0H3C4F8, UniRef:UniRef50_A0A7W9SIR6, UniRef:UniRef90_A0A7W9SIR6
NZ_CP161158.1	cds	365925	366656	-	PGDEGP_00352	rsmE2	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, RefSeq:WP_002656093.1, SO:0001217, UniParc:UPI00016B3A48, UniRef:UniRef100_A0A7U8EY44, UniRef:UniRef50_O51333, UniRef:UniRef90_O51333
NZ_CP161158.1	cds	366660	368087	-	PGDEGP_00353	ctpA	C-terminal processing protease CtpA/Prc, contains a PDZ domain	COG:COG0793, COG:O, RefSeq:WP_002656708.1, SO:0001217, UniParc:UPI00016B3B6D, UniRef:UniRef100_UPI00016B3B6D, UniRef:UniRef50_W5SRM7, UniRef:UniRef90_A0A0A7V1T6
NZ_CP161158.1	cds	368152	368577	+	PGDEGP_00354		hypothetical protein	SO:0001217, UniRef:UniRef50_O51335, UniRef:UniRef90_O51335
NZ_CP161158.1	cds	368581	369723	+	PGDEGP_00355	flhG	MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase	COG:COG0455, COG:DN, RefSeq:WP_002656318.1, SO:0001217, UniParc:UPI00016B3B6B, UniRef:UniRef100_UPI00016B3B6B, UniRef:UniRef50_W5SV28, UniRef:UniRef90_G0ALG4
NZ_CP161158.1	cds	369723	370709	+	PGDEGP_00356	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, KEGG:K13292, RefSeq:WP_002556957.1, SO:0001217, UniParc:UPI00016B2B2D, UniRef:UniRef100_B7J1T5, UniRef:UniRef50_O51337, UniRef:UniRef90_O51337
NZ_CP161158.1	cds	370730	372742	+	PGDEGP_00357	pdeA	cyclic di-GMP phosphodiesterase PdeA	BlastRules:WP_002665233, COG:COG2200, COG:T, EC:3.1.4.52, GO:0071111, RefSeq:WP_002656167.1, SO:0001217, UniParc:UPI00016B3B6A, UniRef:UniRef100_UPI00016B3B6A, UniRef:UniRef50_O51338, UniRef:UniRef90_O51338
NZ_CP161158.1	cds	372836	373216	+	PGDEGP_00358	mgsA	methylglyoxal synthase	COG:COG1803, COG:G, EC:4.2.3.3, GO:0006007, GO:0008929, GO:0019242, RefSeq:WP_002657078.1, SO:0001217, UniParc:UPI0000057455, UniRef:UniRef100_O51339, UniRef:UniRef50_O51339, UniRef:UniRef90_O51339
NZ_CP161158.1	cds	373263	373847	-	PGDEGP_00359	p22	Outer surface lipoprotein	GO:0009279, RefSeq:WP_002664897.1, SO:0001217, UniParc:UPI00017F4674, UniRef:UniRef100_UPI00017F4674, UniRef:UniRef50_P0CL67, UniRef:UniRef90_E4QEX4
NZ_CP161158.1	cds	373973	375349	+	PGDEGP_00360	apeA	aminopeptidase	COG:COG1362, COG:E, EC:3.4.11.-, GO:0004177, GO:0006508, GO:0008237, GO:0008270, RefSeq:WP_106007290.1, SO:0001217, UniParc:UPI000D02D29A, UniRef:UniRef100_UPI000D02D29A, UniRef:UniRef50_P0C925, UniRef:UniRef90_P0C925
NZ_CP161158.1	cds	375357	375635	+	PGDEGP_00361	ptsG2	Putative phosphotransferase enzyme IIB component BB_0367	COG:COG1264, COG:G, EC:2.7.1.-, GO:0005737, GO:0008982, GO:0009401, RefSeq:WP_002657824.1, SO:0001217, UniParc:UPI0000057458, UniRef:UniRef100_O51340, UniRef:UniRef50_O51340, UniRef:UniRef90_O51340
NZ_CP161158.1	cds	375657	376715	-	PGDEGP_00362		NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	EC:1.1.1.94, RefSeq:WP_106007291.1, SO:0001217, UniParc:UPI000D047E87, UniRef:UniRef100_UPI000D047E87, UniRef:UniRef50_W5SSD5, UniRef:UniRef90_A0A7I6GW32
NZ_CP161158.1	cds	376735	379026	-	PGDEGP_00363	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_199177320.1, SO:0001217, UniParc:UPI0018ECFCA2, UniRef:UniRef100_UPI0018ECFCA2, UniRef:UniRef50_B5RLQ8, UniRef:UniRef90_A0A7I6GW62
NZ_CP161158.1	cds	379037	380254	-	PGDEGP_00364	tyrS	tyrosine--tRNA ligase	COG:COG0162, COG:J, EC:6.1.1.1, GO:0003723, GO:0004831, GO:0005524, GO:0005737, GO:0006437, RefSeq:WP_014540671.1, SO:0001217, UniParc:UPI0001F2398E, UniRef:UniRef100_UPI0001F2398E, UniRef:UniRef50_O51343, UniRef:UniRef90_O51343
NZ_CP161158.1	cds	380251	381588	-	PGDEGP_00365	glyQS	glycine--tRNA ligase	COG:COG0423, COG:J, EC:6.1.1.14, GO:0000166, GO:0004820, GO:0005524, GO:0005737, GO:0006426, GO:0046983, KEGG:K01880, RefSeq:WP_002656113.1, SO:0001217, UniParc:UPI000005745C, UniRef:UniRef100_O51344, UniRef:UniRef50_O51344, UniRef:UniRef90_O51344
NZ_CP161158.1	cds	381606	383078	-	PGDEGP_00366	gltX	glutamate--tRNA ligase	COG:COG0008, COG:J, EC:6.1.1.17, GO:0000049, GO:0004818, GO:0005524, GO:0005737, GO:0006424, GO:0008270, GO:0009332, RefSeq:WP_002665196.1, SO:0001217, UniParc:UPI000005745D, UniRef:UniRef100_O51345, UniRef:UniRef50_O83679, UniRef:UniRef90_O51345
NZ_CP161158.1	cds	383091	383858	-	PGDEGP_00367		P31-23	RefSeq:WP_002656426.1, SO:0001217, UniParc:UPI00016B2CB4, UniRef:UniRef100_A0A7U8EXN0, UniRef:UniRef50_Q0SNE0, UniRef:UniRef90_Q0SNE0
NZ_CP161158.1	cds	383983	385122	+	PGDEGP_00368	pdeB	cyclic di-GMP phosphodiesterase PdeB	BlastRules:WP_002556969, COG:COG2206, COG:T, EC:3.1.4.-, GO:0016787, RefSeq:WP_002656084.1, SO:0001217, UniParc:UPI00016B3A11, UniRef:UniRef100_A0A7U8EZA9, UniRef:UniRef50_O50161, UniRef:UniRef90_O50161
NZ_CP161158.1	cds	385145	385858	+	PGDEGP_00369	mtnN	5'-methylthioadenosine/adenosylhomocysteine nucleosidase	COG:COG0775, COG:FH, EC:3.2.2.9, GO:0008782, GO:0008930, GO:0009116, GO:0009164, GO:0019509, RefSeq:WP_002556970.1, SO:0001217, UniParc:UPI0000057460, UniRef:UniRef100_O50162, UniRef:UniRef50_O51534, UniRef:UniRef90_O50162
NZ_CP161158.1	cds	385855	387033	+	PGDEGP_00370	metK	methionine adenosyltransferase	COG:COG0192, COG:H, EC:2.5.1.6, GO:0000287, GO:0004478, GO:0005524, GO:0005737, GO:0006556, GO:0006730, RefSeq:WP_002656131.1, SO:0001217, UniParc:UPI00016B2CB6, UniRef:UniRef100_B7J1U8, UniRef:UniRef50_O50163, UniRef:UniRef90_O50163
NZ_CP161158.1	cds	387030	387503	+	PGDEGP_00371	luxS	S-ribosylhomocysteine lyase	COG:COG1854, COG:T, EC:4.4.1.21, GO:0005506, GO:0009372, GO:0043768, KEGG:K07173, RefSeq:WP_002656744.1, SO:0001217, UniParc:UPI0000051EF5, UniRef:UniRef100_O50164, UniRef:UniRef50_Q97F13, UniRef:UniRef90_O50164
NZ_CP161158.1	cds	387514	388176	-	PGDEGP_00372		Uncharacterized protein BB_0378	RefSeq:WP_002656026.1, SO:0001217, UniParc:UPI00016B3A0F, UniRef:UniRef100_UPI00016B3A0F, UniRef:UniRef50_O50165, UniRef:UniRef90_O50165
NZ_CP161158.1	cds	388203	388622	-	PGDEGP_00373	hinT	Uncharacterized HIT-like protein BB_0379	COG:COG0537, COG:FR, GO:0003824, RefSeq:WP_002656400.1, SO:0001217, UniParc:UPI000013B279, UniRef:UniRef100_P94252, UniRef:UniRef50_P94252, UniRef:UniRef90_P94252
NZ_CP161158.1	cds	388673	390037	-	PGDEGP_00374	mgtE	magnesium transporter	GO:0015095, GO:0015693, RefSeq:WP_002656065.1, SO:0001217, UniParc:UPI00000B3AAE, UniRef:UniRef100_P94251, UniRef:UniRef50_O50166, UniRef:UniRef90_O50166
NZ_CP161158.1	cds	390091	391515	-	PGDEGP_00375	treA	Uncharacterized protein BB_0381	COG:COG1626, COG:G, GO:0004555, GO:0005991, GO:0016020, RefSeq:WP_002663230.1, SO:0001217, UniParc:UPI00017F32A0, UniRef:UniRef100_UPI00017F32A0, UniRef:UniRef50_P94250, UniRef:UniRef90_P94250
NZ_CP161158.1	cds	391628	392653	-	PGDEGP_00376	bmpB	nucleoside ABC transporter substrate-binding protein BmpB	BlastRules:WP_010889740, COG:COG1744, COG:T, GO:0005886, KEGG:K07335, RefSeq:WP_096890715.1, SO:0001217, UniParc:UPI0000126A36, UniRef:UniRef100_Q45011, UniRef:UniRef50_O31357, UniRef:UniRef90_Q45011
NZ_CP161158.1	cds	392740	393759	-	PGDEGP_00377	bmpA	nucleoside ABC transporter substrate-binding protein BmpA	BlastRules:WP_002664866, COG:COG1744, COG:T, GO:0005886, GO:0016020, KEGG:K07335, RefSeq:WP_002656850.1, SO:0001217, UniParc:UPI0000057467, UniRef:UniRef100_Q45010, UniRef:UniRef50_O31357, UniRef:UniRef90_Q45010
NZ_CP161158.1	cds	393801	394862	-	PGDEGP_00378	bmpC	nucleoside ABC transporter substrate-binding protein BmpC	BlastRules:WP_002656279, COG:COG1744, COG:T, GO:0005886, RefSeq:WP_002656279.1, SO:0001217, UniParc:UPI00000B4058, UniRef:UniRef100_E4QEZ3, UniRef:UniRef50_P0CL65, UniRef:UniRef90_P0CL65
NZ_CP161158.1	cds	395179	396204	-	PGDEGP_00379	bmpD	nucleoside ABC transporter substrate-binding protein BmpD	BlastRules:WP_010253668, COG:COG1744, COG:T, GO:0005886, KEGG:K07335, RefSeq:WP_002656205.1, SO:0001217, UniParc:UPI0000126A38, UniRef:UniRef100_E4S1L1, UniRef:UniRef50_E4S1L1, UniRef:UniRef90_E4S1L1
NZ_CP161158.1	cds	396302	396775	-	PGDEGP_00380	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0000049, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_002556981.1, SO:0001217, UniParc:UPI000005746A, UniRef:UniRef100_O51347, UniRef:UniRef50_Q748Y7, UniRef:UniRef90_O51347
NZ_CP161158.1	cds	396800	397174	-	PGDEGP_00381	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0000049, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, KEGG:K02950, RefSeq:WP_002656492.1, SO:0001217, UniParc:UPI000005746B, UniRef:UniRef100_Q0SNC0, UniRef:UniRef50_A9KD36, UniRef:UniRef90_Q0SNC0
NZ_CP161158.1	cds	397242	401375	-	PGDEGP_00382	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0000287, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0008270, RefSeq:WP_002657843.1, SO:0001217, UniParc:UPI00016B3CFB, UniRef:UniRef100_A0A7U8I773, UniRef:UniRef50_Q72UA7, UniRef:UniRef90_O51349
NZ_CP161158.1	cds	401391	404858	-	PGDEGP_00383	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0032549, RefSeq:WP_002657004.1, SO:0001217, UniParc:UPI00016B38B7, UniRef:UniRef100_UPI00016B38B7, UniRef:UniRef50_Q59191, UniRef:UniRef90_Q59191
NZ_CP161158.1	cds	404941	405315	-	PGDEGP_00384	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002556985.1, SO:0001217, UniParc:UPI000044459B, UniRef:UniRef100_B7J1W2, UniRef:UniRef50_O51351, UniRef:UniRef90_O51351
NZ_CP161158.1	cds	405386	405874	-	PGDEGP_00385	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0070180, RefSeq:WP_002655991.1, SO:0001217, UniParc:UPI00016B38B5, UniRef:UniRef100_UPI00016B38B5, UniRef:UniRef50_O51352, UniRef:UniRef90_O51352
NZ_CP161158.1	cds	405879	406559	-	PGDEGP_00386	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0000311, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002656139.1, SO:0001217, UniParc:UPI0000057470, UniRef:UniRef100_O51353, UniRef:UniRef50_O51353, UniRef:UniRef90_O51353
NZ_CP161158.1	cds	406559	406990	-	PGDEGP_00387	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:0070180, GO:1990904, RefSeq:WP_002556988.1, SO:0001217, UniParc:UPI00016B38B4, UniRef:UniRef100_A0A7U8EZG9, UniRef:UniRef50_P62441, UniRef:UniRef90_O51354
NZ_CP161158.1	cds	407042	407596	-	PGDEGP_00388	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0005829, GO:0006353, GO:0031564, GO:0032784, GO:0140673, KEGG:K02601, RefSeq:WP_002656074.1, SO:0001217, UniParc:UPI00016B38B3, UniRef:UniRef100_A0A7U8I5Q6, UniRef:UniRef50_O51355, UniRef:UniRef90_O51355
NZ_CP161158.1	cds	407620	407790	-	PGDEGP_00389	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005886, GO:0006605, GO:0008320, GO:0009306, GO:0015450, GO:0043952, GO:0065002, RefSeq:WP_002556990.1, SO:0001217, UniParc:UPI0000057473, UniRef:UniRef100_O51356, UniRef:UniRef50_O51356, UniRef:UniRef90_O51356
NZ_CP161158.1	tRNA	407828	407900	-	PGDEGP_00390	trnW	tRNA-Trp(cca)	SO:0000271
NZ_CP161158.1	cds	407909	408088	-	PGDEGP_00391	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002556991.1, SO:0001217, UniParc:UPI0000057474, UniRef:UniRef100_Q0SNB1, UniRef:UniRef50_A9B5E6, UniRef:UniRef90_Q0SNB1
NZ_CP161158.1	tRNA	408116	408188	-	PGDEGP_00392	trnT	tRNA-Thr(ggt)	SO:0000270
NZ_CP161158.1	cds	408262	409110	-	PGDEGP_00393		Outer membrane protein	RefSeq:WP_002656494.1, SO:0001217, UniParc:UPI00016B38B2, UniRef:UniRef100_A0A7U8I695, UniRef:UniRef50_A0A2S1LWY7, UniRef:UniRef90_A0A7W9ZDT6
NZ_CP161158.1	cds	409124	410155	-	PGDEGP_00394		Lipoprotein	RefSeq:WP_106007292.1, SO:0001217, UniParc:UPI000D027633, UniRef:UniRef100_UPI000D027633, UniRef:UniRef50_W5STP5, UniRef:UniRef90_A0A1G4PFD4
NZ_CP161158.1	cds	410495	411154	+	PGDEGP_00395	aNKYR	Putative ankyrin repeat protein BB_0399	COG:COG0666, COG:T, RefSeq:WP_080591824.1, SO:0001217, UniParc:UPI00016B38B0, UniRef:UniRef100_UPI00016B38B0, UniRef:UniRef50_O51360, UniRef:UniRef90_O51360
NZ_CP161158.1	cds	411164	412708	-	PGDEGP_00396		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A142JBH7, UniRef:UniRef90_O51361
NZ_CP161158.1	cds	412821	414023	+	PGDEGP_00397	gltP	Na+/H+-dicarboxylate symporter	COG:C, COG:COG1301, RefSeq:WP_106007293.1, SO:0001217, UniParc:UPI000D02E954, UniRef:UniRef100_UPI000D02E954, UniRef:UniRef50_O51362, UniRef:UniRef90_O51362
NZ_CP161158.1	cds	414035	415501	-	PGDEGP_00398	proS	proline--tRNA ligase	COG:COG0442, COG:J, EC:6.1.1.15, GO:0004827, GO:0005524, GO:0005737, GO:0006433, RefSeq:WP_010256863.1, SO:0001217, UniParc:UPI00017F2B6A, UniRef:UniRef100_UPI00017F2B6A, UniRef:UniRef50_O51363, UniRef:UniRef90_O51363
NZ_CP161158.1	cds	415554	416231	-	PGDEGP_00399		putative secreted protein	COG:COG5497, COG:S, RefSeq:WP_020948739.1, SO:0001217, UniParc:UPI000005747B, UniRef:UniRef100_UPI000005747B, UniRef:UniRef50_D6RXP2, UniRef:UniRef90_D6RXP2
NZ_CP161158.1	cds	416397	416813	+	PGDEGP_00400		hypothetical protein	RefSeq:WP_002661094.1, SO:0001217, UniParc:UPI00016C516C, UniRef:UniRef100_UPI00016C516C, UniRef:UniRef50_B9X884, UniRef:UniRef90_O51365
NZ_CP161158.1	cds	416810	417421	+	PGDEGP_00401		DUF3996 domain-containing protein	RefSeq:WP_002557000.1, SO:0001217, UniParc:UPI000005747D, UniRef:UniRef100_O51366, UniRef:UniRef50_D6RXP4, UniRef:UniRef90_D6RXP4
NZ_CP161158.1	cds	417432	418043	+	PGDEGP_00402		DUF3996 domain-containing protein	RefSeq:WP_002661039.1, SO:0001217, UniParc:UPI00016C516D, UniRef:UniRef100_UPI00016C516D, UniRef:UniRef50_O51367, UniRef:UniRef90_UPI00016C516D
NZ_CP161158.1	cds	418096	419214	-	PGDEGP_00403	manA	mannose-6-phosphate isomerase, class I	COG:COG1482, COG:G, EC:5.3.1.8, GO:0004476, GO:0005975, KEGG:K01809, RefSeq:WP_106007294.1, SO:0001217, UniParc:UPI000D04813F, UniRef:UniRef100_UPI000D04813F, UniRef:UniRef50_O51368, UniRef:UniRef90_O51368
NZ_CP161158.1	cds	419211	421088	-	PGDEGP_00404	ptsN	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG:COG1762, COG:GT, RefSeq:WP_106007295.1, SO:0001217, UniParc:UPI000D031902, UniRef:UniRef100_UPI000D031902, UniRef:UniRef50_B5RLW6, UniRef:UniRef90_Q0SN99
NZ_CP161158.1	cds	421262	421891	+	PGDEGP_00405		Outer membrane protein	RefSeq:WP_002656063.1, SO:0001217, UniParc:UPI00016B3763, UniRef:UniRef100_UPI00016B3763, UniRef:UniRef50_W5SV73, UniRef:UniRef90_A0A7W9ZK05
NZ_CP161158.1	cds	421888	422769	+	PGDEGP_00406		Endonuclease	RefSeq:WP_106007296.1, SO:0001217, UniParc:UPI000D038240, UniRef:UniRef100_UPI000D038240, UniRef:UniRef50_B5RLW8, UniRef:UniRef90_A0A7I6GW72
