# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	359579	361144	-	KKBOCN_00346		Cytosolic protein	RefSeq:WP_096890711.1, SO:0001217, UniParc:UPI000BC301ED, UniRef:UniRef100_UPI000BC301ED, UniRef:UniRef50_W5SMD5, UniRef:UniRef90_O51326
contig_1	cds	361266	362387	+	KKBOCN_00347		Lipoprotein	SO:0001217, UniRef:UniRef50_O51327, UniRef:UniRef90_O51327
contig_1	cds	362384	364183	-	KKBOCN_00348		Permease	RefSeq:WP_096890712.1, SO:0001217, UniParc:UPI000BC34C53, UniRef:UniRef100_UPI000BC34C53, UniRef:UniRef50_A0A7I6GW59, UniRef:UniRef90_A0A7I6GW59
contig_1	cds	364196	365146	-	KKBOCN_00349		LptF/LptG family permease	RefSeq:WP_042334102.1, SO:0001217, UniParc:UPI0002D8BC29, UniRef:UniRef100_UPI0002D8BC29, UniRef:UniRef50_A0A1L6VPQ7, UniRef:UniRef90_O51329
contig_1	cds	365181	365669	-	KKBOCN_00350	cdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	COG:COG1329, COG:K, RefSeq:WP_002656642.1, SO:0001217, UniParc:UPI000005744C, UniRef:UniRef100_O51330, UniRef:UniRef50_O51330, UniRef:UniRef90_O51330
contig_1	cds	365709	366302	-	KKBOCN_00351		UDP-N-acetyl-D-mannosaminuronic acid transferase (WecB/TagA/CpsF family)	RefSeq:WP_002660620.1, SO:0001217, UniParc:UPI00016C4A9F, UniRef:UniRef100_A0A7U8I753, UniRef:UniRef50_A0A7W9SIR6, UniRef:UniRef90_A0A7W9SIR6
contig_1	cds	366295	367026	-	KKBOCN_00352	rsmE2	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, RefSeq:WP_002663203.1, SO:0001217, UniParc:UPI00017F3298, UniRef:UniRef100_UPI00017F3298, UniRef:UniRef50_O51333, UniRef:UniRef90_O51333
contig_1	cds	367030	368457	-	KKBOCN_00353	ctpA	C-terminal processing protease CtpA/Prc, contains a PDZ domain	COG:COG0793, COG:O, RefSeq:WP_002556955.1, SO:0001217, UniParc:UPI00016B2B2C, UniRef:UniRef100_A0A7U8EXV7, UniRef:UniRef50_W5SRM7, UniRef:UniRef90_A0A0A7V1T6
contig_1	cds	368522	368947	+	KKBOCN_00354		hypothetical protein	SO:0001217, UniRef:UniRef50_O51335, UniRef:UniRef90_O51335
contig_1	cds	368951	370093	+	KKBOCN_00355	flhG	MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase	COG:COG0455, COG:DN, RefSeq:WP_002663138.1, SO:0001217, UniParc:UPI00017F3299, UniRef:UniRef100_UPI00017F3299, UniRef:UniRef50_W5SV28, UniRef:UniRef90_G0ALG4
contig_1	cds	370093	371079	+	KKBOCN_00356	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, KEGG:K13292, RefSeq:WP_002663402.1, SO:0001217, UniParc:UPI00017F3EA4, UniRef:UniRef100_UPI00017F3EA4, UniRef:UniRef50_O51337, UniRef:UniRef90_O51337
contig_1	cds	371100	373112	+	KKBOCN_00357	pdeA	cyclic di-GMP phosphodiesterase PdeA	BlastRules:WP_002665233, COG:COG2200, COG:T, EC:3.1.4.52, GO:0071111, RefSeq:WP_096890713.1, SO:0001217, UniParc:UPI000BC34166, UniRef:UniRef100_UPI000BC34166, UniRef:UniRef50_O51338, UniRef:UniRef90_O51338
contig_1	cds	373206	373586	+	KKBOCN_00358	mgsA	methylglyoxal synthase	COG:COG1803, COG:G, EC:4.2.3.3, GO:0006007, GO:0008929, GO:0019242, RefSeq:WP_002657078.1, SO:0001217, UniParc:UPI0000057455, UniRef:UniRef100_O51339, UniRef:UniRef50_O51339, UniRef:UniRef90_O51339
contig_1	cds	373633	374217	-	KKBOCN_00359	p22	Outer surface lipoprotein	GO:0009279, RefSeq:WP_002661798.1, SO:0001217, UniParc:UPI00016C4F3F, UniRef:UniRef100_UPI00016C4F3F, UniRef:UniRef50_P0CL67, UniRef:UniRef90_E4QEX4
contig_1	cds	374343	375719	+	KKBOCN_00360	apeA	aminopeptidase	COG:COG1362, COG:E, EC:3.4.11.-, GO:0004177, GO:0006508, GO:0008237, GO:0008270, RefSeq:WP_002663183.1, SO:0001217, UniParc:UPI00017F329B, UniRef:UniRef100_UPI00017F329B, UniRef:UniRef50_P0C925, UniRef:UniRef90_P0C925
contig_1	cds	375727	376005	+	KKBOCN_00361	ptsG2	Putative phosphotransferase enzyme IIB component BB_0367	COG:COG1264, COG:G, EC:2.7.1.-, GO:0005737, GO:0008982, GO:0009401, RefSeq:WP_002663254.1, SO:0001217, UniParc:UPI00017F329C, UniRef:UniRef100_UPI00017F329C, UniRef:UniRef50_O51340, UniRef:UniRef90_O51340
contig_1	cds	376027	377085	-	KKBOCN_00362		NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	EC:1.1.1.94, RefSeq:WP_002663244.1, SO:0001217, UniParc:UPI00017F329D, UniRef:UniRef100_UPI00017F329D, UniRef:UniRef50_W5SSD5, UniRef:UniRef90_A0A7I6GW32
contig_1	cds	377105	379396	-	KKBOCN_00363	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_198401261.1, SO:0001217, UniParc:UPI000BC2EFF3, UniRef:UniRef100_UPI000BC2EFF3, UniRef:UniRef50_B5RLQ8, UniRef:UniRef90_A0A7I6GW62
contig_1	cds	379407	380624	-	KKBOCN_00364	tyrS	tyrosine--tRNA ligase	COG:COG0162, COG:J, EC:6.1.1.1, GO:0003723, GO:0004831, GO:0005524, GO:0005737, GO:0006437, RefSeq:WP_002661815.1, SO:0001217, UniParc:UPI00016C4F44, UniRef:UniRef100_UPI00016C4F44, UniRef:UniRef50_O51343, UniRef:UniRef90_O51343
contig_1	cds	380621	381958	-	KKBOCN_00365	glyQS	glycine--tRNA ligase	COG:COG0423, COG:J, EC:6.1.1.14, GO:0000166, GO:0004820, GO:0005524, GO:0005737, GO:0006426, GO:0046983, KEGG:K01880, RefSeq:WP_002656113.1, SO:0001217, UniParc:UPI000005745C, UniRef:UniRef100_O51344, UniRef:UniRef50_O51344, UniRef:UniRef90_O51344
contig_1	cds	381976	383448	-	KKBOCN_00366	gltX	glutamate--tRNA ligase	COG:COG0008, COG:J, EC:6.1.1.17, GO:0000049, GO:0004818, GO:0005524, GO:0005737, GO:0006424, GO:0008270, GO:0009332, RefSeq:WP_002656677.1, SO:0001217, UniParc:UPI00016B3A12, UniRef:UniRef100_UPI00016B3A12, UniRef:UniRef50_O83679, UniRef:UniRef90_O51345
contig_1	cds	383461	384228	-	KKBOCN_00367		P31-23	RefSeq:WP_002656426.1, SO:0001217, UniParc:UPI00016B2CB4, UniRef:UniRef100_A0A7U8EXN0, UniRef:UniRef50_Q0SNE0, UniRef:UniRef90_Q0SNE0
contig_1	cds	384353	385492	+	KKBOCN_00368	pdeB	cyclic di-GMP phosphodiesterase PdeB	BlastRules:WP_002556969, COG:COG2206, COG:T, EC:3.1.4.-, GO:0016787, RefSeq:WP_002556969.1, SO:0001217, UniParc:UPI000005745F, UniRef:UniRef100_O50161, UniRef:UniRef50_O50161, UniRef:UniRef90_O50161
contig_1	cds	385515	386228	+	KKBOCN_00369	mtnN	5'-methylthioadenosine/adenosylhomocysteine nucleosidase	COG:COG0775, COG:FH, EC:3.2.2.9, GO:0008782, GO:0008930, GO:0009116, GO:0009164, GO:0019509, RefSeq:WP_002556970.1, SO:0001217, UniParc:UPI0000057460, UniRef:UniRef100_O50162, UniRef:UniRef50_O51534, UniRef:UniRef90_O50162
contig_1	cds	386225	387403	+	KKBOCN_00370	metK	methionine adenosyltransferase	COG:COG0192, COG:H, EC:2.5.1.6, GO:0000287, GO:0004478, GO:0005524, GO:0005737, GO:0006556, GO:0006730, RefSeq:WP_096890714.1, SO:0001217, UniParc:UPI000BC3218E, UniRef:UniRef100_UPI000BC3218E, UniRef:UniRef50_O50163, UniRef:UniRef90_O50163
contig_1	cds	387400	387873	+	KKBOCN_00371	luxS	S-ribosylhomocysteine lyase	COG:COG1854, COG:T, EC:4.4.1.21, GO:0005506, GO:0009372, GO:0043768, KEGG:K07173, RefSeq:WP_002656744.1, SO:0001217, UniParc:UPI0000051EF5, UniRef:UniRef100_O50164, UniRef:UniRef50_Q97F13, UniRef:UniRef90_O50164
contig_1	cds	387884	388546	-	KKBOCN_00372		Uncharacterized protein BB_0378	RefSeq:WP_002663238.1, SO:0001217, UniParc:UPI00017F329F, UniRef:UniRef100_UPI00017F329F, UniRef:UniRef50_O50165, UniRef:UniRef90_O50165
contig_1	cds	388573	388992	-	KKBOCN_00373	hinT	Uncharacterized HIT-like protein BB_0379	COG:COG0537, COG:FR, GO:0003824, RefSeq:WP_002656400.1, SO:0001217, UniParc:UPI000013B279, UniRef:UniRef100_P94252, UniRef:UniRef50_P94252, UniRef:UniRef90_P94252
contig_1	cds	389043	390407	-	KKBOCN_00374	mgtE	magnesium transporter	GO:0015095, GO:0015693, RefSeq:WP_002656065.1, SO:0001217, UniParc:UPI00000B3AAE, UniRef:UniRef100_P94251, UniRef:UniRef50_O50166, UniRef:UniRef90_O50166
contig_1	cds	390461	391885	-	KKBOCN_00375	treA	Uncharacterized protein BB_0381	COG:COG1626, COG:G, GO:0004555, GO:0005991, GO:0016020, RefSeq:WP_002663230.1, SO:0001217, UniParc:UPI00017F32A0, UniRef:UniRef100_UPI00017F32A0, UniRef:UniRef50_P94250, UniRef:UniRef90_P94250
contig_1	cds	391998	393023	-	KKBOCN_00376	bmpB	nucleoside ABC transporter substrate-binding protein BmpB	BlastRules:WP_010889740, COG:COG1744, COG:T, GO:0005886, KEGG:K07335, RefSeq:WP_096890715.1, SO:0001217, UniParc:UPI0000126A36, UniRef:UniRef100_Q45011, UniRef:UniRef50_O31357, UniRef:UniRef90_Q45011
contig_1	cds	393110	394129	-	KKBOCN_00377	bmpA	nucleoside ABC transporter substrate-binding protein BmpA	BlastRules:WP_002664866, COG:COG1744, COG:T, GO:0005886, GO:0016020, KEGG:K07335, RefSeq:WP_002656850.1, SO:0001217, UniParc:UPI0000057467, UniRef:UniRef100_Q45010, UniRef:UniRef50_O31357, UniRef:UniRef90_Q45010
contig_1	cds	394171	395232	-	KKBOCN_00378	bmpC	nucleoside ABC transporter substrate-binding protein BmpC	BlastRules:WP_002656279, COG:COG1744, COG:T, GO:0005886, RefSeq:WP_002656279.1, SO:0001217, UniParc:UPI00000B4058, UniRef:UniRef100_E4QEZ3, UniRef:UniRef50_P0CL65, UniRef:UniRef90_P0CL65
contig_1	cds	395549	396574	-	KKBOCN_00379	bmpD	nucleoside ABC transporter substrate-binding protein BmpD	BlastRules:WP_010253668, COG:COG1744, COG:T, GO:0005886, KEGG:K07335, RefSeq:WP_002664869.1, SO:0001217, UniParc:UPI00000BA187, UniRef:UniRef100_Q9FD93, UniRef:UniRef50_E4S1L1, UniRef:UniRef90_E4S1L1
contig_1	cds	396672	397145	-	KKBOCN_00380	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0000049, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_002664928.1, SO:0001217, UniParc:UPI00017F477C, UniRef:UniRef100_UPI00017F477C, UniRef:UniRef50_Q748Y7, UniRef:UniRef90_O51347
contig_1	cds	397170	397544	-	KKBOCN_00381	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0000049, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, KEGG:K02950, RefSeq:WP_002656492.1, SO:0001217, UniParc:UPI000005746B, UniRef:UniRef100_Q0SNC0, UniRef:UniRef50_A9KD36, UniRef:UniRef90_Q0SNC0
contig_1	cds	397612	401745	-	KKBOCN_00382	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0000287, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0008270, RefSeq:WP_106023011.1, SO:0001217, UniParc:UPI000D040CED, UniRef:UniRef100_UPI000D040CED, UniRef:UniRef50_Q72UA7, UniRef:UniRef90_O51349
contig_1	cds	401761	405228	-	KKBOCN_00383	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0032549, RefSeq:WP_096890717.1, SO:0001217, UniParc:UPI000BC3635E, UniRef:UniRef100_UPI000BC3635E, UniRef:UniRef50_Q59191, UniRef:UniRef90_Q59191
contig_1	cds	405311	405685	-	KKBOCN_00384	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002556985.1, SO:0001217, UniParc:UPI000044459B, UniRef:UniRef100_B7J1W2, UniRef:UniRef50_O51351, UniRef:UniRef90_O51351
contig_1	cds	405756	406244	-	KKBOCN_00385	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0070180, RefSeq:WP_002657848.1, SO:0001217, UniParc:UPI0000133B11, UniRef:UniRef100_O51352, UniRef:UniRef50_O51352, UniRef:UniRef90_O51352
contig_1	cds	406249	406929	-	KKBOCN_00386	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0000311, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002656139.1, SO:0001217, UniParc:UPI0000057470, UniRef:UniRef100_O51353, UniRef:UniRef50_O51353, UniRef:UniRef90_O51353
contig_1	cds	406929	407360	-	KKBOCN_00387	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:0070180, GO:1990904, RefSeq:WP_002657853.1, SO:0001217, UniParc:UPI0000057471, UniRef:UniRef100_O51354, UniRef:UniRef50_P62441, UniRef:UniRef90_O51354
contig_1	cds	407412	407966	-	KKBOCN_00388	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0005829, GO:0006353, GO:0031564, GO:0032784, GO:0140673, KEGG:K02601, RefSeq:WP_002657855.1, SO:0001217, UniParc:UPI0000057472, UniRef:UniRef100_O51355, UniRef:UniRef50_O51355, UniRef:UniRef90_O51355
contig_1	cds	407990	408160	-	KKBOCN_00389	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005886, GO:0006605, GO:0008320, GO:0009306, GO:0015450, GO:0043952, GO:0065002, RefSeq:WP_002556990.1, SO:0001217, UniParc:UPI0000057473, UniRef:UniRef100_O51356, UniRef:UniRef50_O51356, UniRef:UniRef90_O51356
contig_1	tRNA	408188	408260	-	KKBOCN_00390	trnW	tRNA-Trp(cca)	SO:0000271
contig_1	cds	408269	408448	-	KKBOCN_00391	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002556991.1, SO:0001217, UniParc:UPI0000057474, UniRef:UniRef100_Q0SNB1, UniRef:UniRef50_A9B5E6, UniRef:UniRef90_Q0SNB1
contig_1	tRNA	408476	408548	-	KKBOCN_00392	trnT	tRNA-Thr(ggt)	SO:0000270
contig_1	cds	408622	409470	-	KKBOCN_00393		Outer membrane protein	RefSeq:WP_096890718.1, SO:0001217, UniParc:UPI000BC3188F, UniRef:UniRef100_UPI000BC3188F, UniRef:UniRef50_A0A2S1LWY7, UniRef:UniRef90_A0A7W9ZDT6
contig_1	cds	409484	410515	-	KKBOCN_00394		Lipoprotein	RefSeq:WP_002662994.1, SO:0001217, UniParc:UPI0000057476, UniRef:UniRef100_O51359, UniRef:UniRef50_W5STP5, UniRef:UniRef90_A0A1G4PFD4
contig_1	cds	410855	411514	+	KKBOCN_00395	aNKYR	Putative ankyrin repeat protein BB_0399	COG:COG0666, COG:T, RefSeq:WP_010256857.1, SO:0001217, UniParc:UPI00017F2A38, UniRef:UniRef100_UPI00017F2A38, UniRef:UniRef50_O51360, UniRef:UniRef90_O51360
contig_1	cds	411524	413068	-	KKBOCN_00396		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A142JBH7, UniRef:UniRef90_O51361
contig_1	cds	413181	414383	+	KKBOCN_00397	gltP	Na+/H+-dicarboxylate symporter	COG:C, COG:COG1301, RefSeq:WP_002656229.1, SO:0001217, UniParc:UPI00016B3768, UniRef:UniRef100_UPI00016B3768, UniRef:UniRef50_O51362, UniRef:UniRef90_O51362
contig_1	cds	414395	415861	-	KKBOCN_00398	proS	proline--tRNA ligase	COG:COG0442, COG:J, EC:6.1.1.15, GO:0004827, GO:0005524, GO:0005737, GO:0006433, RefSeq:WP_002658837.1, SO:0001217, UniParc:UPI00016C3E9B, UniRef:UniRef100_A0A7U8EZA4, UniRef:UniRef50_O51363, UniRef:UniRef90_O51363
contig_1	cds	415914	416591	-	KKBOCN_00399		putative secreted protein	COG:COG5497, COG:S, RefSeq:WP_038954527.1, SO:0001217, UniParc:UPI00016C516B, UniRef:UniRef100_UPI00016C516B, UniRef:UniRef50_D6RXP2, UniRef:UniRef90_D6RXP2
contig_1	cds	416757	417173	+	KKBOCN_00400		hypothetical protein	RefSeq:WP_002661094.1, SO:0001217, UniParc:UPI00016C516C, UniRef:UniRef100_UPI00016C516C, UniRef:UniRef50_B9X884, UniRef:UniRef90_O51365
contig_1	cds	417170	417781	+	KKBOCN_00401		DUF3996 domain-containing protein	RefSeq:WP_002557000.1, SO:0001217, UniParc:UPI000005747D, UniRef:UniRef100_O51366, UniRef:UniRef50_D6RXP4, UniRef:UniRef90_D6RXP4
contig_1	cds	417792	418403	+	KKBOCN_00402		DUF3996 domain-containing protein	RefSeq:WP_002661039.1, SO:0001217, UniParc:UPI00016C516D, UniRef:UniRef100_UPI00016C516D, UniRef:UniRef50_O51367, UniRef:UniRef90_UPI00016C516D
contig_1	cds	418456	419574	-	KKBOCN_00403	manA	mannose-6-phosphate isomerase, class I	COG:COG1482, COG:G, EC:5.3.1.8, GO:0004476, GO:0005975, KEGG:K01809, RefSeq:WP_002661081.1, SO:0001217, UniParc:UPI000005747F, UniRef:UniRef100_O51368, UniRef:UniRef50_O51368, UniRef:UniRef90_O51368
contig_1	cds	419571	421448	-	KKBOCN_00404	ptsN	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG:COG1762, COG:GT, RefSeq:WP_002662988.1, SO:0001217, UniParc:UPI00017F2B6F, UniRef:UniRef100_UPI00017F2B6F, UniRef:UniRef50_B5RLW6, UniRef:UniRef90_Q0SN99
contig_1	cds	421622	422251	+	KKBOCN_00405		Outer membrane protein	RefSeq:WP_002662576.1, SO:0001217, UniParc:UPI00017F3940, UniRef:UniRef100_UPI00017F3940, UniRef:UniRef50_W5SV73, UniRef:UniRef90_A0A7W9ZK05
contig_1	cds	422248	423129	+	KKBOCN_00406		Endonuclease	RefSeq:WP_002662574.1, SO:0001217, UniParc:UPI00017F3941, UniRef:UniRef100_UPI00017F3941, UniRef:UniRef50_B5RLW8, UniRef:UniRef90_A0A7I6GW72
contig_1	cds	423126	423905	+	KKBOCN_00407		Membrane protein, putative	RefSeq:WP_002557006.1, SO:0001217, UniParc:UPI0000057484, UniRef:UniRef100_O51373, UniRef:UniRef50_O51373, UniRef:UniRef90_O51373
contig_1	cds	423893	424516	-	KKBOCN_00408	sEC59	Dolichol kinase	COG:COG0170, COG:OM, SO:0001217, UniRef:UniRef50_A0A142JBG9, UniRef:UniRef90_G0ALL3
contig_1	cds	424764	425621	+	KKBOCN_00409	cheR	Methylase of chemotaxis methyl-accepting proteins	COG:COG1352, COG:T, RefSeq:WP_002557008.1, SO:0001217, UniParc:UPI0000057486, UniRef:UniRef100_O51375, UniRef:UniRef50_B5RLX2, UniRef:UniRef90_A0A7I6GW82
contig_1	cds	425654	426781	+	KKBOCN_00410	cheB	putative protein-glutamate methylesterase BB_0415	COG:COG2201, COG:T, EC:3.1.1.61, GO:0000156, GO:0005737, GO:0006935, GO:0008984, RefSeq:WP_002657881.1, SO:0001217, UniParc:UPI0000057487, UniRef:UniRef100_O51376, UniRef:UniRef50_O51376, UniRef:UniRef90_O51376
contig_1	cds	426806	428020	+	KKBOCN_00411		Pheromone shutdown protein TraB, contains GTxH motif (function unknown)	COG:COG1916, COG:S, RefSeq:WP_002658902.1, SO:0001217, UniParc:UPI00016C3BE5, UniRef:UniRef100_A0A7U8F0Q3, UniRef:UniRef50_B5RLX4, UniRef:UniRef90_A0A7I6GW86
contig_1	cds	428057	428692	+	KKBOCN_00412	adk	adenylate kinase	COG:COG0563, COG:F, EC:2.7.4.3, GO:0004017, GO:0005524, GO:0005737, GO:0006139, GO:0008270, GO:0016310, GO:0019205, GO:0043231, GO:0044209, RefSeq:WP_002658927.1, SO:0001217, UniParc:UPI00016C3BE4, UniRef:UniRef100_A0A7U8EYY3, UniRef:UniRef50_O51378, UniRef:UniRef90_O51378
contig_1	cds	428716	429744	+	KKBOCN_00413		Outer membrane protein	RefSeq:WP_002662572.1, SO:0001217, UniParc:UPI00017F3943, UniRef:UniRef100_UPI00017F3943, UniRef:UniRef50_I0FCJ7, UniRef:UniRef90_O51379
contig_1	cds	429763	430686	-	KKBOCN_00414	rrp1	cyclic-di-GMP-producing response regulator Rrp1	BlastRules:WP_010256898, COG:COG3706, COG:TK, KEGG:K18444, RefSeq:WP_010256898.1, SO:0001217, UniParc:UPI000005748B, UniRef:UniRef100_O51380, UniRef:UniRef50_W5SQP2, UniRef:UniRef90_A0A7I6GW77
contig_1	cds	430689	435173	-	KKBOCN_00415	cheY	CheY-like REC (receiver) domain, includes chemotaxis protein CheY and sporulation regulator Spo0F	COG:COG0784, COG:T, RefSeq:WP_096890719.1, SO:0001217, UniParc:UPI000BC34467, UniRef:UniRef100_UPI000BC34467, UniRef:UniRef50_O51381, UniRef:UniRef90_O51381
contig_1	rRNA	435272	435382	-	KKBOCN_00416	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	rRNA	435406	438334	-	KKBOCN_00417	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	rRNA	438519	438629	-	KKBOCN_00418	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	rRNA	438653	441581	-	KKBOCN_00419	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	cds	441786	442625	-	KKBOCN_00420		Haloacid dehalogenase-like hydrolase	RefSeq:WP_002657097.1, SO:0001217, UniParc:UPI00016B375F, UniRef:UniRef100_UPI00016B375F, UniRef:UniRef50_A0A1G4PAN7, UniRef:UniRef90_A0A7W9ZAL5
contig_1	cds	442758	443318	-	KKBOCN_00421	mpg	Putative 3-methyladenine DNA glycosylase	COG:COG2094, COG:L, EC:3.2.2.-, GO:0003677, GO:0003905, GO:0006284, KEGG:K03652, RefSeq:WP_002662361.1, SO:0001217, UniParc:UPI00017F3431, UniRef:UniRef100_UPI00017F3431, UniRef:UniRef50_O51383, UniRef:UniRef90_Q0SN86
contig_1	tRNA	443693	443766	+	KKBOCN_00422	trnI	tRNA-Ile(gat)	SO:0000263
contig_1	tRNA	444406	444479	-	KKBOCN_00423	trnA	tRNA-Ala(tgc)	SO:0000254
contig_1	rRNA	444658	446193	-	KKBOCN_00424	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	cds	446404	446952	-	KKBOCN_00425	rCL	2'-deoxyribosyltransferase	BlastRules:WP_010889747, COG:COG3613, COG:F, RefSeq:WP_002557018.1, SO:0001217, UniParc:UPI00017F323A, UniRef:UniRef100_UPI00017F323A, UniRef:UniRef50_O51387, UniRef:UniRef90_O51387
contig_1	cds	447047	447763	-	KKBOCN_00426	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	COG:COG0313, COG:J, EC:2.1.1.198, GO:0000451, GO:0005737, GO:0008649, GO:0008757, GO:0070677, RefSeq:WP_002656220.1, SO:0001217, UniParc:UPI00016B2B0E, UniRef:UniRef100_A0A0H3C378, UniRef:UniRef50_Q661J3, UniRef:UniRef90_Q661J3
contig_1	cds	447933	448250	+	KKBOCN_00427		DUF3784 domain-containing protein	RefSeq:WP_002657899.1, SO:0001217, UniParc:UPI0000057494, UniRef:UniRef100_O51389, UniRef:UniRef50_A1QZL4, UniRef:UniRef90_O51389
contig_1	cds	448280	448669	-	KKBOCN_00428		DUF1893 domain-containing protein	RefSeq:WP_002557021.1, SO:0001217, UniParc:UPI0000057495, UniRef:UniRef100_O51390, UniRef:UniRef50_O51390, UniRef:UniRef90_O51390
contig_1	cds	448783	449388	+	KKBOCN_00429		Impact N-terminal domain-containing protein	RefSeq:WP_002656815.1, SO:0001217, UniParc:UPI00016B2B0D, UniRef:UniRef100_UPI00016B2B0D, UniRef:UniRef50_B5RRN5, UniRef:UniRef90_O51391
contig_1	cds	449497	450249	+	KKBOCN_00430	parA	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ	COG:COG1192, COG:DN, RefSeq:WP_002658820.1, SO:0001217, UniParc:UPI00016C3BDB, UniRef:UniRef100_A0A7U8I699, UniRef:UniRef50_Q0SN78, UniRef:UniRef90_Q0SN78
contig_1	cds	450252	450965	+	KKBOCN_00431		Borrelia PFam57/62 partition protein	RefSeq:WP_002662385.1, SO:0001217, UniParc:UPI00017F3430, UniRef:UniRef100_UPI00017F3430, UniRef:UniRef50_W5SWU6, UniRef:UniRef90_A0A7X0DPN1
contig_1	cds	451217	451999	-	KKBOCN_00432	parB	putative chromosome-partitioning protein ParB	COG:COG1475, COG:D, GO:0003677, GO:0007059, KEGG:K03497, RefSeq:WP_002662380.1, SO:0001217, UniParc:UPI00017F342F, UniRef:UniRef100_UPI00017F342F, UniRef:UniRef50_O51395, UniRef:UniRef90_O51395
contig_1	cds	452118	454550	-	KKBOCN_00433	gyrA	DNA topoisomerase (ATP-hydrolyzing) subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003677, GO:0003916, GO:0003918, GO:0005524, GO:0005694, GO:0005737, GO:0006261, GO:0006265, GO:0009330, GO:0034335, GO:0046677, RefSeq:WP_002658988.1, SO:0001217, UniParc:UPI00016C3BD9, UniRef:UniRef100_A0A7U8F256, UniRef:UniRef50_O51396, UniRef:UniRef90_O51396
contig_1	cds	454562	456466	-	KKBOCN_00434	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0005737, GO:0006261, GO:0006265, GO:0009330, GO:0046872, KEGG:K02470, RefSeq:WP_002662387.1, SO:0001217, UniParc:UPI00017F342E, UniRef:UniRef100_UPI00017F342E, UniRef:UniRef50_P33769, UniRef:UniRef90_P33769
