EDIMDB_01211	gene-BB_RS06540	99.301	429	3	0	1	429	1	429	0.0	761
EDIMDB_01211	gene-BB_RS06110	99.301	429	3	0	1	429	1	429	0.0	761
EDIMDB_01211	gene-BB_RS05900	99.301	429	3	0	1	429	1	429	0.0	761
EDIMDB_01211	gene-BB_RS06955	99.301	429	3	0	1	429	1	429	0.0	761
EDIMDB_01211	gene-BB_RS06325	98.834	429	5	0	1	429	1	429	0.0	752
EDIMDB_01211	gene-BB_RS07495	97.902	429	9	0	1	429	1	429	0.0	734
EDIMDB_01211	gene-BB_RS06745	96.970	429	13	0	1	429	1	429	0.0	716
EDIMDB_01212	gene-BB_RS07170	100.000	105	0	0	1	105	1	105	4.46e-50	190
EDIMDB_01212	gene-BB_RS06330	93.333	105	6	1	1	105	1	104	3.21e-39	155
EDIMDB_01212	gene-BB_RS06545	93.333	105	6	1	1	105	1	104	3.21e-39	155
EDIMDB_01212	gene-BB_RS06115	93.333	105	6	1	1	105	1	104	3.21e-39	155
EDIMDB_01212	gene-BB_RS05905	93.333	105	6	1	1	105	1	104	3.21e-39	155
EDIMDB_01212	gene-BB_RS06960	93.333	105	6	1	1	105	1	104	3.21e-39	155
EDIMDB_01212	gene-BB_RS06750	93.333	105	6	1	1	105	1	104	3.21e-39	155
EDIMDB_01212	gene-BB_RS07500	93.269	104	6	1	2	105	2	104	1.12e-38	153
EDIMDB_01213	gene-BB_RS07170	100.000	366	0	0	1	366	92	457	0.0	661
EDIMDB_01213	gene-BB_RS06330	99.454	366	2	0	1	366	91	456	0.0	652
EDIMDB_01213	gene-BB_RS06545	98.907	366	4	0	1	366	91	456	0.0	643
EDIMDB_01213	gene-BB_RS06115	98.907	366	4	0	1	366	91	456	0.0	643
EDIMDB_01213	gene-BB_RS07500	98.907	366	4	0	1	366	91	456	0.0	643
EDIMDB_01213	gene-BB_RS05905	98.907	366	4	0	1	366	91	456	0.0	643
EDIMDB_01213	gene-BB_RS06960	98.907	366	4	0	1	366	91	456	0.0	643
EDIMDB_01213	gene-BB_RS06750	95.628	366	16	0	1	366	91	456	1.91e-169	589
EDIMDB_01214	gene-BB_RS06335	100.000	237	0	0	1	237	1	237	2.48e-121	428
EDIMDB_01214	gene-BB_RS07505	100.000	237	0	0	1	237	1	237	2.48e-121	428
EDIMDB_01214	gene-BB_RS07175	100.000	237	0	0	1	237	1	237	2.48e-121	428
EDIMDB_01214	gene-BB_RS06120	98.312	237	4	0	1	237	1	237	6.66e-116	410
EDIMDB_01214	gene-BB_RS05910	98.312	237	4	0	1	237	1	237	6.66e-116	410
EDIMDB_01214	gene-BB_RS06965	98.312	237	4	0	1	237	1	237	6.66e-116	410
EDIMDB_01214	gene-BB_RS06550	94.093	237	14	0	1	237	1	237	2.49e-102	365
EDIMDB_01214	gene-BB_RS06755	94.093	237	14	0	1	237	1	237	2.49e-102	365
EDIMDB_01215	gene-BB_RS07180	100.000	1275	0	0	1	1275	1	1275	0.0	2300
EDIMDB_01215	gene-BB_RS05915	97.961	1275	26	0	1	1275	1	1275	0.0	2183
EDIMDB_01215	gene-BB_RS06970	97.961	1275	26	0	1	1275	1	1275	0.0	2183
EDIMDB_01215	gene-BB_RS06555	96.078	1275	50	0	1	1275	1	1275	0.0	2075
EDIMDB_01215	gene-BB_RS06340	93.519	1296	63	4	1	1275	1	1296	0.0	1960
EDIMDB_01215	gene-BB_RS06125	93.961	1275	77	0	1	1275	1	1275	0.0	1953
EDIMDB_01215	gene-BB_RS07510	90.509	1296	102	4	1	1275	1	1296	0.0	1784
EDIMDB_01215	gene-BB_RS06760	85.935	647	74	5	2	635	2	644	0.0	750
EDIMDB_01216	gene-BB_RS07190	100.000	222	0	0	1	222	1	222	3.21e-113	401
EDIMDB_01216	gene-BB_RS06130	97.122	139	4	0	1	139	1	139	9.85e-63	233
EDIMDB_01216	gene-BB_RS07515	97.122	139	4	0	1	139	1	139	9.85e-63	233
EDIMDB_01216	gene-BB_RS05920	98.485	132	2	0	1	132	1	132	1.20e-61	230
EDIMDB_01216	gene-BB_RS06975	98.485	132	2	0	1	132	1	132	1.20e-61	230
EDIMDB_01216	gene-BB_RS06560	97.727	132	3	0	1	132	1	132	5.10e-60	225
EDIMDB_01216	gene-BB_RS06765	88.750	80	8	1	144	222	30	109	1.46e-22	101
EDIMDB_01218	gene-BB_RS07195	100.000	951	0	0	1	951	1	951	0.0	1716
EDIMDB_01218	gene-BB_RS06135	99.369	951	6	0	1	951	1	951	0.0	1689
EDIMDB_01218	gene-BB_RS05925	99.369	951	6	0	1	951	1	951	0.0	1689
EDIMDB_01218	gene-BB_RS06980	99.369	951	6	0	1	951	1	951	0.0	1689
EDIMDB_01218	gene-BB_RS06565	98.948	951	10	0	1	951	1	951	0.0	1671
EDIMDB_01218	gene-BB_RS06350	98.633	951	13	0	1	951	1	951	0.0	1657
EDIMDB_01218	gene-BB_RS07520	98.423	951	15	0	1	951	1	951	0.0	1648
EDIMDB_01218	gene-BB_RS06770	80.042	947	158	11	1	933	1	930	0.0	835
EDIMDB_01219	gene-BB_RS07200	100.000	144	0	0	1	144	1	144	4.34e-71	260
EDIMDB_01219	gene-BB_RS06355	98.611	144	2	0	1	144	1	144	2.25e-68	251
EDIMDB_01219	gene-BB_RS06140	98.611	144	2	0	1	144	1	144	2.25e-68	251
EDIMDB_01219	gene-BB_RS07525	98.611	144	2	0	1	144	1	144	2.25e-68	251
EDIMDB_01219	gene-BB_RS05930	98.611	144	2	0	1	144	1	144	2.25e-68	251
EDIMDB_01219	gene-BB_RS06985	98.611	144	2	0	1	144	1	144	2.25e-68	251
EDIMDB_01219	gene-BB_RS06570	97.917	144	3	0	1	144	1	144	9.55e-67	247
EDIMDB_01219	gene-BB_RS06775	88.889	144	16	0	1	144	1	144	2.25e-49	188
EDIMDB_01220	gene-BB_RS07205	100.000	333	0	0	1	333	1	333	2.74e-173	601
EDIMDB_01220	gene-BB_RS06990	98.498	333	5	0	1	333	1	333	3.12e-166	579
EDIMDB_01220	gene-BB_RS06360	97.898	333	7	0	1	333	1	333	1.62e-163	570
EDIMDB_01220	gene-BB_RS06145	97.898	333	7	0	1	333	1	333	1.62e-163	570
EDIMDB_01220	gene-BB_RS05935	97.898	333	7	0	1	333	1	333	1.62e-163	570
EDIMDB_01220	gene-BB_RS06575	97.598	333	8	0	1	333	1	333	1.97e-162	565
EDIMDB_01220	gene-BB_RS06780	97.598	333	8	0	1	333	1	333	1.97e-162	565
EDIMDB_01220	gene-BB_RS07530	97.297	333	9	0	1	333	1	333	8.38e-161	561
EDIMDB_01222	gene-BB_RS07215	100.000	438	0	0	1	438	1	438	0.0	791
EDIMDB_01222	gene-BB_RS06585	99.315	438	2	1	1	438	1	437	0.0	774
EDIMDB_01222	gene-BB_RS07540	99.087	438	3	1	1	438	1	437	0.0	769
EDIMDB_01222	gene-BB_RS05945	99.087	438	3	1	1	438	1	437	0.0	769
EDIMDB_01222	gene-BB_RS07000	99.087	438	3	1	1	438	1	437	0.0	769
EDIMDB_01222	gene-BB_RS06370	98.858	438	4	1	1	438	1	437	0.0	765
EDIMDB_01222	gene-BB_RS06155	98.858	438	4	1	1	438	1	437	0.0	765
EDIMDB_01222	gene-BB_RS06790	94.977	438	21	1	1	438	1	437	0.0	688
EDIMDB_01223	gene-BB_RS07220	100.000	732	0	0	1	732	1	732	0.0	1321
EDIMDB_01223	gene-BB_RS06590	89.789	617	54	3	1	614	1	611	0.0	824
EDIMDB_01223	gene-BB_RS07545	89.694	621	58	3	1	618	1	618	0.0	824
EDIMDB_01223	gene-BB_RS06160	89.627	617	55	3	1	614	1	611	0.0	820
EDIMDB_01223	gene-BB_RS05950	88.979	617	62	3	1	614	1	614	0.0	799
EDIMDB_01223	gene-BB_RS07005	88.979	617	62	3	1	614	1	614	0.0	799
EDIMDB_01223	gene-BB_RS06795	88.979	617	62	3	1	614	1	614	0.0	799
EDIMDB_01223	gene-BB_RS06375	82.287	621	104	3	1	618	1	618	2.83e-177	617
EDIMDB_01224	gene-BB_RS07225	100.000	204	0	0	1	204	1	204	1.73e-103	369
EDIMDB_01224	gene-BB_RS06380	97.549	204	5	0	1	204	1	204	1.97e-96	346
EDIMDB_01224	gene-BB_RS07550	97.549	204	5	0	1	204	1	204	1.97e-96	346
EDIMDB_01224	gene-BB_RS06595	96.078	204	8	0	1	204	1	204	1.24e-92	333
EDIMDB_01224	gene-BB_RS06165	96.078	204	8	0	1	204	1	204	1.24e-92	333
EDIMDB_01224	gene-BB_RS05955	96.078	204	8	0	1	204	1	204	1.24e-92	333
EDIMDB_01224	gene-BB_RS07010	96.078	204	8	0	1	204	1	204	1.24e-92	333
EDIMDB_01224	gene-BB_RS06800	96.078	204	8	0	1	204	1	204	1.24e-92	333
EDIMDB_01226	gene-BB_RS07235	100.000	336	0	0	1	336	1	336	6.50e-175	607
EDIMDB_01226	gene-BB_RS06390	99.702	336	1	0	1	336	1	336	2.76e-173	602
EDIMDB_01226	gene-BB_RS06605	99.702	336	1	0	1	336	1	336	2.76e-173	602
EDIMDB_01226	gene-BB_RS07560	99.702	336	1	0	1	336	1	336	2.76e-173	602
EDIMDB_01226	gene-BB_RS07020	99.405	336	2	0	1	336	1	336	3.37e-172	598
EDIMDB_01226	gene-BB_RS06175	99.107	336	3	0	1	336	1	336	1.43e-170	593
EDIMDB_01226	gene-BB_RS05965	95.238	336	16	0	1	336	1	336	3.37e-153	535
EDIMDB_01226	gene-BB_RS06810	93.155	336	23	0	1	336	1	336	1.99e-143	503
EDIMDB_01227	gene-BB_RS07240	100.000	354	0	0	1	354	1	354	0.0	639
EDIMDB_01227	gene-BB_RS07565	98.870	354	4	0	1	354	1	354	3.12e-179	621
EDIMDB_01227	gene-BB_RS06395	97.458	354	9	0	1	354	1	354	3.56e-172	599
EDIMDB_01227	gene-BB_RS07025	96.893	354	11	0	1	354	1	354	1.84e-169	590
EDIMDB_01227	gene-BB_RS06610	96.328	354	13	0	1	354	1	354	9.55e-167	581
EDIMDB_01227	gene-BB_RS06815	96.045	354	14	0	1	354	1	354	1.16e-165	576
EDIMDB_01227	gene-BB_RS06180	95.480	354	16	0	1	354	1	354	6.03e-163	567
EDIMDB_01227	gene-BB_RS05970	92.090	354	28	0	1	354	1	354	1.17e-146	513
EDIMDB_01244	gene-BB_RS07315	100.000	567	0	0	1	567	1	567	0.0	1023
EDIMDB_01244	gene-BB_RS06260	94.885	567	29	0	1	567	1	567	0.0	893
EDIMDB_01244	gene-BB_RS06475	93.651	567	36	0	1	567	1	567	0.0	861
EDIMDB_01244	gene-BB_RS06045	93.298	567	38	0	1	567	1	567	0.0	852
EDIMDB_01244	gene-BB_RS07100	93.298	567	38	0	1	567	1	567	0.0	852
EDIMDB_01244	gene-BB_RS06680	92.063	567	45	0	1	567	1	567	0.0	820
EDIMDB_01244	gene-BB_RS06890	91.711	567	47	0	1	567	1	567	0.0	811
EDIMDB_01244	gene-BB_RS07635	91.182	567	50	0	1	567	1	567	0.0	798
EDIMDB_01245	gene-BB_RS07320	100.000	1353	0	0	1	1353	1	1353	0.0	2441
EDIMDB_01245	gene-BB_RS06265	98.004	1353	27	0	1	1353	1	1353	0.0	2319
EDIMDB_01245	gene-BB_RS06685	97.857	1353	29	0	1	1353	1	1353	0.0	2310
EDIMDB_01245	gene-BB_RS07105	97.709	1353	31	0	1	1353	1	1353	0.0	2301
EDIMDB_01245	gene-BB_RS06050	97.561	1353	33	0	1	1353	1	1353	0.0	2292
EDIMDB_01245	gene-BB_RS06480	97.191	1353	38	0	1	1353	1	1353	0.0	2269
EDIMDB_01245	gene-BB_RS07640	95.418	1353	62	0	1	1353	1	1353	0.0	2161
EDIMDB_01245	gene-BB_RS06895	95.048	1353	67	0	1	1353	1	1353	0.0	2139
EDIMDB_01245	gene-BB_RS05235	66.608	566	177	6	493	1052	493	1052	1.74e-37	153
EDIMDB_01249	gene-BB_RS06395	100.000	354	0	0	1	354	1	354	0.0	639
EDIMDB_01249	gene-BB_RS06610	98.305	354	6	0	1	354	1	354	1.62e-176	612
EDIMDB_01249	gene-BB_RS07565	98.023	354	7	0	1	354	1	354	6.87e-175	608
EDIMDB_01249	gene-BB_RS07025	98.023	354	7	0	1	354	1	354	6.87e-175	608
EDIMDB_01249	gene-BB_RS07240	97.458	354	9	0	1	354	1	354	3.56e-172	599
EDIMDB_01249	gene-BB_RS06180	96.045	354	14	0	1	354	1	354	1.16e-165	576
EDIMDB_01249	gene-BB_RS06815	96.045	354	14	0	1	354	1	354	1.16e-165	576
EDIMDB_01249	gene-BB_RS05970	92.655	354	26	0	1	354	1	354	2.25e-149	522
EDIMDB_01261	gene-BB_RS06335	100.000	237	0	0	1	237	1	237	2.48e-121	428
EDIMDB_01261	gene-BB_RS07505	100.000	237	0	0	1	237	1	237	2.48e-121	428
EDIMDB_01261	gene-BB_RS07175	100.000	237	0	0	1	237	1	237	2.48e-121	428
EDIMDB_01261	gene-BB_RS06120	98.312	237	4	0	1	237	1	237	6.66e-116	410
EDIMDB_01261	gene-BB_RS05910	98.312	237	4	0	1	237	1	237	6.66e-116	410
EDIMDB_01261	gene-BB_RS06965	98.312	237	4	0	1	237	1	237	6.66e-116	410
EDIMDB_01261	gene-BB_RS06550	94.093	237	14	0	1	237	1	237	2.49e-102	365
EDIMDB_01261	gene-BB_RS06755	94.093	237	14	0	1	237	1	237	2.49e-102	365
EDIMDB_01264	gene-BB_RS06320	100.000	1113	0	0	1	1113	1	1113	0.0	2008
EDIMDB_01264	gene-BB_RS07160	98.564	1114	15	1	1	1113	1	1114	0.0	1934
EDIMDB_01264	gene-BB_RS06105	98.473	1113	17	0	1	1113	1	1113	0.0	1931
EDIMDB_01264	gene-BB_RS05895	98.473	1113	17	0	1	1113	1	1113	0.0	1931
EDIMDB_01264	gene-BB_RS06950	98.473	1113	17	0	1	1113	1	1113	0.0	1931
EDIMDB_01264	gene-BB_RS06535	95.148	1113	54	0	1	1113	1	1113	0.0	1764
EDIMDB_01264	gene-BB_RS06740	95.148	1113	54	0	1	1113	1	1113	0.0	1764
EDIMDB_01264	gene-BB_RS07490	92.453	1113	84	0	1	1113	1	1113	0.0	1629
EDIMDB_01264	gene-BB_RS05300	68.196	327	101	1	525	851	489	812	8.46e-28	120
EDIMDB_01267	gene-BB_RS06305	100.000	384	0	0	1	384	1	384	0.0	693
EDIMDB_01267	gene-BB_RS07475	99.740	384	1	0	1	384	1	384	0.0	689
EDIMDB_01267	gene-BB_RS07145	99.479	384	2	0	1	384	1	384	0.0	684
EDIMDB_01267	gene-BB_RS06090	98.177	384	7	0	1	384	1	384	0.0	662
EDIMDB_01267	gene-BB_RS05880	98.177	384	7	0	1	384	1	384	0.0	662
EDIMDB_01267	gene-BB_RS06935	98.177	384	7	0	1	384	1	384	0.0	662
EDIMDB_01267	gene-BB_RS06520	94.271	384	22	0	1	384	1	384	4.73e-171	594
EDIMDB_01267	gene-BB_RS06725	94.271	384	22	0	1	384	1	384	4.73e-171	594
EDIMDB_01289	gene-BB_RS06415	100.000	1098	0	0	1	1098	1	1098	0.0	1981
EDIMDB_01289	gene-BB_RS06835	96.279	1075	40	0	22	1096	22	1096	0.0	1759
EDIMDB_01289	gene-BB_RS07045	95.347	1096	51	0	1	1096	1	1096	0.0	1747
EDIMDB_01289	gene-BB_RS07585	95.164	1096	53	0	1	1096	1	1096	0.0	1738
EDIMDB_01289	gene-BB_RS07260	94.907	1080	52	1	22	1098	22	1101	0.0	1699
EDIMDB_01289	gene-BB_RS06205	90.554	1101	97	3	1	1096	1	1099	0.0	1510
EDIMDB_01289	gene-BB_RS05990	89.755	1103	106	3	1	1098	1	1101	0.0	1473
EDIMDB_01289	gene-BB_RS06630	88.193	1101	127	1	1	1098	1	1101	0.0	1398
EDIMDB_01289	gene-BB_RS07395	79.906	1065	199	4	36	1088	36	1097	0.0	952
EDIMDB_01289	gene-BB_RS05435	79.887	1059	190	5	24	1060	15	1072	0.0	948
EDIMDB_01289	gene-BB_RS07335	80.526	1027	182	8	52	1066	55	1075	0.0	931
EDIMDB_01289	gene-BB_RS04520	78.612	1052	210	6	23	1059	14	1065	0.0	870
EDIMDB_01289	gene-BB_RS05040	72.831	1049	267	6	19	1056	20	1061	4.02e-171	597
EDIMDB_01289	gene-BB_RS07350	82.180	477	80	3	548	1020	2	477	1.41e-132	469
EDIMDB_01289	gene-BB_RS05630	74.761	523	112	7	109	625	76	584	2.09e-92	335
EDIMDB_01289	gene-BB_RS05790	66.070	1005	299	16	43	1011	25	1023	3.54e-64	242
EDIMDB_01289	gene-BB_RS07365	87.151	179	23	0	910	1088	1	179	1.16e-57	220
EDIMDB_01289	gene-BB_RS04290	75.277	271	66	1	36	306	42	311	8.34e-47	184
EDIMDB_01289	gene-BB_RS05005	78.365	208	45	0	36	243	36	243	1.51e-43	173
EDIMDB_01289	gene-BB_RS05190	66.225	453	113	12	105	528	120	561	1.51e-24	110
EDIMDB_01291	gene-BB_RS06185	100.000	318	0	0	1	318	1	318	3.62e-165	574
EDIMDB_01292	gene-BB_RS06180	100.000	354	0	0	1	354	1	354	0.0	639
EDIMDB_01292	gene-BB_RS06815	97.740	354	8	0	1	354	1	354	8.37e-174	603
EDIMDB_01292	gene-BB_RS07025	97.458	354	9	0	1	354	1	354	3.56e-172	599
EDIMDB_01292	gene-BB_RS06610	96.610	354	12	0	1	354	1	354	2.25e-168	585
EDIMDB_01292	gene-BB_RS06395	96.045	354	14	0	1	354	1	354	1.16e-165	576
EDIMDB_01292	gene-BB_RS07565	96.045	354	14	0	1	354	1	354	1.16e-165	576
EDIMDB_01292	gene-BB_RS07240	95.480	354	16	0	1	354	1	354	6.03e-163	567
EDIMDB_01292	gene-BB_RS05970	92.938	354	25	0	1	354	1	354	1.85e-150	526
EDIMDB_01301	gene-BB_RS06135	99.685	951	3	0	1	951	1	951	0.0	1702
EDIMDB_01301	gene-BB_RS05925	99.474	951	5	0	1	951	1	951	0.0	1693
EDIMDB_01301	gene-BB_RS06980	99.474	951	5	0	1	951	1	951	0.0	1693
EDIMDB_01301	gene-BB_RS07195	99.054	951	9	0	1	951	1	951	0.0	1675
EDIMDB_01301	gene-BB_RS07520	98.738	951	12	0	1	951	1	951	0.0	1662
EDIMDB_01301	gene-BB_RS06565	98.633	951	13	0	1	951	1	951	0.0	1657
EDIMDB_01301	gene-BB_RS06350	98.318	951	16	0	1	951	1	951	0.0	1644
EDIMDB_01301	gene-BB_RS06770	80.021	946	160	10	1	933	1	930	0.0	836
EDIMDB_01307	gene-BB_RS06105	100.000	1113	0	0	1	1113	1	1113	0.0	2008
EDIMDB_01307	gene-BB_RS05895	100.000	1113	0	0	1	1113	1	1113	0.0	2008
EDIMDB_01307	gene-BB_RS06950	100.000	1113	0	0	1	1113	1	1113	0.0	2008
EDIMDB_01307	gene-BB_RS06320	98.473	1113	17	0	1	1113	1	1113	0.0	1931
EDIMDB_01307	gene-BB_RS07160	97.487	1114	27	1	1	1113	1	1114	0.0	1880
EDIMDB_01307	gene-BB_RS06535	96.137	1113	43	0	1	1113	1	1113	0.0	1814
EDIMDB_01307	gene-BB_RS06740	95.777	1113	47	0	1	1113	1	1113	0.0	1796
EDIMDB_01307	gene-BB_RS07490	92.992	1113	78	0	1	1113	1	1113	0.0	1656
EDIMDB_01307	gene-BB_RS05300	68.196	327	101	1	525	851	489	812	8.46e-28	120
EDIMDB_01308	gene-BB_RS06100	100.000	567	0	0	1	567	1	567	0.0	1023
EDIMDB_01308	gene-BB_RS05890	99.824	567	1	0	1	567	1	567	0.0	1019
EDIMDB_01308	gene-BB_RS06945	99.824	567	1	0	1	567	1	567	0.0	1019
EDIMDB_01308	gene-BB_RS07155	98.942	567	6	0	1	567	1	567	0.0	996
EDIMDB_01308	gene-BB_RS06315	98.236	567	10	0	1	567	1	567	0.0	978
EDIMDB_01308	gene-BB_RS07485	97.707	567	13	0	1	567	1	567	0.0	965
EDIMDB_01308	gene-BB_RS06735	94.561	570	28	1	1	567	1	570	0.0	887
EDIMDB_01308	gene-BB_RS06530	92.807	570	38	1	1	567	1	570	0.0	842
EDIMDB_01312	gene-BB_RS06080	100.000	960	0	0	1	960	1	960	0.0	1732
EDIMDB_01312	gene-BB_RS05870	100.000	960	0	0	1	960	1	960	0.0	1732
EDIMDB_01312	gene-BB_RS06925	100.000	960	0	0	1	960	1	960	0.0	1732
EDIMDB_01312	gene-BB_RS06715	98.750	960	12	0	1	960	1	960	0.0	1678
EDIMDB_01312	gene-BB_RS06510	90.000	960	96	0	1	960	1	960	0.0	1299
EDIMDB_01312	gene-BB_RS07465	90.000	960	96	0	1	960	1	960	0.0	1299
EDIMDB_01312	gene-BB_RS07135	89.108	964	101	1	1	960	1	964	0.0	1265
EDIMDB_01312	gene-BB_RS06295	89.062	960	105	0	1	960	1	960	0.0	1259
EDIMDB_01314	gene-BB_RS06070	99.869	765	1	0	1	765	1	765	0.0	1376
EDIMDB_01314	gene-BB_RS06705	99.477	765	4	0	1	765	1	765	0.0	1362
EDIMDB_01314	gene-BB_RS05860	95.686	765	33	0	1	765	1	765	0.0	1232
EDIMDB_01314	gene-BB_RS06915	95.686	765	33	0	1	765	1	765	0.0	1232
EDIMDB_01314	gene-BB_RS07125	85.156	768	111	1	1	765	1	768	0.0	870
EDIMDB_01314	gene-BB_RS06500	84.766	768	114	1	1	765	1	768	0.0	856
EDIMDB_01314	gene-BB_RS06285	84.635	768	115	1	1	765	1	768	0.0	852
EDIMDB_01314	gene-BB_RS07660	83.859	539	87	0	1	539	1	539	2.13e-166	581
EDIMDB_01314	gene-BB_RS07455	88.739	222	22	1	547	765	1	222	6.55e-78	287
EDIMDB_01331	gene-BB_RS06200	100.000	942	0	0	1	942	1	942	0.0	1700
EDIMDB_01331	gene-BB_RS07580	87.182	944	113	3	1	937	1	943	0.0	1151
EDIMDB_01331	gene-BB_RS06625	87.076	944	114	3	1	937	1	943	0.0	1147
EDIMDB_01331	gene-BB_RS05985	97.727	572	6	2	1	567	1	570	0.0	971
EDIMDB_01331	gene-BB_RS07040	97.727	572	6	2	1	567	1	570	0.0	971
EDIMDB_01331	gene-BB_RS06830	97.208	573	10	1	1	567	1	573	0.0	963
EDIMDB_01331	gene-BB_RS05450	77.005	935	167	5	16	941	13	908	0.0	738
EDIMDB_01331	gene-BB_RS06410	83.069	567	96	0	1	567	1	567	1.46e-169	590
EDIMDB_01331	gene-BB_RS07255	82.200	500	85	4	70	567	1	498	4.48e-138	487
EDIMDB_01331	gene-BB_RS06460	80.872	413	79	0	31	443	34	446	9.25e-109	389
EDIMDB_01331	gene-BB_RS06440	100.000	46	0	0	1	46	1	46	5.14e-17	84.2
EDIMDB_01331	gene-BB_RS06230	100.000	46	0	0	1	46	1	46	5.14e-17	84.2
EDIMDB_01331	gene-BB_RS07610	100.000	46	0	0	1	46	1	46	5.14e-17	84.2
EDIMDB_01331	gene-BB_RS06015	100.000	46	0	0	1	46	1	46	5.14e-17	84.2
EDIMDB_01331	gene-BB_RS07285	100.000	46	0	0	1	46	1	46	5.14e-17	84.2
EDIMDB_01331	gene-BB_RS07070	100.000	46	0	0	1	46	1	46	5.14e-17	84.2
EDIMDB_01331	gene-BB_RS06860	100.000	46	0	0	1	46	1	46	5.14e-17	84.2
EDIMDB_01331	gene-BB_RS06655	91.304	46	4	0	1	46	1	46	1.38e-11	66.2
EDIMDB_01335	gene-BB_RS04345	90.732	669	8	4	1	615	1	669	0.0	958
EDIMDB_01335	gene-BB_RS06190	80.882	408	64	3	35	429	38	444	2.53e-107	384
EDIMDB_01335	gene-BB_RS07570	75.909	440	61	6	35	429	38	477	4.89e-91	330
EDIMDB_01335	gene-BB_RS07030	74.939	407	69	7	35	429	38	423	3.30e-74	273
EDIMDB_01335	gene-BB_RS04660	73.671	414	64	6	19	430	19	389	4.02e-73	269
EDIMDB_01335	gene-BB_RS07245	76.246	341	60	4	35	375	38	357	1.08e-67	251
EDIMDB_01335	gene-BB_RS06820	76.093	343	61	4	35	377	38	359	3.76e-67	251
EDIMDB_01335	gene-BB_RS05700	77.707	314	58	5	43	344	1	314	6.81e-64	240
EDIMDB_01335	gene-BB_RS06010	82.609	230	40	0	200	429	149	378	8.29e-63	235
EDIMDB_01335	gene-BB_RS06400	74.317	366	68	7	35	375	38	402	1.23e-60	229
EDIMDB_01335	gene-BB_RS07065	81.223	229	43	0	200	428	236	464	6.38e-58	220
EDIMDB_01335	gene-BB_RS07280	74.809	262	46	5	200	445	149	406	2.90e-43	171
EDIMDB_01335	gene-BB_RS06855	73.878	245	51	4	198	429	147	391	3.31e-36	148
EDIMDB_01335	gene-BB_RS07605	76.963	191	30	3	252	429	147	336	1.15e-35	146
EDIMDB_01335	gene-BB_RS06650	74.510	204	51	1	228	430	372	575	2.54e-31	131
EDIMDB_01335	gene-BB_RS06225	73.034	178	27	1	252	429	147	303	4.59e-28	120
EDIMDB_01335	gene-BB_RS06435	79.245	106	22	0	252	357	168	273	6.39e-20	93.3
EDIMDB_01376	gene-BB_RS04665	83.969	524	83	1	1	523	241	764	1.51e-161	563
EDIMDB_01376	gene-BB_RS07870	100.000	185	0	0	340	524	1	185	1.33e-92	334
EDIMDB_01376	gene-BB_RS04660	83.333	120	19	1	589	708	263	145	4.36e-29	123
EDIMDB_01376	gene-BB_RS05700	85.437	103	14	1	566	667	332	230	2.26e-26	115
EDIMDB_01376	gene-BB_RS07245	78.095	105	22	1	604	708	251	148	1.34e-16	83.3
EDIMDB_01376	gene-BB_RS06190	82.500	80	14	0	587	666	301	222	1.34e-16	82.4
EDIMDB_01376	gene-BB_RS07570	80.000	80	16	0	587	666	562	483	6.92e-14	73.4
EDIMDB_01376	gene-BB_RS07030	81.081	74	14	0	604	677	392	319	2.42e-13	71.6
EDIMDB_01377	gene-BB_RS05695	100.000	999	0	0	1	999	1	999	0.0	1802
EDIMDB_01378	gene-BB_RS05700	100.000	516	0	0	1	516	28	543	0.0	931
EDIMDB_01378	gene-BB_RS04660	75.172	435	53	6	114	516	390	801	2.12e-88	321
EDIMDB_01378	gene-BB_RS06190	76.623	308	30	4	1	287	73	359	9.01e-68	251
EDIMDB_01378	gene-BB_RS06400	78.824	255	31	3	1	254	73	305	1.25e-59	224
EDIMDB_01378	gene-BB_RS07570	87.166	187	20	2	1	185	73	257	1.25e-59	224
EDIMDB_01378	gene-BB_RS04345	77.352	287	53	5	1	287	70	344	2.26e-56	214
EDIMDB_01378	gene-BB_RS07030	72.642	318	33	5	1	264	73	390	9.63e-55	208
EDIMDB_01378	gene-BB_RS06820	77.253	233	19	2	1	200	73	304	4.09e-53	204
EDIMDB_01378	gene-BB_RS07245	72.727	297	36	4	1	264	73	357	2.12e-50	194
EDIMDB_01378	gene-BB_RS07280	72.989	174	23	3	114	275	186	347	1.99e-25	111
EDIMDB_01378	gene-BB_RS06650	76.812	138	30	2	118	254	244	380	1.25e-21	98.7
EDIMDB_01378	gene-BB_RS06225	77.465	142	28	4	115	254	220	359	1.25e-21	98.7
EDIMDB_01378	gene-BB_RS07605	80.909	110	19	2	115	223	253	361	4.38e-21	97.8
EDIMDB_01378	gene-BB_RS07065	81.579	76	14	0	212	287	197	272	1.43e-14	75.2
EDIMDB_01378	gene-BB_RS06010	84.127	63	10	0	118	180	298	360	6.09e-13	69.8
EDIMDB_01378	gene-BB_RS06855	75.728	103	21	2	114	214	306	406	2.12e-12	68.9
EDIMDB_01379	gene-BB_RS05710	100.000	300	0	0	1	300	1	300	2.01e-155	542
EDIMDB_01379	gene-BB_RS04315	95.000	300	15	0	1	300	1	300	8.56e-135	474
EDIMDB_01379	gene-BB_RS07325	71.220	205	53	2	29	230	86	287	2.02e-22	101
EDIMDB_01379	gene-BB_RS04495	70.796	226	59	4	46	268	67	288	7.06e-22	99.6
